2018/08,15.36,+0.03,+0.2,0.795,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.5
2018/07,15.33,-0.36,-2.3,0.795,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.3
2018/06,15.69,+1,+6.8,0.795,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.9
2018/05,14.69,-0.04,-0.3,0.845,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.9
2018/04,14.73,+0.53,+3.7,0.845,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.1
2018/03,14.2,+0.72,+5.3,0.845,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.9
2018/02,13.48,+0.64,+5,0.845,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.6
2018/01,12.84,-1.28,-9.1,0.795,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5
2017/12,14.12,-0.13,-0.9,0.745,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
2017/11,14.25,-0.4,-2.7,0.745,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.5
2017/10,14.65,-0.93,-6,0.745,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.1
2017/09,15.58,-0.38,-2.4,0.645,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
2017/08,15.96,-0.04,-0.2,0.645,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.8
2017/07,16,-0.42,-2.6,0.645,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.8
2017/06,16.42,-1.03,-5.9,0.645,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.2
2017/05,17.45,-0.71,-3.9,0.645,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.1
2017/04,18.16,+0.34,+1.9,0.695,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.9
2017/03,17.82,+0.25,+1.4,0.795,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.6
2017/02,17.57,-0.27,-1.5,0.895,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.7
2017/01,17.84,-0.62,-3.4,0.945,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.9
2016/12,18.46,+1.12,+6.5,0.995,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.4
2016/11,17.34,-0.87,-4.8,1.145,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.1
2016/10,18.21,-0.32,-1.7,1.195,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.8
2016/09,18.53,+0.44,+2.4,1.195,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.2
2016/08,18.09,-0.79,-4.2,1.295,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.4
2016/07,18.88,-0.34,-1.8,1.695,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.1
2016/06,19.22,-0.05,-0.3,1.895,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.2
2016/05,19.27,-0.03,-0.2,2.045,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.8
2016/04,19.3,+0.32,+1.7,2.445,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.3
2016/03,18.98,-2.87,-13.1,2.895,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.6
2016/02,21.85,+0.15,+0.7,3.095,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.5
2016/01,21.7,+2.69,+14.2,3.845,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2
2015/12,19.01,-1.26,-6.2,4.595,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2015/11,20.27,0,0,4.645,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2015/10,20.27,-2.11,-9.4,5.895,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2015/09,22.38,-0.39,-1.7,5.995,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.9
