2018/08,29.07,+0.15,+0.5,2.946,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.1
2018/07,28.92,+0.44,+1.5,2.946,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.3
2018/06,28.48,-4.06,-12.5,2.996,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
2018/05,32.54,-1.85,-5.4,2.846,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2018/04,34.39,+0.99,+3,2.696,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
2018/03,33.4,-3.31,-9,2.696,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.9
2018/02,36.71,-4.71,-11.4,2.346,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2018/01,41.42,+9.21,+28.6,1.796,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5
2017/12,32.21,+0.54,+1.7,1.796,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.8
2017/11,31.67,-0.4,-1.2,1.996,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.5
2017/10,32.07,+2.96,+10.2,1.996,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.9
2017/09,29.11,-1.3,-4.3,2.296,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.6
2017/08,30.41,+2.07,+7.3,2.346,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
2017/07,28.34,+2.99,+11.8,2.796,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.2
2017/06,25.35,-0.55,-2.1,3.896,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.5
2017/05,25.9,+1.71,+7.1,4.396,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.2
2017/04,24.19,-0.41,-1.7,4.646,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.5
2017/03,24.6,-1.03,-4,4.096,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.5
2017/02,25.63,+2.97,+13.1,4.246,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
2017/01,22.66,+1.27,+5.9,5.896,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.7
2016/12,21.39,-2.22,-9.4,6.646,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.8
2016/11,23.61,+1.11,+4.9,6.546,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.4
2016/10,22.5,-0.36,-1.6,5.346,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.1
2016/09,22.86,+0.37,+1.6,4.496,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.5
2016/08,22.49,+2.47,+12.3,2.946,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
