2018/06,13.23,-0.29,-2.1,13.82,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.3
2018/05,13.52,-0.22,-1.6,13.97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.2
2018/04,13.74,-0.21,-1.5,14.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.2
2018/03,13.95,+0.61,+4.6,14.27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.4
2018/02,13.34,+0.17,+1.3,14.52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2
2018/01,13.17,-0.76,-5.5,15.17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2
2017/12,13.93,-0.43,-3,16.62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.4
2017/11,14.36,-0.33,-2.2,16.72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2
2017/10,14.69,-0.3,-2,16.77,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3
2017/09,14.99,-0.36,-2.3,16.97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/08,15.35,0,0,17.72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5
2017/07,15.35,-0.35,-2.2,17.82,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.4
2017/06,15.7,-0.06,-0.4,18.42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3
2017/05,15.76,-0.22,-1.4,19.52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/04,15.98,-0.22,-1.4,19.72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/03,16.2,-0.11,-0.7,19.77,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/02,16.31,-0.91,-5.3,19.97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6
2017/01,17.22,-0.16,-0.9,19.87,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2016/12,17.38,-0.4,-2.2,19.32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2
2016/11,17.78,-0.57,-3.1,19.37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2016/10,18.35,+0.08,+0.4,20.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.9
2016/09,18.27,+0.09,+0.5,20.87,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.3
2016/08,18.18,-0.14,-0.8,20.87,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.7
2016/07,18.32,-0.95,-4.9,20.32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.1
2016/06,19.27,+0.16,+0.8,19.77,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.5
2016/05,19.11,-0.28,-1.4,19.72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2016/04,19.39,-0.19,-1,12.82,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2
2016/03,19.58,-1.48,-7,7.419,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2016/02,21.06,-0.3,-1.4,5.119,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2016/01,21.36,+1.48,+7.4,3.969,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2015/12,19.88,-0.18,-0.9,4.169,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
