2018/06,15.35,+0.56,+3.8,1.129,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.4
2018/05,14.79,+0.51,+3.6,1.179,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.3
2018/04,14.28,-0.74,-4.9,1.179,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4
2018/03,15.02,+0.39,+2.7,1.129,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.6
2018/02,14.63,-0.85,-5.5,1.129,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.1
2018/01,15.48,+1.31,+9.2,1.029,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.2
2017/12,14.17,+0.11,+0.8,1.029,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4
2017/11,14.06,-0.51,-3.5,1.029,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.9
2017/10,14.57,+1.03,+7.6,1.129,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.6
2017/09,13.54,-0.35,-2.5,1.329,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.3
2017/08,13.89,+0.64,+4.8,1.429,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.8
2017/07,13.25,+0.51,+4,1.729,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.4
2017/06,12.74,+0.93,+7.9,1.929,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.6
2017/05,11.81,+0.4,+3.5,2.229,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.8
2017/04,11.41,+0.1,+0.9,2.679,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
2017/03,11.31,+0.12,+1.1,3.079,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.3
2017/02,11.19,+0.72,+6.9,3.429,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.4
2017/01,10.47,+0.43,+4.3,3.729,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.2
2016/12,10.04,+0.1,+1,4.179,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.9
2016/11,9.94,-0.15,-1.5,4.979,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.9
2016/10,10.09,+0.07,+0.7,5.229,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2
