2018/08,24.24,+0.44,+1.8,1.192,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.9
2018/07,23.8,+0.66,+2.9,1.192,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8
2018/06,23.14,-0.52,-2.2,1.392,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.9
2018/05,23.66,-0.85,-3.5,1.442,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.1
2018/04,24.51,+1.65,+7.2,1.642,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.7
2018/03,22.86,-1.84,-7.4,1.842,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4
2018/02,24.7,-1.84,-6.9,1.342,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.6
2018/01,26.54,+0.78,+3,1.042,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6
2017/12,25.76,+0.74,+3,1.042,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.7
2017/11,25.02,+0.62,+2.5,1.142,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.3
2017/10,24.4,+2.36,+10.7,1.142,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6
2017/09,22.04,+1.72,+8.5,1.142,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.6
2017/08,20.32,-0.12,-0.6,1.392,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.4
2017/07,20.44,+0.37,+1.8,1.392,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.7
2017/06,20.07,+1.02,+5.4,1.542,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.7
2017/05,19.05,+0.77,+4.2,1.742,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/04,18.28,0,0,2.592,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.9
2017/03,18.28,-0.32,-1.7,1.742,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2017/02,18.6,+1.03,+5.9,2.042,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2
2017/01,17.57,-0.35,-2,2.342,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14
2016/12,17.92,+1.15,+6.9,2.442,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.7
2016/11,16.77,+1.42,+9.3,3.892,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.4
2016/10,15.35,+1.4,+10,7.192,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.5
2016/09,13.95,+0.19,+1.4,10.34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.9
2016/08,13.76,+0.22,+1.6,13.89,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.1
2016/07,13.54,+1.12,+9,16.39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.2
2016/06,12.42,-2.88,-18.8,26.79,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.8
2016/05,15.3,+1.31,+9.4,9.742,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.7
2016/04,13.99,-1.22,-8,9.892,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.8
2016/03,15.21,+1.25,+9,7.242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.6
2016/02,13.96,-4.38,-23.9,7.542,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3
2016/01,18.34,-2.64,-12.6,5.792,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.4
2015/12,20.98,-1.25,-5.6,5.292,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.4
2015/11,22.23,+0.42,+1.9,5.292,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.4
2015/10,21.81,+3.81,+21.2,5.292,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.4
2015/09,18,-1.96,-9.8,5.292,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.4
