2018/08,13.89,-0.1,-0.7,0.847,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.6
2018/07,13.99,-0.77,-5.2,0.847,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.8
2018/06,14.76,+0.06,+0.4,0.847,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.4
2018/05,14.7,+0.07,+0.5,0.847,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.3
2018/04,14.63,-0.74,-4.8,0.847,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.6
2018/03,15.37,+0.47,+3.2,0.847,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
2018/02,14.9,+0.5,+3.5,0.847,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.2
2018/01,14.4,-0.59,-3.9,0.847,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
2017/12,14.99,-0.31,-2,0.897,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.2
2017/11,15.3,+0.09,+0.6,0.997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.5
2017/10,15.21,-0.71,-4.5,0.997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.2
2017/09,15.92,+0.1,+0.6,0.997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
2017/08,15.82,+0.18,+1.2,0.997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.5
2017/07,15.64,-0.92,-5.6,0.997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.4
2017/06,16.56,+0.23,+1.4,0.997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.6
2017/05,16.33,-0.53,-3.1,0.997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.6
2017/04,16.86,-0.24,-1.4,0.997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.2
2017/03,17.1,-0.38,-2.2,1.097,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.3
2017/02,17.48,-0.82,-4.5,1.147,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.3
2017/01,18.3,-0.63,-3.3,1.197,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.1
2016/12,18.93,+0.02,+0.1,1.247,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
2016/11,18.91,+0.84,+4.6,1.297,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.9
2016/10,18.07,+0.04,+0.2,1.547,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.4
2016/09,18.03,+0.43,+2.4,1.797,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.6
2016/08,17.6,-0.19,-1.1,1.947,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.9
2016/07,17.79,-0.82,-4.4,2.647,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.2
2016/06,18.61,-0.24,-1.3,2.747,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.2
2016/05,18.85,-0.67,-3.4,3.047,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.1
2016/04,19.52,-0.19,-1,3.097,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.2
2016/03,19.71,-0.26,-1.3,3.397,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
