2018/08,14.31,-0.09,-0.6,307,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6
2018/07,14.4,+0.57,+4.1,307,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.6
2018/06,13.83,-1.91,-12.1,307,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.1
2018/05,15.74,-0.01,-0.1,300,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.6
2018/04,15.75,-0.91,-5.5,250.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.5
2018/03,16.66,-2.68,-13.9,215.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.2
2018/02,19.34,-2.76,-12.5,172.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6
2018/01,22.1,+3.13,+16.5,163.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.2
2017/12,18.97,-0.34,-1.8,185.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
2017/11,19.31,+1.03,+5.6,160,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.1
2017/10,18.28,+1.88,+11.5,160.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.5
2017/09,16.4,-0.22,-1.3,183.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.5
2017/08,16.62,+0.45,+2.8,165.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
2017/07,16.17,+1.22,+8.2,158.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
2017/06,14.95,+1.26,+9.2,164,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.7
2017/05,13.69,+1.47,+12,189.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.1
2017/04,12.22,-0.22,-1.8,224.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.4
2017/03,12.44,-0.53,-4.1,222.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.4
2017/02,12.97,+0.29,+2.3,205.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.7
2017/01,12.68,+0.43,+3.5,207.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.2
2016/12,12.25,-1.6,-11.6,209.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.2
2016/11,13.85,+1.82,+15.1,186.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.7
2016/10,12.03,+0.53,+4.6,207.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
2016/09,11.5,-0.78,-6.4,210.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.1
2016/08,12.28,+0.81,+7.1,191.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.3
2016/07,11.47,+0.44,+4,173.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.8
2016/06,11.03,-0.29,-2.6,188.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.2
2016/05,11.32,+0.25,+2.3,182.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.8
2016/04,11.07,-0.18,-1.6,181.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.5
2016/03,11.25,+1.9,+20.3,178,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.4
2016/02,9.35,-0.44,-4.5,199.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.3
2016/01,9.79,-3.3,-25.2,171.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.3
2015/12,13.09,+1.46,+12.6,111.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6
2015/11,11.63,-0.33,-2.8,133.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.2
2015/10,11.96,+1.6,+15.4,122.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.3
2015/09,10.36,+0.52,+5.3,99.96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.9
