2018/06,84.1,+3.3,+4.1,22.54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38
2018/05,80.8,+2.1,+2.7,22.54,"17,892",7.9,0,"4,000",19.1,0,0,0,0,0,"17,892",7.9,0,"4,000",19.1,38.9
2018/04,78.7,-3.3,-4,22.54,"17,892",7.9,0,"4,115",19.7,0,0,0,0,0,"17,892",7.9,0,"4,115",19.7,39.5
2018/03,82,+1.8,+2.2,22.54,"17,892",7.9,0,"4,115",19.7,0,0,0,0,0,"17,892",7.9,0,"4,115",19.7,40.2
2018/02,80.2,-1.8,-2.2,22.54,"17,892",7.9,0,"4,115",19.7,0,0,0,0,0,"17,892",7.9,0,"4,115",19.7,44.7
2018/01,82,-4.3,-5,22.54,"17,892",7.9,0,"3,115",14.9,0,0,0,0,0,"17,892",7.9,0,"3,115",14.9,45.8
2017/12,86.3,+0.5,+0.6,22.54,"17,892",7.9,-225,"2,115",10.1,0,0,0,0,0,"17,892",7.9,-225,"2,115",10.1,46
2017/11,85.8,-0.5,-0.6,22.54,"18,117",8,-5,"2,115",10,0,0,0,0,0,"18,117",8,-5,"2,115",10,46.5
2017/10,86.3,+6.4,+8,22.54,"18,122",8,-7,"2,115",10,0,0,0,0,0,"18,122",8,-7,"2,115",10,43.9
2017/09,79.9,+5.4,+7.2,22.54,"18,129",8,-12,"2,115",10,0,0,0,0,0,"18,129",8,-12,"2,115",10,41.1
2017/08,74.5,+0.5,+0.7,22.54,"18,141",8,-93,"2,115",10,0,0,0,0,0,"18,141",8,-93,"2,115",10,40.7
2017/07,74,+2.2,+3.1,22.54,"18,234",8.1,-9,"2,115",10,0,0,0,0,0,"18,234",8.1,-9,"2,115",10,39.8
2017/06,71.8,+0.8,+1.1,22.54,"18,243",8.1,0,"2,115",10,0,0,0,0,0,"18,243",8.1,0,"2,115",10,39.3
2017/05,71,-3.5,-4.7,22.45,"18,243",8.1,-500,"2,115",10,0,0,0,0,0,"18,243",8.1,-500,"2,115",10,39.6
2017/04,74.5,0,0,22.45,"18,743",8.3,0,"2,195",10.1,0,0,0,0,0,"18,743",8.3,0,"2,195",10.1,39.5
2017/03,74.5,+1.2,+1.6,22.45,"18,743",8.3,0,"2,195",10.1,0,0,0,0,0,"18,743",8.3,0,"2,195",10.1,38.6
2017/02,73.3,+4.6,+6.7,22.45,"18,743",8.3,0,"2,195",10.1,0,0,0,0,0,"18,743",8.3,0,"2,195",10.1,38.4
2017/01,68.7,-1.5,-2.1,22.45,"18,743",8.3,0,"2,195",10.1,0,0,0,0,0,"18,743",8.3,0,"2,195",10.1,37.2
2016/12,70.2,+3.5,+5.2,22.45,"18,743",8.3,-330,"2,195",10.1,0,0,0,0,0,"18,743",8.3,-330,"2,195",10.1,37.2
2016/11,66.7,-4.3,-6.1,22.45,"19,073",8.5,+90,"2,195",9.9,0,0,0,0,0,"19,073",8.5,+90,"2,195",9.9,36.8
2016/10,71,-1.1,-1.5,22.45,"18,983",8.5,0,"2,195",9.9,0,0,0,0,0,"18,983",8.5,0,"2,195",9.9,36.9
2016/09,72.1,-0.4,-0.6,22.45,"18,983",8.5,0,"2,195",9.9,0,0,0,0,0,"18,983",8.5,0,"2,195",9.9,36
2016/08,72.5,-3.6,-4.7,21.8,"18,983",8.7,+553,"2,195",9.9,0,0,0,0,0,"18,983",8.7,+553,"2,195",9.9,35.2
2016/07,76.1,+3.8,+5.3,21.8,"18,431",8.5,0,"2,195",10.2,0,0,0,0,0,"18,431",8.5,0,"2,195",10.2,35.9
2016/06,72.3,-1.3,-1.8,21.8,"18,431",8.5,0,"2,195",10.2,0,0,0,0,0,"18,431",8.5,0,"2,195",10.2,34.2
2016/05,73.6,+6.4,+9.5,21.8,"18,431",8.5,0,"2,195",10.2,0,0,0,0,0,"18,431",8.5,0,"2,195",10.2,34
2016/04,67.2,+1.5,+2.3,21.53,"18,431",8.6,0,"2,195",10.2,0,0,0,0,0,"18,431",8.6,0,"2,195",10.2,27.7
2016/03,65.7,+0.4,+0.6,21.53,"18,431",8.6,0,"1,680",7.8,0,0,0,0,0,"18,431",8.6,0,"1,680",7.8,28.8
2016/02,65.3,+4.2,+6.9,21.53,"18,431",8.6,0,"1,680",7.8,0,0,0,0,0,"18,431",8.6,0,"1,680",7.8,27
2016/01,61.1,-0.3,-0.5,21.53,"18,431",8.6,0,"1,680",7.8,0,0,0,0,0,"18,431",8.6,0,"1,680",7.8,27.2
2015/12,61.4,-1.8,-2.8,21.53,"18,431",8.6,0,"1,680",7.8,0,0,0,0,0,"18,431",8.6,0,"1,680",7.8,25
2015/11,63.2,+5.4,+9.3,21.53,"18,431",8.6,0,"1,680",7.8,0,0,0,0,0,"18,431",8.6,0,"1,680",7.8,23
2015/10,57.8,+2.3,+4.1,21.53,"18,431",8.6,+59,"1,680",7.8,0,0,0,0,0,"18,431",8.6,+59,"1,680",7.8,17.8
2015/09,55.5,+4.3,+8.4,20.8,"18,372",8.8,+354,"1,680",7.8,0,0,0,0,0,"18,372",8.8,+354,"1,680",7.8,19.7
2015/08,51.2,+2.15,+4.4,20.8,"18,018",8.7,+21,"1,680",8,0,0,0,0,0,"18,018",8.7,+21,"1,680",8,17.2
2015/07,49.05,-8.45,-14.7,20.8,"17,997",8.7,+220,"1,680",8,0,0,0,0,0,"17,997",8.7,+220,"1,680",8,18.6
