2018/06,14.04,-0.29,-2,17.31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.8
2018/05,14.33,-0.31,-2.1,15.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4
2018/04,14.64,+0.3,+2.1,15.76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.6
2018/03,14.34,-0.26,-1.8,18.31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.6
2018/02,14.6,+0.33,+2.3,17.11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.6
2018/01,14.27,-0.68,-4.5,25.56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38.2
2017/12,14.95,-0.08,-0.5,18.56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.4
2017/11,15.03,+0.22,+1.5,18.51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.2
2017/10,14.81,-0.61,-4,20.51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.5
2017/09,15.42,+0.19,+1.2,22.56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.4
2017/08,15.23,-0.37,-2.4,20.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.7
2017/07,15.6,-0.35,-2.2,20.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.8
2017/06,15.95,-0.7,-4.2,20.21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.7
2017/05,16.65,-0.33,-1.9,17.21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.7
2017/04,16.98,-0.06,-0.4,14.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.6
2017/03,17.04,-0.16,-0.9,14.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
2017/02,17.2,-0.62,-3.5,15.91,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.6
2017/01,17.82,-0.36,-2,15.21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.6
2016/12,18.18,-0.14,-0.8,27.91,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56.5
2016/11,18.32,+0.02,+0.1,29.96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54.6
2016/10,18.3,-0.34,-1.8,38.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57.4
2016/09,18.64,-0.48,-2.5,45.41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70.4
2016/08,19.12,-0.31,-1.6,42.51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,67.6
2016/07,19.43,-0.56,-2.8,5.808,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.7
