2018/08,17.3,-0.25,-1.4,"1,262",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51.2
2018/07,17.55,+0.6,+3.5,"1,262",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51.2
2018/06,16.95,+0.3,+1.8,"1,262","785,640",6.2,-10,"175,239",22.3,0,0,0,0,0,"785,640",6.2,-10,"175,239",22.3,52.7
2018/05,16.65,+0.65,+4.1,"1,262","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,53.2
2018/04,16,+0.5,+3.2,"1,262","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,52.4
2018/03,15.5,+1.35,+9.5,"1,262","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,51.9
2018/02,14.15,-0.1,-0.7,"1,262","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,51.2
2018/01,14.25,+0.05,+0.4,"1,262","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,50.9
2017/12,14.2,-1.1,-7.2,"1,262","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,51.6
2017/11,15.3,-0.2,-1.3,"1,262","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,51.8
2017/10,15.5,+0.5,+3.3,"1,262","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,51.1
2017/09,15,-0.05,-0.3,"1,262","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,49.7
2017/08,15.05,+1.15,+8.3,"1,262","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,48.5
2017/07,13.9,-0.85,-5.8,"1,262","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,47
2017/06,14.75,+2.3,+18.5,"1,262","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,43.3
2017/05,12.45,+0.4,+3.3,"1,262","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,40.4
2017/04,12.05,-0.15,-1.2,"1,262","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,39.4
2017/03,12.2,-0.55,-4.3,"1,262","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,39.6
2017/02,12.75,+1.4,+12.3,"1,262","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,39.8
2017/01,11.35,-0.05,-0.4,"1,262","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,40.1
2016/12,11.4,+0.15,+1.3,"1,262","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,40.3
2016/11,11.25,-0.5,-4.3,"1,262","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,40.4
2016/10,11.75,+0.2,+1.7,"1,262","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,40.9
2016/09,11.55,+0.05,+0.4,"1,262","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,40.7
2016/08,11.5,-0.4,-3.4,"1,262","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,40.6
2016/07,11.9,-0.7,-5.6,"1,262","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,41
2016/06,12.6,+0.4,+3.3,"1,262","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,40.9
2016/05,12.2,+0.2,+1.7,"1,275","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,40.7
2016/04,12,-1.3,-9.8,"1,275","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,42.7
2016/03,13.3,-0.05,-0.4,"1,275","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,43.1
2016/02,13.35,+0.6,+4.7,"1,275","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,41.8
2016/01,12.75,+0.65,+5.4,"1,275","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,41.1
2015/12,12.1,+0.25,+2.1,"1,275","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,41
2015/11,11.85,-0.05,-0.4,"1,275","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,41.4
2015/10,11.9,+1.1,+10.2,"1,275","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,41.6
2015/09,10.8,+0.05,+0.5,"1,275","785,650",6.2,0,"175,239",22.3,0,0,0,0,0,"785,650",6.2,0,"175,239",22.3,40.1
