2018/06,13.97,-0.56,-3.9,2.538,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/05,14.53,-0.64,-4.2,2.338,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2
2018/04,15.17,-0.33,-2.1,2.288,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/03,15.5,+0.79,+5.4,2.338,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2
2018/02,14.71,-0.17,-1.1,2.388,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.9
2018/01,14.88,-1.17,-7.3,2.238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
2017/12,16.05,-0.38,-2.3,2.238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2017/11,16.43,-0.26,-1.6,2.188,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6
2017/10,16.69,-0.72,-4.1,2.188,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/09,17.41,-0.13,-0.7,2.188,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5
2017/08,17.54,-0.17,-1,2.138,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2017/07,17.71,-0.8,-4.3,1.888,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3
2017/06,18.51,+0.37,+2,1.888,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.6
2017/05,18.14,-0.66,-3.5,1.938,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.9
2017/04,18.8,-0.56,-2.9,2.038,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.8
2017/03,19.36,-0.4,-2,2.288,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.4
2017/02,19.76,-0.14,-0.7,2.938,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.8
