2018/08,29.52,-1.02,-3.3,0.338,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/07,30.54,-1.7,-5.3,0.338,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/06,32.24,-0.01,0,0.338,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/05,32.25,+3.41,+11.8,0.488,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/04,28.84,+3.76,+15,0.538,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/03,25.08,+1.57,+6.7,0.638,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/02,23.51,-0.49,-2,0.688,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/01,24,+1.02,+4.4,0.788,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/12,22.98,+2.86,+14.2,1.138,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/11,20.12,+0.13,+0.7,1.488,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
