2018/08,12.45,-0.11,-0.9,1.308,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.2
2018/07,12.56,-0.18,-1.4,1.308,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.3
2018/06,12.74,-0.13,-1,1.308,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.8
2018/05,12.87,+0.13,+1,1.308,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.2
2018/04,12.74,-0.69,-5.1,1.208,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2018/03,13.43,+0.45,+3.5,1.208,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/02,12.98,+0.42,+3.3,1.158,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/01,12.56,-0.27,-2.1,1.208,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/12,12.83,-0.14,-1.1,1.208,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3
2017/11,12.97,-0.44,-3.3,1.258,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.6
2017/10,13.41,-1.15,-7.9,1.308,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3
2017/09,14.56,-0.62,-4.1,1.308,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.8
2017/08,15.18,+0.16,+1.1,1.308,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.8
2017/07,15.02,-0.01,-0.1,1.308,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
2017/06,15.03,-0.35,-2.3,1.308,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3
2017/05,15.38,-0.35,-2.2,1.308,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2017/04,15.73,-0.08,-0.5,1.308,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.2
2017/03,15.81,0,0,1.408,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.5
2017/02,15.81,-0.45,-2.8,1.408,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.1
2017/01,16.26,+0.22,+1.4,1.408,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.7
2016/12,16.04,-0.74,-4.4,1.408,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.3
2016/11,16.78,-1,-5.6,1.358,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.4
2016/10,17.78,-1.07,-5.7,1.508,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.7
2016/09,18.85,+0.29,+1.6,1.608,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.1
2016/08,18.56,-0.57,-3,1.758,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.5
2016/07,19.13,-1.06,-5.3,1.758,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.2
2016/06,20.19,+1.74,+9.4,1.908,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2016/05,18.45,-1.51,-7.6,2.208,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2
