2018/08,37.76,-0.17,-0.4,88.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.9
2018/07,37.93,+1.42,+3.9,88.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.7
2018/06,36.51,-5.03,-12.1,89.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.9
2018/05,41.54,-0.08,-0.2,90.85,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.9
2018/04,41.62,-2.42,-5.5,72.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.4
2018/03,44.04,-7.01,-13.7,63.35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.4
2018/02,51.05,-7.1,-12.2,54.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.2
2018/01,58.15,+8.1,+16.2,51.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.5
2017/12,50.05,-1.1,-2.2,63.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.9
2017/11,51.15,+2.72,+5.6,57.55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.1
2017/10,48.43,+4.78,+11,64.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
2017/09,43.65,-0.6,-1.4,74.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.5
2017/08,44.25,+1.27,+3,66.45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.8
2017/07,42.98,+3.38,+8.5,64.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.4
2017/06,39.6,+3.4,+9.4,68.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.1
2017/05,36.2,+3.75,+11.6,85.95,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.8
2017/04,32.45,-0.62,-1.9,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.3
2017/03,33.07,-1.53,-4.4,99.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.9
2017/02,34.6,+0.59,+1.7,88.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.8
2017/01,34.01,+1.14,+3.5,86.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.1
2016/12,32.87,-4.15,-11.2,85.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.4
2016/11,37.02,+4.85,+15.1,82.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.8
2016/10,32.17,+1.34,+4.3,92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.1
2016/09,30.83,-2.05,-6.2,92.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.8
2016/08,32.88,+2.1,+6.8,86.35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
2016/07,30.78,+1.16,+3.9,90.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.8
2016/06,29.62,-0.83,-2.7,100.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.2
2016/05,30.45,+0.62,+2.1,96.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.5
2016/04,29.83,-0.47,-1.6,96.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4
2016/03,30.3,+5.17,+20.6,97.45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.3
2016/02,25.13,-1.21,-4.6,98.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.6
2016/01,26.34,-9.11,-25.7,89.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
2015/12,35.45,+3.68,+11.6,65.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.3
2015/11,31.77,-0.89,-2.7,68.65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.1
2015/10,32.66,+4.51,+16,62.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.4
2015/09,28.15,+1.33,+5,51.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.7
