2018/08,32.42,+0.45,+1.4,0.69,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.1
2018/07,31.97,+3.28,+11.4,0.69,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.2
2018/06,28.69,+0.32,+1.1,0.84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.2
2018/05,28.37,-0.99,-3.4,1.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.4
2018/04,29.36,+2.66,+10,1.34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.4
2018/03,26.7,-2.3,-7.9,1.74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.8
2018/02,29,-2.59,-8.2,1.44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.4
2018/01,31.59,+2.5,+8.6,1.19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.1
2017/12,29.09,+0.95,+3.4,1.24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.2
2017/11,28.14,-0.65,-2.3,1.49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/10,28.79,+2.23,+8.4,1.44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.3
2017/09,26.56,-0.47,-1.7,1.79,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.5
2017/08,27.03,-1.1,-3.9,1.94,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.7
2017/07,28.13,+2.78,+11,1.54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.3
2017/06,25.35,-0.74,-2.8,1.74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.7
2017/05,26.09,+1.41,+5.7,2.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
2017/04,24.68,+0.66,+2.7,2.44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.7
2017/03,24.02,+0.87,+3.8,2.99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.5
2017/02,23.15,+2.24,+10.7,4.09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.8
2017/01,20.91,+1.08,+5.4,4.99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.9
2016/12,19.83,-0.28,-1.4,5.94,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2016/11,20.11,-2.64,-11.6,5.39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1
2016/10,22.75,-0.31,-1.3,1.59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2016/09,23.06,-1.33,-5.5,1.59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2
2016/08,24.39,+0.44,+1.8,1.69,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.8
2016/07,23.95,+1.78,+8,2.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.5
2016/06,22.17,+0.28,+1.3,2.69,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.3
2016/05,21.89,+1.37,+6.7,2.99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.2
2016/04,20.52,+0.27,+1.3,2.89,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.5
2016/03,20.25,+0.26,+1.3,3.24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
