18Q1,168,43,31.3,33.9,+2.6,+8.3,5.53,2.85,-6.27,-9.67,17.7,-0.15,1.6,-15.9,49.4,51,-22.6,0.17
2017,168,49,29.5,31.3,+1.8,+6.1,52.8,42.8,63.4,-39.2,-30.9,-0.35,-7.11,24.2,56.5,49.4,67.3,2.54
2016,168,45,30,29.5,-0.5,-1.7,44.7,34.8,49,-25.5,-23.8,0.44,0.13,23.5,56.4,56.5,52.8,2.07
2015,168,47,31.4,30,-1.4,-4.5,37.6,28.3,60,-26,-12.9,-2.69,18.4,34,38,56.4,56.6,1.68
2014,168,47,36.05,31.4,-4.65,-12.9,41.7,35.2,58.2,-27.8,-25.7,2.62,7.32,30.4,30.6,38,55.3,2.09
2013,168,40,28,36.05,+8.05,+28.7,26.6,21.3,54.9,-41.9,-10,0.54,3.5,13,27.1,30.6,56.4,1.27
2012,169,43,28.05,28,-0.05,-0.2,28.9,24.1,90.4,-20.8,-61.7,1.17,9.02,69.6,18.1,27.1,95.2,1.43
2011,168,40,28.4,28.05,-0.35,-1.2,32.4,20.8,88.6,-54,-41.8,-0.75,-7.95,34.6,26.1,18.1,77.1,1.24
2010,168,45,25.9,28.4,+2.5,+9.7,52.9,40.9,80.5,-67.1,-7.58,-0.37,5.46,13.4,20.6,26.1,62.6,2.43
2009,183,40,17,25.9,+8.9,+52.4,-2.1,0.91,69.2,-31.6,-56.1,0.12,-18.4,37.6,39,20.6,61.1,0.05
2008,168,40,32.7,17,-15.7,-48,37.8,30,76.5,-51.6,-15.4,0.19,9.69,24.9,29.3,39,63.7,1.79
2007,168,51,24.7,32.7,+8,+32.4,81.7,73.7,53,-21,-16.8,-1.54,13.6,31.9,15.7,29.3,39.9,4.38
2006,169,43,16.65,24.7,+8.05,+48.3,40.8,34,52.1,-54.5,-3.64,-0.01,-6,-2.34,21.7,15.7,50.4,2.02
2005,165,45,16.3,16.65,+0.35,+2.1,31.3,25.6,34.8,-8.08,-12.9,-3.53,10.3,26.7,11.5,21.7,30.3,1.55
2004,161,43,14.3,16.3,+2,+14,20.5,21,39.1,-40.1,2.23,0.5,1.73,-0.99,9.72,11.5,30.8,1.3
2003,159,38,14.7,14.3,-0.4,-2.7,17,15.9,27.6,-38.8,10.8,0.14,-0.25,-11.2,9.25,9,32.1,1
2002,154,38,10.15,14.7,+4.55,+44.8,17.5,17.5,24.7,-6.85,-17.2,-0.73,-0.06,17.8,9.31,9.25,26.3,1.14
2001,147,34,16.9,10.15,-6.75,-39.9,8.76,10.2,25.2,-31.1,2.01,-0.64,-4.54,-5.91,13.8,9.31,35.5,0.69
2000,139,45,19.9,16.9,-3,-15.1,24.3,22.9,28.9,-10.3,-7.64,-1.13,9.89,18.7,3.72,13.6,47.6,1.64
1999,133,40,19.5,19.9,+0.4,+2.1,16.8,17.1,22.3,-54.2,29.9,1.41,-0.55,-31.9,4.26,3.72,23.8,1.28
1998,,-,26.5,19.5,-7,-26.4,,,,,,,,,,,-,
1997,,-,30.8,26.5,-4.3,-14,,,,,,,,,,,-,
1996,,-,21.6,30.8,+9.2,+42.6,,,,,,,,,,,-,
1995,,-,36.1,21.6,-14.5,-40.2,,,,,,,,,,,-,
1994,,-,36.1,36.1,0,0,,,,,,,,,,,-,
1993,,-,24.6,36.1,+11.5,+46.7,,,,,,,,,,,-,
1992,,-,40.2,24.6,-15.6,-38.8,,,,,,,,,,,-,
1991,,-,32.6,40.2,+7.6,+23.3,,,,,,,,,,,-,
