18Q1,28.8,49,14.35,19.9,+5.55,+38.7,1.59,1.17,0.6,-0.68,-10.4,0.25,-10.2,-0.08,15.9,5.72,6.51,0.44
2017,26.5,38,13.35,14.35,+1,+7.5,3.85,2.33,8.11,-2.62,-7.1,0.47,-1.14,5.48,17.1,15.9,16.9,0.88
2016,26.3,38,14.2,13.35,-0.85,-6,4.14,2.5,5.04,-1.84,-6.74,-0.79,-4.33,3.2,21.4,17.1,9.13,0.95
2015,26.3,40,14.15,14.2,+0.05,+0.4,2.93,1.47,12,-3.09,4.16,-0.71,12.4,8.93,9.03,21.4,20.2,0.56
2014,26.4,36,11.4,14.15,+2.75,+24.1,2.65,1.4,6.91,-2.6,-4.62,0.11,-0.2,4.31,9.22,9.03,13.1,0.53
2013,26.2,36,11.5,11.4,-0.1,-0.9,2.92,1.42,2.94,-1.2,-4.03,-0.02,-2.31,1.74,11.5,9.22,5.44,0.54
2012,26.2,30,9.21,11.5,+2.29,+24.9,-0.14,-1.78,1.38,-1.75,5.05,-0.18,4.5,-0.37,7.09,11.6,2.42,-0.68
2011,26.4,34,9.57,9.21,-0.36,-3.8,5.07,2.43,-1.19,-3.4,-6.55,0.74,-10.4,-4.59,17.5,7.09,-2.21,0.92
2010,25.6,38,9.8,9.57,-0.23,-2.3,2.13,0.1,-0.35,-3.06,6.68,0.33,3.59,-3.41,13.9,17.5,-0.61,0.04
2009,25.4,28,7.48,9.8,+2.32,+31,-6.28,-7.2,5.87,-2.12,1.48,-0.01,5.22,3.75,8.67,13.9,11.6,-2.83
2008,24.7,36,8.45,7.48,-0.97,-11.5,4.14,2,1.08,-2.06,5.6,0.3,4.93,-0.98,3.74,8.67,2.23,0.81
2007,25,32,11.6,8.45,-3.15,-27.2,4.21,1.57,3.09,-2.77,0.09,0.28,0.68,0.32,3.06,3.74,7.72,0.63
2006,24.7,34,7.02,11.6,+4.58,+65.2,3.95,1.58,4.5,-2.57,-0.19,-0.16,1.58,1.93,1.81,3.39,13.1,0.64
2005,24.7,28,12.45,7.02,-5.43,-43.6,3.68,1.92,-3.02,-4.35,5.07,2.79,0.49,-7.37,1.32,1.81,-8.51,0.78
2004,24.8,40,9.2,12.45,+3.25,+35.3,5.32,3.27,7.44,-1.95,-6.03,-0.08,-0.62,5.49,1.94,1.32,25.6,1.32
2003,24.6,34,5.35,9.2,+3.85,+72,2.39,1.01,3,-2,-1.08,-0.24,-0.32,1,2.26,1.94,9.01,0.41
2002,22.8,34,2.59,5.35,+2.76,+106.6,0.67,0.14,5.22,-0.56,-4.53,0.1,0.23,4.66,2.4,2.63,14.9,0.06
2001,,-,2.95,2.59,-0.36,-12.2,,,,,,,,,,,-,
2000,,-,7.5,2.95,-4.55,-60.7,,,,,,,,,,,-,
1999,,-,14.2,7.7,-6.5,-45.8,,,-1.5,-5.36,6.13,-0.09,-0.82,-6.85,1.9,1.08,-,
1998,27.3,36,18.8,14.2,-4.6,-24.5,1.84,1.61,-0.49,-7.99,7.33,1.28,0.13,-8.48,1.77,1.9,-1.51,0.59
1997,24.3,34,22.1,18.8,-3.3,-14.9,1.39,0.51,1.06,-7.38,6.99,-0.01,0.67,-6.32,1.1,1.77,4.36,0.21
1996,21.3,36,19.89,22.1,+2.21,+11.1,1.27,1.15,2.93,-2.45,-0.14,0.01,0.34,0.47,0.76,1.1,20.3,0.54
1995,19.2,34,39.79,19.89,-19.9,-50,1.57,1.32,-0.31,-5.42,5.5,-0.04,-0.27,-5.73,1.03,0.76,-1.95,0.69
1994,,-,42.6,39.79,-2.81,-6.6,,,,,,,,,,,-,
1993,,-,35.9,42.6,+6.7,+18.7,,,,,,,,,,,-,
1992,,-,74.5,35.9,-38.6,-51.8,,,,,,,,,,,-,
1991,,-,59.5,74.5,+15,+25.2,,,,,,,,,,,-,
