18Q1,19.8,30,27.6,25.2,-2.4,-8.7,-0.44,-0.8,0.43,-14.4,-0.27,-0.72,-15,-14,27.7,12.8,6.77,-0.4
2017,29.9,45,24.25,27.6,+3.35,+13.8,3.41,2.81,5.34,23.1,-20.6,-1.18,6.65,28.4,21.1,27.7,20,0.94
2016,40,49,22.65,24.25,+1.6,+7.1,9.17,7.33,17.6,-3.12,-8.82,-0.77,4.92,14.5,16.1,21.1,88.6,1.83
2015,40,45,28,22.65,-5.35,-19.1,8.22,6.75,13.7,-2.24,-9.14,-0.47,1.85,11.5,14.3,16.1,73,1.69
2014,40,43,30.7,28,-2.7,-8.8,8.92,7,13.8,-1.27,-9.84,0.17,2.89,12.6,11.4,14.3,65,1.75
2013,42.2,45,20.25,30.7,+10.45,+51.6,9.33,7.97,7.81,-8.69,-2.7,-0.39,-3.97,-0.88,15.4,11.4,23.7,1.89
2012,46.3,45,20.05,20.25,+0.2,+1,8.75,7.6,16.8,4.64,-13.3,-0.83,7.27,21.4,8.1,15.4,79.1,1.64
2011,52.5,43,24.65,20.05,-4.6,-18.7,9.45,7.56,2.32,-1.81,-8.42,1.26,-6.65,0.51,14.7,8.1,10.2,1.44
2010,57.7,53,17.5,24.65,+7.15,+40.9,18.1,14.4,19.6,-1.69,-11.2,-1.91,4.89,18,9.85,14.7,86.4,2.5
2009,59,55,8.13,17.5,+9.37,+115.3,11.7,12.2,26.1,-7.36,-14.8,-0.5,3.45,18.8,6.4,9.85,128,2.07
2008,58.6,36,19.7,8.13,-11.57,-58.7,0.3,1.05,11.6,-2.26,-11.6,0,-2.22,9.38,8.62,6.4,38.3,0.18
2007,59.8,43,19.65,19.7,+0.05,+0.3,14.9,12.7,12.4,-3.66,-7.72,0,0.99,8.71,6.75,7.74,37,2.12
2006,59.7,45,22.4,19.65,-2.75,-12.3,16.7,14,9.37,8.38,-38.5,-2.44,-23.2,17.7,29.8,6.63,26.4,2.34
2005,59.9,55,32.3,22.4,-9.9,-30.7,16.3,13.6,19.2,-2.65,0.73,0,17.3,16.5,12.5,29.8,40.1,2.27
2004,59.9,51,32.5,32.3,-0.2,-0.6,17.3,15.2,12,-12.8,4.27,0,3.48,-0.8,9.45,12.9,29.9,2.54
2003,59.8,60,31,32.5,+1.5,+4.8,21.3,19.6,21,-3.44,-12.3,0,5.27,17.6,6.13,11.4,83.3,3.27
2002,59.9,64,22.9,31,+8.1,+35.4,22.4,19.6,19.3,-18.6,-7.97,0,-7.34,0.63,15.2,7.82,85.9,3.27
2001,59.8,64,31.5,22.9,-8.6,-27.3,18.6,15.6,21.1,-11.9,-11.7,0,-2.61,9.11,17.9,15.3,155,2.61
2000,49.9,60,63,31.5,-31.5,-50,14,11.5,13.8,-13.6,6.19,0,6.43,0.24,7.72,14.2,78.4,2.31
1999,30,66,76.5,63,-13.5,-17.6,11.5,10,10.4,-12.2,-0.82,0,-2.57,-1.75,4.28,1.71,118,3.33
1998,,-,63,76.5,+13.5,+21.4,,,,,,,,,,,-,
1997,,-,42.8,63,+20.2,+47.2,,,,,,,,,,,-,
1996,,-,31.4,42.8,+11.4,+36.3,,,,,,,,,,,-,
1995,,-,50,31.4,-18.6,-37.2,,,,,,,,,,,-,
1994,,-,62,50,-12,-19.4,,,,,,,,,,,-,
1993,,-,48.2,62,+13.8,+28.6,,,,,,,,,,,-,
1992,,-,46,48.2,+2.2,+4.8,,,,,,,,,,,-,
