18Q1,144,51,12.4,12.2,-0.2,-1.6,7.29,7.28,16.1,-0.5,-11.4,0,4.21,15.6,2.18,6.39,52.5,0.51
2017,143,43,9.52,12.4,+2.88,+30.3,26.1,26.1,29,-4.45,-22.5,0,2.03,24.6,0.15,2.18,27.3,1.82
2016,144,40,4.75,9.52,+4.77,+100.4,19.1,19.1,45.4,-5.65,-40,0,-0.22,39.7,0.37,0.15,32.7,1.33
2015,143,26,7.41,4.75,-2.66,-35.9,-11.6,-11.6,23.2,-3.76,-19.2,0,0.17,19.4,0.2,0.37,20.9,-0.81
2014,139,32,8.56,7.41,-1.15,-13.4,2.1,2.08,3.69,-6.55,2.03,0,-0.83,-2.86,1.03,0.2,2.89,0.15
2013,139,34,9.45,8.56,-0.89,-9.4,1.4,1.39,38.8,-29.9,-8.65,0,0.29,8.94,0.74,1.03,25.4,0.1
2012,144,19,8.8,9.45,+0.65,+7.4,-34.7,-34.7,3.12,-17.5,14,0,-0.34,-14.3,1.23,0.9,2.29,-2.42
2011,143,17,17.05,8.8,-8.25,-48.4,-24.4,-24.5,-34.2,-16,50.3,0,0.15,-50.2,1.08,1.23,-19.5,-1.71
2010,138,34,16.9,17.05,+0.15,+0.9,15.5,15.4,11.6,-8.19,-2.6,0,0.76,3.37,0.32,1.08,8.66,1.12
2009,160,28,10.2,16.9,+6.7,+65.7,5.42,5.43,59.8,-19.9,-41.3,0,-1.41,39.9,1.73,0.32,43.7,0.34
2008,129,15,16.8,10.2,-6.6,-39.3,-37.9,-37.7,-95.2,-14.6,111,0,1.22,-110,0.51,1.73,-38.3,-2.93
2007,128,38,19,16.8,-2.2,-11.6,36.1,26.8,30.3,-32,-1.11,0,-2.81,-1.7,3.32,0.51,27,2.09
2006,128,51,8,19,+11,+137.5,58,50.8,122,-2.7,-117,0,2.69,120,0.63,3.32,135,3.96
2005,128,17,21.5,8,-13.5,-62.8,-50.1,-49.3,-71.7,-19.2,91,0.38,0.55,-90.9,0.07,0.63,-42.1,-3.85
2004,,-,13.95,21.5,+7.55,+54.1,,,,,,,,,,,-,
2003,,-,6.8,13.95,+7.15,+105.1,,,,,,,,,,,-,
2002,,-,0.92,6.8,+5.88,+639.1,,,,,,,,,,,-,
2001,,-,2.37,0.92,-1.45,-61.2,,,,,,,,,,,-,
2000,,-,8.45,2.37,-6.08,-72,,,,,,,,,,,-,
1999,,-,6.65,8.45,+1.8,+27.1,,,,,,,,,,,-,
1998,,-,13.25,6.65,-6.6,-49.8,,,,,,,,,,,-,
1997,,-,17.2,13.25,-3.95,-23,,,,,,,,,,,-,
1996,,-,17.2,17.2,0,0,,,,,,,,,,,-,
1995,,-,34,17.2,-16.8,-49.4,,,,,,,,,,,-,
1994,,-,23.7,34,+10.3,+43.5,,,,,,,,,,,-,
1993,,-,16.39,23.7,+7.31,+44.6,,,,,,,,,,,-,
1992,,-,41.7,16.39,-25.31,-60.7,,,,,,,,,,,-,
