18Q1,54.8,53,18.95,19.05,+0.1,+0.5,1.3,1.03,2.21,-1.56,-0.3,-0.1,0.25,0.65,9.47,9.72,26.4,0.19
2017,54.6,43,20.15,18.95,-1.2,-6,4.72,3.66,9.4,-7.72,-1.88,-0.14,-0.34,1.68,9.81,9.47,27.5,0.67
2016,54.5,43,20.05,20.15,+0.1,+0.5,5.73,4.69,9.75,-5.62,-2.6,0.16,1.69,4.12,8.13,9.81,23.4,0.86
2015,52.3,40,28,20.05,-7.95,-28.4,7.25,5.65,13.1,-10.4,-1.24,0.25,1.77,2.76,6.36,8.13,30.3,1.08
2014,49.9,40,24.4,28,+3.6,+14.8,7.48,5.78,4.76,-12.3,5.21,0.26,-2.1,-7.57,8.45,6.36,11.4,1.16
2013,47.4,45,21.65,24.4,+2.75,+12.7,7.12,5.88,4.98,-8.32,2.11,0.22,-1.01,-3.34,9.46,8.45,15.8,1.24
2012,45.3,45,15.95,21.65,+5.7,+35.7,5.98,5.02,9.51,-4.38,-3.16,-0.2,1.76,5.12,7.7,9.46,34,1.11
2011,43,45,31.45,15.95,-15.5,-49.3,5.41,4.61,4.94,-10.4,4.09,0.36,-1.03,-5.47,8.73,7.7,18.3,1.07
2010,39,51,33.2,31.45,-1.75,-5.3,9.07,7.22,7.97,-5.9,0.48,-0.65,1.9,2.07,6.83,8.73,29.1,1.85
2009,38.8,45,9.73,33.2,+23.47,+241.2,3.89,3.18,17.6,-3.51,-13.3,-0.11,0.66,14.1,6.17,6.83,83.4,0.82
2008,39.6,38,21.7,9.73,-11.97,-55.2,1.52,0.91,2.56,-4.89,2.34,0.4,0.41,-2.33,5.75,6.17,9.61,0.23
2007,37.9,43,18.05,21.7,+3.65,+20.2,1.72,1.1,0.22,-3.06,2.91,0.15,0.22,-2.84,5.53,5.75,0.83,0.29
2006,38.2,45,9.43,18.05,+8.62,+91.4,2.3,1.22,1.25,-5.86,5.29,0.02,0.71,-4.61,4.82,5.53,4.77,0.32
2005,38,45,12.45,9.43,-3.02,-24.3,1.33,1.22,2,-4.62,1.24,2.52,1.14,-2.62,3.68,4.82,9.89,0.32
2004,37.4,45,10.85,12.45,+1.6,+14.7,3.56,3.44,6.55,-3.87,-2.14,-0.08,0.46,2.68,3.22,3.68,38,0.92
2003,37.4,43,10.25,10.85,+0.6,+5.9,3.24,2.66,6.69,-1.75,-3.08,-0.02,1.84,4.94,1.38,3.22,42.1,0.71
2002,37.5,45,7.8,10.25,+2.45,+31.4,2.44,2.37,6.06,-1.14,-7.27,0,-2.35,4.92,3.46,1.11,46.3,0.63
2001,38.1,43,9,7.8,-1.2,-13.3,0.93,1.1,11.4,-3.11,-7.27,0.05,1.03,8.25,2.43,3.46,74.8,0.29
2000,37,40,13.65,9,-4.65,-34.1,0.77,1.59,6.06,-8.79,2.63,-0.06,-0.16,-2.73,2.59,2.43,32,0.43
1999,,-,28.1,13.65,-14.45,-51.4,,,,,,,,,,,-,
1998,,-,43,28.1,-14.9,-34.7,,,,,,,,,,,-,
1997,,-,39.9,43,+3.1,+7.8,,,,,,,,,,,-,
1996,,-,25.1,39.9,+14.8,+59,,,,,,,,,,,-,
1995,,-,51,25.1,-25.9,-50.8,,,,,,,,,,,-,
1994,,-,51.5,51,-0.5,-1,,,,,,,,,,,-,
1993,,-,41.1,51.5,+10.4,+25.3,,,,,,,,,,,-,
1992,,-,66,41.1,-24.9,-37.7,,,,,,,,,,,-,
1991,,-,70.5,66,-4.5,-6.4,,,,,,,,,,,-,
