18Q1,117,55,16.4,14.7,-1.7,-10.4,10,2.48,3.84,-2.67,4.27,-1.47,3.98,1.17,84.7,88.7,12.1,0.24
2017,105,43,15.85,16.4,+0.55,+3.5,34.9,11.1,43.3,-72.1,-8.5,2.82,-34.5,-28.8,119,84.7,33.7,1.06
2016,103,45,13,15.85,+2.85,+21.9,30.7,11.9,45,-15.7,18.5,-1.28,46.6,29.4,72.7,119,31.5,1.15
2015,103,45,17.5,13,-4.5,-25.7,19.9,8.8,28.7,-15.5,-13.2,-2.14,-2.18,13.1,74.9,72.7,19.9,0.85
2014,103,43,20.7,17.5,-3.2,-15.5,8.77,6.41,27.3,-39.9,1.66,-0.95,-11.9,-12.7,86.8,74.9,16.7,0.62
2013,103,43,23.25,20.7,-2.55,-11,21.1,8.17,21.3,-34.5,-5.18,-0.92,-19.3,-13.2,106,86.8,12.6,0.79
2012,104,47,24.35,23.25,-1.1,-4.5,32.7,16.6,53.4,-9.37,-31,-4.55,8.47,44.1,104,113,39,1.6
2011,91.4,51,29.2,24.35,-4.85,-16.6,60.6,32.1,37.5,-24.7,21.1,-7.67,26.2,12.8,77.9,104,23.3,3.51
2010,81.3,51,20.3,29.2,+8.9,+43.8,60.4,29.4,50.8,-22.1,-16.9,-1.92,9.84,28.7,68.1,77.9,36.2,3.62
2009,72.6,47,9.93,20.3,+10.37,+104.4,43.6,20.2,57.4,-34.4,-15.9,-2.37,4.67,23,63.4,68.1,40.5,2.78
2008,73.7,30,21,9.93,-11.07,-52.7,-9.06,0.74,32.7,-33.8,-5.99,-5.48,-12.7,-1.19,76,63.4,25.6,0.1
2007,72.8,45,9.9,21,+11.1,+112.1,27.1,14.6,20.4,-1.76,-18.2,1.31,1.73,18.6,74.3,76,14.1,2.01
2006,72.7,43,9.6,9.9,+0.3,+3.1,12.1,5.96,8.95,23.5,-4.49,-1.96,26,32.5,48.3,74.3,7.32,0.82
2005,73.3,36,13.25,9.6,-3.65,-27.5,8.45,6.81,-28,-49.5,83.5,39.7,45.7,-77.5,2.59,48.3,-24.5,0.93
2004,77,47,13.4,13.25,-0.15,-1.1,13.7,10.2,6.47,-9.69,0.64,0.02,-2.56,-3.22,5.14,2.59,21.3,1.33
2003,77.1,32,9.7,13.4,+3.7,+38.1,3.3,2,-0.34,2.96,-5.88,0,-3.25,2.62,8.4,5.14,-1.42,0.26
2002,85.8,30,6.85,9.7,+2.85,+41.6,0.07,0.17,2.75,-1.01,1.12,0,2.86,1.74,5.54,8.4,6.84,0.02
2001,77.6,26,6.7,6.85,+0.15,+2.2,-2.94,-2.33,0.18,7.97,-8.35,-0.03,-0.22,8.15,5.76,5.54,0.68,-0.3
2000,80,19,23.2,6.7,-16.5,-71.1,-1.96,-0.8,3.57,-23.2,9.6,0.01,-10,-19.6,15.8,5.76,11.3,-0.1
1999,73.1,43,20,23.2,+3.2,+16,10.3,8.26,5.16,1.58,-23.1,0,-16.4,6.73,32,15.6,16.2,1.13
1998,67.7,40,32,20,-12,-37.5,6.42,4.74,9.39,8.11,-0.15,0.03,17.4,17.5,14.6,32,28.7,0.7
1997,57.8,43,38.2,32,-6.2,-16.2,9.26,12.4,3.53,-94.6,82.6,0.73,-7.79,-91.1,35.4,27.7,6.6,2.14
1996,52.3,60,29.4,38.2,+8.8,+29.9,11.4,9.84,11,-12.2,3.87,-0.03,2.68,-1.16,16.7,19.4,94.1,1.88
1995,,-,43.6,29.4,-14.2,-32.6,,,,,,,,,,,-,
1994,,-,28,43.6,+15.6,+55.7,,,,,,,,,,,-,
1993,,-,18.3,28,+9.7,+53,,,,,,,,,,,-,
1992,,-,28.7,18.3,-10.4,-36.2,,,,,,,,,,,-,
1991,,-,28.5,28.7,+0.2,+0.7,,,,,,,,,,,-,
