18Q1,65.4,40,22.95,21.15,-1.8,-7.8,0.1,0.03,-0.04,-0.99,1.38,0,0.36,-1.03,1.93,2.28,-0.58,0.01
2017,65.4,55,24.65,22.95,-1.7,-6.9,14.3,14.1,6.46,-1.8,-4.7,0,-0.05,4.66,1.97,1.93,23.7,2.16
2016,63.5,57,22.5,24.65,+2.15,+9.6,17.8,17,7.41,-4.44,-4.95,0,-1.98,2.97,3.95,1.97,28.8,2.68
2015,62.7,53,25.8,22.5,-3.3,-12.8,14.7,13.9,8.48,-6.13,-2.36,0,-0.01,2.35,3.96,3.95,34.4,2.22
2014,61.6,49,28.25,25.8,-2.45,-8.7,14.7,13.9,6.6,-4.71,-2.23,0,-0.33,1.9,4.29,3.96,31.9,2.26
2013,60.5,49,16,28.25,+12.25,+76.6,11.5,11.1,5.48,-4.18,0.43,0.02,1.76,1.31,2.53,4.29,32.3,1.84
2012,60.3,40,13.3,16,+2.7,+20.3,7.18,7.12,0.68,-1.98,-3.36,-0.04,-4.7,-1.3,8.23,3.53,6.02,1.18
2011,60,40,18.5,13.3,-5.2,-28.1,4.36,3.9,3.79,25.2,-26.2,1.21,3.95,29,4.28,8.23,30.8,0.65
2010,60.5,40,17.5,18.5,+1,+5.7,12.6,12,4.66,7.21,-11,-4.15,-3.28,11.9,7.56,4.28,27.4,1.99
2009,60.3,36,12.75,17.5,+4.75,+37.3,7.48,6.93,5.15,-1.17,-4.67,0.37,-0.32,3.98,7.88,7.56,27.2,1.15
2008,63.8,30,12.55,12.75,+0.2,+1.6,0.71,0.57,-2.78,-14.1,12.8,2.45,-1.6,-16.9,9.48,7.88,-6.39,0.09
2007,55.9,34,13.4,12.55,-0.85,-6.3,4.74,4.03,4.18,-4.75,1.98,0.91,2.32,-0.57,7.16,9.48,13.8,0.72
2006,50.8,34,10.6,13.4,+2.8,+26.4,5.12,6.35,2.76,-1.78,-1.45,0.31,-0.16,0.98,7.32,7.16,10.3,1.25
2005,46.2,36,12.95,10.6,-2.35,-18.1,3.61,5.86,5.96,-28.4,14.7,12.4,4.69,-22.4,2.63,7.32,16.4,1.27
2004,41.7,38,13.65,12.95,-0.7,-5.1,6.7,5.5,5.3,-10.2,4.46,-0.26,-0.73,-4.92,3.36,2.63,28,1.32
2003,37,45,8.3,13.65,+5.35,+64.5,5.97,5.43,5.54,-1.14,-3.87,0.04,0.56,4.39,2.8,3.36,33.6,1.47
2002,36.3,40,5.75,8.3,+2.55,+44.3,1.06,0.65,3.58,-2.11,-1.58,-0.11,-0.21,1.47,2.09,1.88,20.8,0.18
2001,34.7,32,6.55,5.75,-0.8,-12.2,-1.62,-1.63,5.08,-3.5,-1.47,0,0.11,1.58,1.77,1.88,21.2,-0.47
2000,42.8,40,9.5,6.55,-2.95,-31.1,0.75,0.6,1.88,-6.33,4.43,0,-0.01,-4.45,1.34,1.32,9.2,0.14
1999,42.3,43,14.3,9.5,-4.8,-33.6,3.27,2.92,7.26,-2.77,-4.86,0,-0.38,4.49,1.71,1.34,49.8,0.69
1998,42.5,40,17.1,14.3,-2.8,-16.4,3.59,2.76,3.35,-0.77,-2.81,0,-0.22,2.59,1.71,1.49,19.7,0.65
1997,,-,24.8,17.1,-7.7,-31,,,,,,,,,,,-,
1996,,-,23.8,24.8,+1,+4.2,,,,,,,,,,,-,
1995,,-,37,23.8,-13.2,-35.7,,,,,,,,,,,-,
1994,,-,50.5,37,-13.5,-26.7,,,,,,,,,,,-,
1993,,-,55.5,50.5,-5,-9,,,,,,,,,,,-,
1992,,-,55,55.5,+0.5,+0.9,,,,,,,,,,,-,
1991,,-,59.5,55,-4.5,-7.6,,,,,,,,,,,-,
