18Q1,77.5,51,13.35,13.8,+0.45,+3.4,1.93,1.52,-6.6,0.04,3.74,-0.23,-3.05,-6.56,18,15,-97.6,0.24
2017,64.4,49,8.73,13.35,+4.62,+52.9,10.8,8.95,4.03,1.25,-9.51,-1.16,-5.38,5.28,23.4,18,17.4,1.39
2016,62.2,38,9.52,8.73,-0.79,-8.3,0.79,0.25,4.15,32.1,-30.7,-0.51,5.12,36.3,18.3,23.4,20.9,0.04
2015,65.2,36,14.15,9.52,-4.63,-32.7,1.95,2.22,3.03,-7.75,-9.26,0.63,-13.3,-4.72,31.6,18.3,19.9,0.34
2014,54.5,36,15.7,14.15,-1.55,-9.9,0.09,0.16,-11.2,-6.43,15.6,0.66,-1.31,-17.6,32.9,31.6,-33.1,0.03
2013,64.6,49,13.85,15.7,+1.85,+13.4,13.4,12.7,-7.28,8.82,-12,0.55,-9.89,1.54,42.8,32.9,-22.1,1.97
2012,64.4,36,11.85,13.85,+2,+16.9,-6.06,-7.28,3.9,-1.7,9.05,-1,10.3,2.2,43.5,53.8,13.4,-1.13
2011,61.6,45,17.2,11.85,-5.35,-31.1,4.62,1.6,16.4,-1.69,-3.76,1.17,12.1,14.7,31.4,43.5,39.2,0.26
2010,59,45,18.1,17.2,-0.9,-5,3.76,3.6,-3.03,-20.6,15.1,-3.16,-11.6,-23.6,43.1,31.4,-11.1,0.61
2009,57.4,47,12.75,18.1,+5.35,+42,3.81,4.14,11.4,-3.66,-0.92,-22.9,-16.1,7.79,59.1,43.1,41.3,0.72
2008,58.9,49,21.6,12.75,-8.85,-41,3.59,2.3,3.5,-11.8,5.07,0.75,-2.46,-8.27,61.6,59.1,9.45,0.39
2007,54.4,57,21.4,21.6,+0.2,+0.9,18.1,9.8,15.9,9.89,-11,-18.6,-3.81,25.8,65.4,61.6,41.7,1.8
2006,51.9,68,12.9,21.4,+8.5,+65.9,36.3,27.3,13.2,9.27,-3.74,-0.83,17.9,22.5,47.5,65.4,28,5.27
2005,51.7,45,15.5,12.9,-2.6,-16.8,4.18,2.27,7.8,15.2,-28.8,6.27,0.51,23,47,47.5,8.57,0.44
2004,52.8,49,20,15.5,-4.5,-22.5,8.59,4.01,16.1,-6.27,-2.89,-2.06,4.87,9.83,42.1,47,24.8,0.76
2003,52.4,51,14.65,20,+5.35,+36.5,12,7.12,18.8,35.8,-26.1,-0.3,28.2,54.6,13.8,42.1,23.1,1.36
2002,51.9,40,7.4,14.65,+7.25,+98,8.49,3.64,10.1,17.1,-34.3,-0.22,-7.23,27.2,19.2,11.9,11.3,0.7
2001,68,40,7,7.4,+0.4,+5.7,2.46,0.34,10.4,-13.8,-5.77,-0.73,-9.85,-3.36,29.1,19.3,8.26,0.05
2000,70.1,36,9.45,7,-2.45,-25.9,-3.9,-4.34,4.12,-10.4,21.2,-1.11,13.8,-6.26,23.3,37.1,4.4,-0.62
1999,82.4,36,15.3,9.85,-5.45,-35.6,0.53,0.16,-13.6,-11.8,6.59,-0.38,-19.2,-25.4,40.3,21.2,-13.1,0.02
1998,67.5,43,23.7,15.3,-8.4,-35.4,1.65,1.62,12.1,-20.5,11.3,-0.4,2.51,-8.42,32.3,34.8,12,0.24
1997,61.2,47,25.1,23.7,-1.4,-5.6,10.2,9.86,-12.2,-9.43,25.4,-0.01,3.77,-21.6,28.8,32.6,-15.6,1.61
1996,,-,22.9,25.1,+2.2,+9.6,,,,,,,,,,,-,
1995,,-,32.79,22.9,-9.89,-30.2,,,,,,,,,,,-,
1994,,-,45.6,32.79,-12.81,-28.1,,,,,,,,,,,-,
1993,,-,35.5,45.6,+10.1,+28.5,,,,,,,,,,,-,
1992,,-,55.5,35.5,-20,-36,,,,,,,,,,,-,
1991,,-,44.2,55.5,+11.3,+25.6,,,,,,,,,,,-,
