18Q1,32.8,45,15.2,15.7,+0.5,+3.3,2.23,1.9,-3.15,-0.31,6.15,0.02,2.71,-3.46,5.05,7.76,-36.6,0.58
2017,32.8,38,10.45,15.2,+4.75,+45.5,6.78,5.02,4.2,-1.22,-3.99,-0.02,-1.02,2.99,6.07,5.05,13.4,1.53
2016,32.7,34,7.57,10.45,+2.88,+38,1.97,1.21,9.83,0.37,-9.73,-0.27,0.21,10.2,5.86,6.07,30.2,0.37
2015,32.2,34,9.93,7.57,-2.36,-23.8,0.94,0.68,14.2,0.4,-17.8,-0.04,-3.25,14.6,9.11,5.86,35.2,0.21
2014,32.7,23,12.45,9.93,-2.52,-20.2,-6.38,-6.31,-3.13,-3.97,3.71,0.13,-3.25,-7.1,12.4,9.11,-5.79,-1.93
2013,34.8,28,9.55,12.45,+2.9,+30.4,0.15,0.17,-4.91,-5.24,15.2,0.72,5.75,-10.1,6.61,12.4,-7.52,0.05
2012,33.6,26,11.15,9.55,-1.6,-14.3,-0.7,-0.64,0.66,0.05,-3.57,-0.33,-3.18,0.72,9.8,6.61,1.44,-0.19
2011,31.2,34,13.35,11.15,-2.2,-16.5,3.32,2.71,-5.91,-1.66,6.47,0.62,-0.48,-7.57,10.3,9.8,-12.6,0.87
2010,27.8,43,13.8,13.35,-0.45,-3.3,5.69,5.26,7.29,0.13,-6.23,-0.59,0.6,7.42,9.68,10.3,25.1,1.89
2009,27.8,40,5.33,13.8,+8.47,+158.9,6.48,5.37,8.49,-0.55,-5.7,-0.24,2,7.94,7.68,9.68,28.7,1.93
2008,27.9,23,10.7,5.33,-5.37,-50.2,-17.6,-15.4,3.89,-10.1,11.8,-0.19,5.47,-6.19,2.21,7.68,10.1,-5.53
2007,27.2,28,9.16,10.7,+1.54,+16.8,2.85,2.12,-10.9,8.24,-9.37,-0.03,-12,-2.63,14.2,2.21,-26.5,0.78
2006,26.9,38,8.2,9.16,+0.96,+11.7,1.16,1.08,1.13,1.29,9.39,-0.04,11.8,2.42,2.47,14.2,2.87,0.4
2005,27.6,28,12.45,8.2,-4.25,-34.1,0.64,0.64,-1.91,2.47,0.37,-0.2,0.73,0.56,1.74,2.47,-7.42,0.23
2004,24.9,34,13,12.45,-0.55,-4.2,1.88,1.77,1.33,-17.3,15.3,0.03,-0.61,-16,2.36,1.74,5.25,0.71
2003,26.6,21,10.15,13,+2.85,+28.1,-0.77,-0.77,-3.41,-1.36,3.67,0.01,-1.08,-4.76,3.43,2.36,-17.4,-0.29
2002,26.5,38,7.25,10.15,+2.9,+40,0.06,0.24,1.3,-5.64,5.69,0.02,1.38,-4.33,2.05,3.43,10.5,0.09
2001,26.1,30,7.05,7.25,+0.2,+2.8,-1.83,-1.49,1.07,-4.65,2.4,-0.06,-1.24,-3.58,3.29,2.05,10.3,-0.57
2000,,-,24,7.05,-16.95,-70.6,,,,,,,,,,,-,
1999,,-,24.5,24,-0.5,-2,,,,,,,,,,,-,
1998,,-,32.2,24.5,-7.7,-23.9,,,,,,,,,,,-,
1997,,-,32.7,32.2,-0.5,-1.5,,,,,,,,,,,-,
1996,,-,36.2,32.7,-3.5,-9.7,,,,,,,,,,,-,
1995,,-,54,36.2,-17.8,-33,,,,,,,,,,,-,
1994,,-,34.29,54,+19.71,+57.5,,,,,,,,,,,-,
1993,,-,21,34.29,+13.29,+63.3,,,,,,,,,,,-,
1992,,-,30.3,21,-9.3,-30.7,,,,,,,,,,,-,
1991,,-,34.5,30.3,-4.2,-12.2,,,,,,,,,,,-,
