18Q1,60.7,38,23.2,23.75,+0.55,+2.4,0.19,0.49,5.59,-2.2,-0.23,0.17,3.32,3.39,6.27,9.6,32.6,0.08
2017,54.4,36,9.13,23.2,+14.07,+154.1,6.81,6.74,15.4,-23.8,7.6,0.23,-0.59,-8.42,6.86,6.27,21.1,1.24
2016,55,26,13,9.13,-3.87,-29.8,-8.36,-6.99,3.58,-16.6,11.9,-0.65,-1.78,-13.1,8.64,6.86,5.88,-1.27
2015,56.3,40,13.2,13,-0.2,-1.5,6.22,5.46,19.1,-21.3,-1.32,-0.26,-3.77,-2.19,12.4,8.64,31.8,0.97
2014,56.9,43,11.95,13.2,+1.25,+10.5,5.25,5.12,15.3,-10.5,-3.83,-0.05,0.83,4.72,11.6,12.4,32.1,0.9
2013,56.5,43,10.15,11.95,+1.8,+17.7,2.86,2.49,16.4,-10.2,-5.64,-0.05,0.5,6.2,11.1,11.6,33.8,0.44
2012,57.5,32,12.1,10.15,-1.95,-16.1,-5.88,-5.06,3.92,-14.8,1.16,0.33,-9.41,-10.9,20.5,11.1,7.62,-0.88
2011,51.7,47,19.6,12.1,-7.5,-38.3,6.07,4.7,18.9,-31.5,20.9,-1.19,7.08,-12.6,13.4,20.5,30.3,0.91
2010,43.7,38,13.85,19.6,+5.75,+41.5,1.8,1.35,6.98,-7.16,-1.16,1.02,-0.31,-0.18,13.7,13.4,10.5,0.31
2009,42.8,32,7.66,13.85,+6.19,+80.8,-2.38,-2.91,16.3,-5.03,-11.8,0.48,-0.05,11.3,13.8,13.7,29.9,-0.68
2008,43,38,29.75,7.66,-22.09,-74.3,4.02,1.76,2.92,-17.4,17.9,-3.64,-0.24,-14.5,14,13.8,4.6,0.41
2007,40,55,17.95,29.75,+11.8,+65.7,22.9,14.6,34.3,-38.6,-4.76,10.5,1.44,-4.34,12.6,14,53.6,3.65
2006,37.4,53,14.55,17.95,+3.4,+23.4,17.3,9.62,30.6,-22.7,-4.32,0,3.56,7.88,9,12.6,52.8,2.57
2005,36.4,43,11.8,14.55,+2.75,+23.3,5.31,1.09,5.13,-43.9,11,27.1,-0.64,-38.8,9.64,9,8.44,0.3
2004,35.3,40,17.9,11.8,-6.1,-34.1,3.13,2.47,14.6,-12,1.63,-0.15,4.06,2.59,5.58,9.64,31.6,0.7
2003,36.4,38,10.3,17.9,+7.6,+73.8,-0.64,0.8,7.02,-5.42,-1.05,-0.18,0.37,1.6,5.55,5.92,15.1,0.22
2002,35.4,30,11.55,10.3,-1.25,-10.8,-4.05,-2.41,14.4,-10.2,-3.5,0.61,1.27,4.17,4.28,5.55,34.5,-0.68
2001,35.8,32,10.55,11.55,+1,+9.5,-1.91,-1.33,14.9,-4.87,-12.2,-0.29,-2.46,10,6.28,3.82,50.1,-0.37
2000,35.8,38,39,10.55,-28.45,-72.9,0.87,0.39,2.76,-22.8,22.1,-0.21,1.78,-20.1,4.5,6.28,6.24,0.11
1999,29.8,43,66.5,39,-27.5,-41.4,3.01,3.34,5.19,-19.7,2.43,-0.11,-12.2,-14.5,16.7,4.5,23.4,1.12
1998,21.3,62,86,66.5,-19.5,-22.7,7.15,6.25,3.37,-29.9,39.5,0,12.9,-26.5,3.77,16.7,16.3,2.94
1997,14,64,80,86,+6,+7.5,6.54,5.22,6.32,-10.4,2.7,0.29,-1.05,-4.04,4.82,3.77,59.2,3.73
