18Q1,24.1,55,9.26,9.72,+0.46,+5,0,0.1,0.43,-0.26,0,0,0.16,0.16,8.84,9,76.9,0.04
2017,23.8,51,8.29,9.26,+0.97,+11.7,1.01,0.83,2.38,-1.08,-0.72,0,0.58,1.3,8.26,8.84,87.6,0.35
2016,24.4,55,7.19,8.29,+1.1,+15.3,0.62,0.54,4.64,-0.64,-0.84,0,3.16,4.01,5.1,8.26,210,0.22
2015,24,45,8.34,7.19,-1.15,-13.8,1.26,1.08,-2.75,0.52,-0.49,0,-2.72,-2.23,7.82,5.1,-84.3,0.45
2014,22.6,43,9.94,8.34,-1.6,-16.1,-0.28,-0.14,-2.25,1.95,0,0,-0.29,-0.3,8.11,7.82,-111,-0.06
2013,24.2,43,11.6,9.94,-1.66,-14.3,-0.64,-0.65,2.89,-1.72,-1.2,0,-0.02,1.18,8.13,8.11,66.9,-0.27
2012,24.1,57,8.89,11.6,+2.71,+30.5,3.38,2.86,8.25,-0.27,-1.37,0.06,6.67,7.98,1.83,8.5,139,1.19
2011,24.2,40,22.9,8.89,-14.01,-61.2,2.21,1.82,-1.21,2.48,-1.21,0.23,0.29,1.27,1.54,1.83,-23.9,0.75
2010,23.4,49,22.5,22.9,+0.4,+1.8,6.43,5.59,3.04,0.79,-3.45,-0.02,0.37,3.83,1.17,1.54,45.1,2.39
2009,23.4,49,4.95,22.5,+17.55,+354.5,4.52,3.88,3.68,1.25,-5.31,0,-0.38,4.93,1.55,1.17,69.8,1.66
2008,23.1,32,10.85,4.95,-5.9,-54.4,-1.68,-1.18,7.41,-0.04,-7.61,0,-0.24,7.37,1.81,1.57,77.5,-0.51
2007,21.7,36,8.95,10.85,+1.9,+21.2,0.1,0.17,-0.85,-4.03,4.73,0,-0.14,-4.87,1.93,1.79,-5.05,0.08
2006,22.1,36,7.17,8.95,+1.78,+24.8,1.88,1.39,4.83,-1.74,-2.6,0,0.49,3.09,1.45,1.94,28,0.63
2005,21,34,12.35,7.17,-5.18,-41.9,0.82,0.55,4.23,-2.63,-3.11,0,-1.52,1.6,3,1.48,23.7,0.26
2004,,-,32.9,12.35,-20.55,-62.5,,,,,,,,,,,-,
2003,,-,9.95,32.9,+22.95,+230.7,,,,,,,,,,,-,
2002,,-,4.75,9.95,+5.2,+109.5,,,,,,,,,,,-,
2001,,-,5.6,4.75,-0.85,-15.2,,,,,,,,,,,-,
2000,11.3,38,16.2,5.6,-10.6,-65.4,0.09,0.51,1.11,-8.67,7.58,0,0.02,-7.56,0.39,0.42,13.5,0.45
1999,,-,47,16.2,-30.8,-65.5,,,,,,,,,,,-,
1998,,-,64,47,-17,-26.6,,,,,,,,,,,-,
