18Q1,120,47,18.8,20.3,+1.5,+8,5.87,4.31,-18.5,-7.77,18.4,0.27,-7.57,-26.2,64.7,57.1,-47.4,0.37
2017,116,43,12.5,18.8,+6.3,+50.4,29.3,23.4,12.7,-27.7,36.5,-2.88,18.7,-15,46,64.7,8.46,2.02
2016,113,40,9.49,12.5,+3.01,+31.7,13.7,10.9,13.4,-32.8,-17.5,-5.79,-42.7,-19.5,88.8,46,14.8,0.96
2015,115,30,11.3,9.49,-1.81,-16,-3.24,-1.72,27.7,-18.4,-60.1,3.88,-46.9,9.29,136,88.8,28.1,-0.15
2014,116,34,14.45,11.3,-3.15,-21.8,-3.97,-2.43,19.9,-16,-14.4,4.5,-5.97,3.92,142,136,12.4,-0.21
2013,115,43,16.3,14.45,-1.85,-11.3,6.54,5.98,33.1,16.4,-2.57,3.76,50.7,49.5,90.9,142,17.3,0.52
2012,112,45,15.5,16.3,+0.8,+5.2,15.4,12.1,11.1,-9.7,21.3,0.92,23.6,1.44,89.2,113,6.02,1.08
2011,105,45,24.2,15.5,-8.7,-36,13,10.5,14.6,-25.2,13.9,-2.03,1.25,-10.6,87.9,89.2,7.95,1
2010,101,51,17.4,24.2,+6.8,+39.1,33.5,26.9,12.7,-40.7,47,-2.68,16.3,-28,71.6,87.9,9.12,2.66
2009,82.7,49,9.89,17.4,+7.51,+75.9,17.3,14.4,19.9,-5.96,-2.08,-0.94,10.9,13.9,60.7,71.6,21.9,1.74
2008,82.1,38,18.2,9.89,-8.31,-45.7,-12.4,0.49,23.5,-21,19.6,-1.91,20.3,2.56,40.5,60.7,29.9,0.06
2007,79.1,47,17.3,18.2,+0.9,+5.2,23.7,19.5,8.87,-5.37,-0.62,0.38,3.26,3.5,37.2,40.5,21.6,2.47
2006,,-,11.75,17.3,+5.55,+47.2,,,,,,,,,,,-,
2005,74.5,36,13.75,11.75,-2,-14.5,8.32,6.85,-2.53,-14.2,19.6,0.69,3.58,-16.8,11.2,14.8,-4.58,0.92
2004,72,40,15.6,13.75,-1.85,-11.9,8.73,8.5,1.8,-4.06,4.62,-0.61,1.74,-2.26,9.5,11.2,6.17,1.18
2003,72,40,13.8,15.6,+1.8,+13,6.38,4.39,8.02,-2.32,-4.77,-0.2,0.73,5.7,8.77,9.5,46.2,0.61
2002,69.1,45,5.05,13.8,+8.75,+173.3,6.8,5.53,2.36,4.36,-8.06,-0.02,-1.36,6.72,10.1,8.77,10.3,0.8
2001,66.5,36,5.45,5.05,-0.4,-7.3,0.47,0.07,15.3,-6.53,-13,0.29,-3.93,8.78,14.1,10.1,65.8,0.01
2000,66.5,38,22.3,5.45,-16.85,-75.6,2.26,2.4,-1.55,-14,2.88,0.26,-12.4,-15.5,26.5,14.1,-4.96,0.36
1999,59.2,51,16.89,22.3,+5.41,+32,6.78,6.99,5.58,-9.65,12,-0.37,7.55,-4.07,18.9,26.5,49,1.18
1998,50.2,38,25.1,16.89,-8.21,-32.7,1,1.76,6.64,-6.94,-2.42,0.01,-2.7,-0.3,19.5,16.8,77.6,0.35
1997,47.3,36,31.5,25.1,-6.4,-20.3,-1.72,-0.76,5.8,-2.86,-3.74,-0.66,-1.47,2.93,20.5,19.1,45.4,-0.16
1996,41.8,47,33.7,31.5,-2.2,-6.5,6.67,5.76,6.94,-9.07,20.9,-0.02,18.8,-2.13,1.74,20.5,53.4,1.38
1995,35.6,55,82,33.7,-48.3,-58.9,10.8,8.29,14.5,-23.7,1.9,-0.01,-7.32,-9.22,9.07,1.74,122,2.33
1994,,-,21,82,+61,+290.5,,,,,,,,,,,-,
1993,,-,15.2,21,+5.8,+38.2,,,,,,,,,,,-,
1992,,-,30.7,15.2,-15.5,-50.5,,,,,,,,,,,-,
1991,,-,31.2,30.7,-0.5,-1.6,,,,,,,,,,,-,
