18Q1,6.07,47,37.45,38.55,+1.1,+2.9,0.08,0.09,-0.06,-0.85,0.85,0,-0.06,-0.91,0.13,0.07,-1.43,0.15
2017,5.87,53,29.55,37.45,+7.9,+26.7,3.43,3.07,0.37,-1.03,0.71,0,0.06,-0.65,0.08,0.13,2.45,5.23
2016,5.87,60,19.15,29.55,+10.4,+54.3,2.3,2.24,1.61,-3.29,1.62,0,-0.06,-1.68,0.14,0.08,11.3,3.81
2015,5.87,49,26.7,19.15,-7.55,-28.3,0.47,0.47,0.08,-1.41,1.38,0,0.04,-1.33,0.09,0.14,0.8,0.8
2014,5.4,43,25.3,26.7,+1.4,+5.5,0.5,0.52,-0.17,-3.4,3.57,0,-0.01,-3.58,0.1,0.09,-1.55,0.97
2013,5.43,26,25,25.3,+0.3,+1.2,-0.43,-0.46,0.1,-0.75,0.59,0,-0.05,-0.64,0.15,0.1,1.35,-0.84
2012,5.34,34,22.75,25,+2.25,+9.9,0.14,0.14,-0.11,-1,1.08,0,-0.02,-1.11,0.17,0.15,-1.48,0.27
2011,5.35,36,37.25,22.75,-14.5,-38.9,0.15,0.19,0.31,-2.55,2.21,-0.01,-0.04,-2.24,0.22,0.17,4.96,0.35
2010,5.2,38,33.3,37.25,+3.95,+11.9,0.17,0.15,0.6,-1.86,1.2,0,-0.06,-1.26,0.28,0.22,15.4,0.29
2009,5.03,38,31.1,33.3,+2.2,+7.1,0.18,0.17,1.08,-1.25,0.25,0,0.08,-0.17,0.19,0.28,40.1,0.33
2008,4.89,36,22.2,31.1,+8.9,+40.1,0.16,0.14,-0.16,0.15,0.01,0,0,-0.01,0.19,0.19,-6.77,0.28
2007,4.34,43,16,22.2,+6.2,+38.7,0.83,0.76,-0.45,0.23,0.11,0,-0.11,-0.22,0.3,0.19,-19.2,1.75
2006,3.95,40,13.5,16,+2.5,+18.5,0.15,0.14,1.21,-1.62,0.01,0,-0.41,-0.41,0.71,0.3,53.4,0.36
2005,3.88,36,13.05,13.5,+0.45,+3.4,0.35,0.25,0.22,-0.5,0.38,0.01,0.11,-0.29,0.6,0.71,10.6,0.65
2004,,-,23,13.05,-9.95,-43.3,,,,,,,,,,,-,
2003,,-,17.6,23,+5.4,+30.7,,,,,,,,,,,-,
2002,,-,15.1,17.6,+2.5,+16.6,,,,,,,,,,,-,
2001,,-,7.7,15.1,+7.4,+96.1,,,,,,,,,,,-,
2000,,-,7.65,7.7,+0.05,+0.7,,,,,,,,,,,-,
1999,,-,14.9,7.65,-7.25,-48.7,,,,,,,,,,,-,
1998,,-,17.89,14.9,-2.99,-16.7,,,,,,,,,,,-,
1997,,-,22.1,17.89,-4.21,-19,,,,,,,,,,,-,
1996,,-,16,22.1,+6.1,+38.1,,,,,,,,,,,-,
1995,,-,17.5,16,-1.5,-8.6,,,,,,,,,,,-,
