18Q1,11.5,68,60.5,77.6,+17.1,+28.3,1.68,1.31,-0.02,0.08,,0.04,0.11,0.07,8.22,8.33,-0.55,1.14
2017,11.5,64,51.7,60.5,+8.8,+17,5.35,4.18,4.83,0.2,-5.16,-0.07,-0.2,5.03,8.42,8.22,49.9,3.65
2016,11.5,68,46.55,51.7,+5.15,+11.1,6.61,5.27,3.74,-0.52,-3.27,-0.12,-0.16,3.23,8.58,8.42,46.9,4.59
2015,11.5,68,35.9,46.55,+10.65,+29.7,4.45,3.59,6.28,-3.75,-2.39,0.02,0.16,2.52,8.42,8.58,108,3.13
2014,11.4,68,37.6,35.9,-1.7,-4.5,4.2,3.37,5.54,-1.27,-2.69,-0.09,1.48,4.27,6.94,8.42,106,2.95
2013,11.5,62,24.6,37.6,+13,+52.8,3.11,2.53,-1.2,2.7,-1.72,0.09,-0.12,1.51,7.06,6.94,-25.5,2.21
2012,11.5,64,21.15,24.6,+3.45,+16.3,2.79,2.15,0.94,0.3,-1.72,-0.35,-0.83,1.24,9.66,8.82,24.3,1.88
2011,11.7,68,28.1,21.15,-6.95,-24.7,2.61,2.1,2.99,0.07,-2.68,0.24,0.62,3.06,9.03,9.66,90.9,1.79
2010,12.1,62,43.1,28.1,-15,-34.8,2.09,1.5,3.84,-0.43,-3.1,-0.25,0.06,3.41,8.97,9.03,145,1.24
2009,12,72,41.5,43.1,+1.6,+3.9,3.9,3.19,4.41,-0.05,-4.4,-0.11,-0.15,4.36,9.12,8.97,145,2.66
2008,11.8,68,82,41.5,-40.5,-49.4,7.26,5.4,3.73,0.06,-5.09,0.38,-0.92,3.79,10,9.12,74.7,4.57
2007,11.4,79,58,82,+24,+41.4,8.15,6.33,9.9,-2.03,-5.04,0.62,3.45,7.88,6.59,10,169,5.56
2006,10.8,70,37.5,58,+20.5,+54.7,6.89,5.51,2.75,-1.8,-3.23,0.07,-2.21,0.95,8.8,6.59,59.1,5.09
2005,10.4,64,15.5,37.5,+22,+141.9,4.69,3.8,2.23,5.64,-1.34,0.2,6.74,7.88,2.07,8.8,40.7,3.66
2004,10.8,49,16.5,15.5,-1,-6.1,1.25,1.08,2.83,0.33,-2.4,0,0.76,3.16,1.31,2.07,67.7,1
2003,11.3,45,14.9,16.5,+1.6,+10.7,1.01,0.88,-0.31,0.37,-2,-0.02,-1.96,0.06,3.27,1.31,-6.37,0.78
2002,11.7,49,43.8,14.9,-28.9,-66,1.16,1.19,3.99,-3.66,-2.95,0,-2.62,0.33,5.85,3.23,64.2,1.01
2001,11.5,51,21,43.8,+22.8,+108.6,4.23,3.48,3.52,-3.92,-1.77,0.01,-2.16,-0.39,8.01,5.85,32.8,3.03
2000,8.73,55,72,21,-51,-70.8,3.28,2.78,2.65,-8.62,10.3,-0.02,4.3,-5.97,3.71,8.01,27.5,3.18
1999,5.76,53,-,-,-,-,2.97,2.47,4.87,-3.49,-0.34,0,1.03,1.38,2.68,3.71,51.4,4.29
1997,4,45,-,-,-,-,1.05,1.05,4.6,-0.69,-2.12,0.01,1.8,3.91,0.65,2.45,81.1,2.62
