18Q1,29.8,55,18.65,20.05,+1.4,+7.5,1.34,1.11,1.19,-0.3,0.64,0.15,1.68,0.89,7.64,9.32,16.3,0.37
2017,29.6,43,18.2,18.65,+0.45,+2.5,3.66,3.11,4.62,-1.87,-1.29,-0.12,1.35,2.76,6.29,7.64,17.5,1.05
2016,29.8,43,19.75,18.2,-1.55,-7.8,3.87,3.13,1.94,-1.62,-0.96,-0.09,-0.73,0.32,7.02,6.29,8,1.05
2015,29.7,43,20.4,19.75,-0.65,-3.2,4.5,3.54,5.55,-0.83,-5.6,-0.05,-0.94,4.72,7.96,7.02,24.4,1.19
2014,29.7,45,23.45,20.4,-3.05,-13,4.33,3.48,3.3,-0.46,-3.33,0.26,-0.23,2.84,8.19,7.96,12.4,1.17
2013,29.7,40,20.7,23.45,+2.75,+13.3,3.27,2.4,4.03,-5.69,2.65,0.04,1.02,-1.67,7.17,8.19,13.9,0.81
2012,29.8,45,17.05,20.7,+3.65,+21.4,3.9,3.22,3.65,-7.31,4.53,-0.02,0.86,-3.65,6.31,7.17,14.9,1.08
2011,29.7,47,28.65,17.05,-11.6,-40.5,3.5,3.06,1.15,-11,13.9,0.02,4.05,-9.85,2.26,6.31,3.11,1.03
2010,29.6,49,24.2,28.65,+4.45,+18.4,4.54,3.58,3.77,-6.21,1.78,-0.06,-0.72,-2.44,2.98,2.26,15.4,1.21
2009,29.8,47,13.7,24.2,+10.5,+76.6,4.38,3.88,4.48,-0.28,-3.4,0,0.8,4.2,2.19,2.98,22.3,1.3
2008,30.1,40,15.95,13.7,-2.25,-14.1,1.36,0.63,4.14,-3.16,-0.61,0.02,0.39,0.97,1.8,2.19,17.8,0.21
2007,29.3,45,11.6,15.95,+4.35,+37.5,3.36,2.25,1.92,1.96,-3.56,0.12,0.43,3.88,1.36,1.8,9.56,0.77
2006,28.6,43,10.9,11.6,+0.7,+6.4,2.36,2.43,4.87,-2.83,-2.81,-0.04,-0.8,2.05,2.16,1.36,24.1,0.85
2005,29,36,14.65,10.9,-3.75,-25.6,0.98,0.46,2.87,-1,-0.52,-2.3,-0.95,1.87,3.11,2.16,13.7,0.16
2004,25.9,57,10.8,14.65,+3.85,+35.6,7.76,7.79,5.06,5.56,-10.7,-0.04,-0.13,10.6,3.24,3.11,28.4,3.01
2003,24,38,7.6,10.8,+3.2,+42.1,2.97,3.03,2.05,4.93,-6.21,-0.03,0.74,6.98,2.45,3.19,7.85,1.26
2002,24.1,34,7.7,7.6,-0.1,-1.3,-1.05,-1.01,1.35,-1.43,0.49,0,0.4,-0.08,2.04,2.45,4.73,-0.42
2001,251,-,7.4,7.7,+0.3,+4.1,,-1.26,0.99,-2.3,1.31,-0.11,-0.12,-1.31,2.16,2.04,-,-0.05
2000,24.5,34,10.85,7.4,-3.45,-31.8,-0.99,-0.47,0.69,-4.82,4.72,0.1,0.68,-4.13,1.48,2.16,2.54,-0.19
1999,29.1,38,19,10.85,-8.15,-42.9,0,0.03,-0.13,-1.12,1.3,0.1,0.14,-1.26,1.34,1.48,-0.53,0.01
1998,22.9,32,62,19,-43,-69.4,-0.96,-0.99,-0.58,-2.11,2.84,0.06,0.22,-2.68,1.12,1.34,-2.88,-0.43
1997,19.5,32,28.5,62,+33.5,+117.5,-0.81,-0.16,-1.35,-3.71,5.18,-0.36,-0.24,-5.06,1.36,1.12,-8.92,-0.08
1996,18.9,30,25,28.5,+3.5,+14,-1.04,-0.66,-0.74,-4.32,5.92,0,0.85,-5.06,0.5,1.36,-3.31,-0.35
1995,,-,39.4,25,-14.4,-36.5,,,,,,,,,,,-,
1994,,-,34.9,39.4,+4.5,+12.9,,,,,,,,,,,-,
1993,,-,32.4,34.9,+2.5,+7.7,,,,,,,,,,,-,
1992,,-,45,32.4,-12.6,-28,,,,,,,,,,,-,
1991,,-,59.5,45,-14.5,-24.4,,,,,,,,,,,-,
