18Q1,90.7,68,31.45,28.65,-2.8,-8.9,12,9.77,6.43,-2.81,-0.44,0.65,3.84,3.62,21.2,25.1,88.8,1.08
2017,90.3,60,21,31.45,+10.45,+49.8,41.8,32.9,40.1,-19,-9.62,-0.95,10.6,21.1,10.7,21.2,128,3.64
2016,90.6,57,15.5,21,+5.5,+35.5,30.8,24,31.4,-17.4,-11,-0.42,2.56,14,8.1,10.7,109,2.65
2015,90.9,51,16.95,15.5,-1.45,-8.6,19.8,14.7,39.4,-15.6,-27.3,0.75,-2.71,23.8,10.8,8.1,159,1.62
2014,94.4,40,23.15,16.95,-6.2,-26.8,7.54,2.93,24.7,-15.6,-7.34,0.53,2.26,9.07,8.56,10.8,60.8,0.31
2013,90.7,51,15.3,23.15,+7.85,+51.3,26.1,19.5,46.2,-12.9,-30,0.26,3.48,33.3,5.07,8.56,120,2.15
2012,90.7,43,13,15.3,+2.3,+17.7,22.1,17.4,18.2,-21.7,7.26,-0.29,3.42,-3.55,5.22,8.63,37.2,1.92
2011,91.1,40,20.85,13,-7.85,-37.6,14.3,11.2,24.2,-13.4,-10.4,0.3,0.7,10.8,4.52,5.22,58.6,1.23
2010,90,45,16.6,20.85,+4.25,+25.6,23.8,20.8,30.7,-9.32,-17,-8.63,-4.31,21.3,8.83,4.52,82.8,2.31
2009,77,51,4.6,16.6,+12,+260.9,29.1,25.5,37.3,-4.94,-47.3,-0.81,-15.8,32.3,24.6,8.83,54.5,3.31
2008,70.1,32,11.15,4.6,-6.55,-58.7,-22.1,-23,3.93,-20.6,8.23,-3.56,-12,-16.7,36.6,24.6,3.59,-3.28
2007,65.2,40,12.4,11.15,-1.25,-10.1,14.6,11.9,14,-25.4,37.3,4.81,30.8,-11.3,5.84,36.6,13.5,1.82
2006,63.9,34,8.18,12.4,+4.22,+51.6,11.3,8.95,16.8,-4.35,-12.7,-1.48,-1.8,12.4,7.64,5.84,27.4,1.4
2005,66.5,32,14,8.18,-5.82,-41.6,5.28,2.66,21.4,-9.61,-12.8,1.08,0.11,11.8,7.53,7.64,32.9,0.4
2004,63.8,40,14.25,14,-0.25,-1.8,14.1,9.96,26.4,-22,-0.49,0,3.93,4.42,3.6,7.53,33.6,1.56
2003,61.6,26,12.7,14.25,+1.55,+12.2,-7.55,-11.8,21.9,-5.51,-16.2,0,0.13,16.4,3.46,3.6,30.5,-1.92
2002,43.5,30,6.45,12.7,+6.25,+96.9,-3.98,-0.35,15,-13,-10.2,0,-8.14,2.06,12.4,4.3,16.8,-0.08
2001,62.9,23,10.1,6.45,-3.65,-36.1,-32.6,-19.5,9.71,-24.7,-5.73,0,-20.7,-15,35.2,14.5,7.37,-3.1
2000,63.4,40,20.5,10.1,-10.4,-50.7,-4.54,8.31,20,-13.1,11.9,0,18.8,6.9,9.48,28.3,15.7,1.31
1999,63.6,40,16,20.5,+4.5,+28.1,4.05,3.05,8.69,-8.12,-6.58,0,-6.01,0.57,14.2,8.19,26.3,0.48
1998,61,23,22.8,16,-6.8,-29.8,-15.2,-15.3,1.89,-36.4,31.1,0,-3.38,-34.5,17,13.6,3.84,-2.51
1997,48.2,34,27.2,22.8,-4.4,-16.2,0,-0.58,-0.82,-17.2,19.6,0,1.57,-18,15.4,17,-3.2,-0.12
1996,60.1,51,36.29,27.2,-9.09,-25,4.57,3.84,0.75,-20.3,11.8,0,-7.82,-19.6,23.2,15.4,3.74,0.64
1995,50.9,74,65.5,36.29,-29.21,-44.6,16.3,12.9,20,-4.57,-1.82,0,13.6,15.5,9.59,23.2,219,2.53
1994,,-,35.1,65.5,+30.4,+86.6,,,,,,,,,,,-,
1993,,-,15.1,35.1,+20,+132.5,,,,,,,,,,,-,
1992,,-,28.5,15.1,-13.4,-47,,,,,,,,,,,-,
1991,,-,35.1,28.5,-6.6,-18.8,,,,,,,,,,,-,
