18Q1,12.3,36,21.15,20.55,-0.6,-2.8,0.1,0.12,-0.47,1.8,-1.72,0.09,-0.3,1.33,0.66,0.36,-14.6,0.1
2017,12.6,28,14.55,21.15,+6.6,+45.4,-0.63,-0.15,0.38,-3.5,2.52,0.07,-0.54,-3.12,1.19,0.66,2.59,-0.12
2016,11.9,36,14.6,14.55,-0.05,-0.3,0.3,0.2,0.4,-0.86,0.33,-0.33,-0.47,-0.46,1.66,1.19,7.86,0.17
2015,12.1,40,23.55,14.6,-8.95,-38,0.24,0.35,0.89,-2.47,4.64,-0.35,2.72,-1.58,0.84,3.55,18.6,0.29
2014,11.9,36,18.7,23.55,+4.85,+25.9,0.09,0.13,0.54,-1.19,0.01,0.07,-0.58,-0.65,1.42,0.84,7.56,0.11
2013,12.1,30,19.7,18.7,-1,-5.1,-0.93,-0.84,0.56,1.13,-1.08,-0.12,0.48,1.69,0.93,1.42,9.04,-0.69
2012,10.3,23,26.95,19.7,-7.25,-26.9,-0.81,-0.71,0.92,-1.71,0.42,-0.05,-0.41,-0.79,1.34,0.93,14.5,-0.69
2011,10.2,32,28.1,26.95,-1.15,-4.1,0.57,0.44,0.93,-2.84,1.83,0.04,-0.04,-1.91,1.38,1.34,8.35,0.43
2010,8.14,23,14.1,28.1,+14,+99.3,-0.72,-0.82,1.34,-0.19,-0.1,-0.07,0.99,1.15,0.39,1.38,12.1,-1.01
2009,10.2,26,13.25,14.1,+0.85,+6.4,-1.07,-1.28,1.05,-0.26,-0.74,0.01,0.05,0.79,0.34,0.39,6.93,-1.25
2008,10.2,21,17.7,13.25,-4.45,-25.1,-1.53,-1.79,0.49,-0.69,0.02,-0.05,-0.23,-0.2,0.62,0.4,3.19,-1.75
2007,10.2,23,13.35,17.7,+4.35,+32.6,-0.18,-0.52,0.21,-0.58,0.48,-0.05,0.06,-0.37,0.56,0.62,1.34,-0.51
2006,10.2,23,8.15,13.35,+5.2,+63.8,-0.34,-0.55,0.18,-0.24,0.06,0.01,0.01,-0.06,0.55,0.56,1.35,-0.54
2005,76.7,34,7.05,8.15,+1.1,+15.6,0.18,0.15,0.5,-2.14,0.57,1.1,0.02,-1.65,0.53,0.55,3.53,0.02
2004,10.3,32,6.5,7.05,+0.55,+8.5,0.15,0.24,0.94,-2.8,1.61,-0.02,-0.27,-1.86,0.8,0.53,7.05,0.23
2003,10.2,26,7.55,6.5,-1.05,-13.9,-0.51,-0.78,1.41,-1.29,0.08,-0.03,0.18,0.13,0.62,0.8,11.8,-0.77
2002,10.2,23,3.44,7.55,+4.11,+119.5,-0.59,-0.49,1.54,-0.69,-1.5,0,-0.65,0.85,1.27,0.62,12.4,-0.48
2001,9.6,30,2.95,3.44,+0.49,+16.6,0.05,-0.05,1.36,-2.07,0.88,0.1,0.27,-0.71,1,1.27,10.3,-0.05
2000,7.53,38,5.85,2.95,-2.9,-49.6,-0.23,0.02,2.08,-0.75,-1.4,0,-0.06,1.34,1.06,1,25.9,0.02
1999,10.3,28,10.65,6.15,-4.5,-42.3,-1.12,-1.36,1.65,-0.39,-2.04,0.04,-0.74,1.26,1.8,1.06,18.3,-1.33
1998,10.2,26,62,10.65,-51.35,-82.8,-9.35,-9.13,-1.63,-1.17,0.4,-0.13,-2.53,-2.8,4.33,1.8,-12.7,-8.94
1997,8.27,49,54.5,62,+7.5,+13.8,0.75,0.74,0.31,-15.1,18.5,-0.07,3.71,-14.7,0.63,4.33,2.34,0.89
1996,7.4,45,28.6,54.5,+25.9,+90.6,0.53,0.35,2.1,-3.19,1.4,-0.01,0.3,-1.09,0.32,0.63,48.4,0.47
1995,7.48,45,43.5,28.6,-14.9,-34.3,0.62,0.64,1.81,-0.98,-0.97,0,-0.13,0.83,0.46,0.32,65.1,0.86
1994,,-,45,43.5,-1.5,-3.3,,,,,,,,,,,-,
1993,,-,32.4,45,+12.6,+38.9,,,,,,,,,,,-,
1992,,-,83.5,32.4,-51.1,-61.2,,,,,,,,,,,-,
1991,,-,51.5,83.5,+32,+62.1,,,,,,,,,,,-,
