18Q1,359,43,23.75,24.45,+0.7,+2.9,17.2,12.7,78.5,32.5,-83.8,0.72,28,111,269,297,24.5,0.35
2017,359,34,22.1,23.75,+1.65,+7.5,71.9,67.5,22.7,-183,172,-1.95,9.77,-160,260,269,1.59,1.88
2016,359,34,21.55,22.1,+0.55,+2.6,70.9,56.4,59.3,-109,-45.5,-16,-112,-50,371,260,5.16,1.57
2015,359,38,21.35,21.55,+0.2,+0.9,71.8,55.6,170,26.1,-190,-12.1,-6.08,196,377,371,17.2,1.55
2014,358,40,26.35,21.35,-5,-19,96.8,71,8.16,-87.7,-128,15.1,-192,-79.6,569,377,0.64,1.98
2013,359,40,11.15,26.35,+15.2,+136.3,89.2,70.7,211,-70.8,46.6,20.5,207,140,362,569,15.6,1.97
2012,357,36,11.1,11.15,+0.05,+0.5,35.5,32.1,203,-39.3,-39.5,-7.6,117,164,245,362,18.6,0.9
2011,307,26,16.5,11.1,-5.4,-32.7,3.13,24.3,73,7.05,-20.8,6.63,65.9,80.1,179,245,6.84,0.79
2010,295,34,19.2,16.5,-2.7,-14.1,42.8,34.8,121,-56.7,-58.5,-7.4,-1.87,64,181,179,15.6,1.18
2009,281,36,9.25,19.2,+9.95,+107.6,55.1,46.1,104,-54,46.7,-1.8,95.2,50.3,86.1,181,11,1.64
2008,257,36,18.8,9.25,-9.55,-50.8,58.3,53.4,30.3,-63.3,22.8,3.29,-6.97,-33.1,93,86.1,3.74,2.08
2007,243,38,28.65,18.8,-9.85,-34.4,60.1,56.4,118,-64.5,-41,1.83,14.5,53.7,78.5,93,17.1,2.32
2006,230,38,22.15,28.65,+6.5,+29.3,62.4,56.4,41.4,-28.5,-22.1,-14.7,-24,12.8,103,78.5,7.21,2.45
2005,221,38,16.2,22.15,+5.95,+36.7,33.7,32.7,39.4,-71.2,62.9,1.79,32.9,-31.7,67.8,101,8.51,1.48
2004,215,32,19.6,16.2,-3.4,-17.3,23.1,24.2,-13.9,-58.5,15.1,-1.86,-59.2,-72.4,127,67.8,-4.55,1.13
2003,211,40,20.1,19.6,-0.5,-2.5,53.7,44.4,36.2,-11.1,22.8,-2.04,45.9,25.1,146,192,9.62,2.1
2002,186,47,27.3,20.1,-7.2,-26.4,40.6,34.1,61.5,-35.3,0.03,-0.23,26,26.2,120,146,29.7,1.83
2001,,-,29.4,27.3,-2.1,-7.1,,,,,,,,,,,-,
2000,,-,83.5,29.4,-54.1,-64.8,,,,,,,,,,,-,
1999,113,38,128,83.5,-44.5,-34.8,37.6,31.6,-21.9,-30.9,45.6,-0.09,-7.34,-52.8,62.4,55.1,-10.7,2.79
1998,83.9,49,148,128,-20,-13.5,43.3,34.2,31.2,-27,10.7,-0.72,14.1,4.13,49.4,63.5,18.1,4.08
1997,50.5,53,167,148,-19,-11.4,51.4,38.3,25.7,-15.3,-11.4,-1.97,-2.92,10.5,52.4,49.4,20.2,7.59
1996,22.7,55,90.5,167,+76.5,+84.5,45.6,33.2,43,-19.6,2.14,0.09,25.7,23.4,26.7,52.4,45.2,14.62
