18Q1,10.2,74,274,369.5,+95.5,+34.9,2.65,2.42,1.51,-2.68,-5.64,0.08,-6.74,-1.17,21.3,14.5,28.6,2.4
2017,10.1,74,251.5,274,+22.5,+8.9,11.5,10.1,7.33,-7.59,-8.17,-0.06,-8.49,-0.26,29.8,21.3,25.2,10
2016,9.19,82,393,251.5,-141.5,-36,13.4,11.2,12.2,-5.36,13.3,-0.3,19.9,6.87,9.89,29.8,49.3,12.14
2015,8.33,86,299,393,+94,+31.4,13,11.2,9.42,-1.23,-2.93,-0.03,5.24,8.2,4.66,9.89,162,13.45
2014,7.15,89,131,299,+168,+128.2,8.81,7.45,6.35,-1.59,-4.42,0.06,0.4,4.76,4.26,4.66,144,10.43
2013,6.06,73,69.5,131,+61.5,+88.5,4.31,3.64,3.4,-0.35,0.08,0.04,3.17,3.05,1.09,4.26,94.7,6
2012,6.03,64,36.25,69.5,+33.25,+91.7,2.94,2.49,3.27,-0.47,-2.23,0,0.57,2.8,0.52,1.09,118,4.13
2011,5.99,50,91.9,36.25,-55.65,-60.6,1.72,1.31,1,-1.62,-0.82,0.02,-1.42,-0.61,1.95,0.52,42.8,2.19
2010,6,75,70,91.9,+21.9,+31.3,3.64,3,3.07,-0.58,-2.26,0.02,0.26,2.49,1.69,1.95,103,5
2009,4.82,70,22.5,70,+47.5,+211.1,2.88,2.14,2.32,-0.49,-0.85,0.03,1,1.82,0.69,1.69,70.4,4.43
2008,4.51,57,-,-,-,-,1.82,1.33,1.13,-0.7,-0.21,0.09,0.31,0.43,0.38,0.69,31.7,2.94
2007,4.28,55,-,-,-,-,1.94,1.39,1.59,-2.05,0.1,0.06,-0.3,-0.46,0.68,0.38,46.8,3.24
