18Q1,54.6,47,354,287.5,-66.5,-18.8,40.8,27.1,-12,-50.5,37.4,0.57,-24.5,-62.5,150,126,-4.03,4.96
2017,54.6,43,369,354,-15,-4.1,143,101,189,-220,62.2,-1.18,30.2,-30.8,120,150,16,18.52
2016,54.6,45,380,369,-11,-2.9,145,107,138,-123,1.7,-0.35,16.2,14.8,104,120,12.6,19.66
2015,54.6,45,475.5,380,-95.5,-20.1,132,97.8,107,-77.8,1.94,0.42,31.2,28.8,72.9,104,10.6,17.9
2014,54.6,40,368,475.5,+107.5,+29.2,122,92,80.2,-155,49.9,-0.36,-25.6,-75.1,98.5,72.9,9.35,16.84
2013,54.6,45,233,368,+135,+57.9,106,76.5,147,-139,-4.46,-0.41,2.48,7.35,96,98.5,18.7,14.01
2012,54.6,43,145.5,233,+87.5,+60.1,102,75.2,-13,-92.6,107,0.56,2.32,-106,110,112,-1.78,13.76
2011,54.6,47,89.2,145.5,+56.3,+63.1,89.7,65.9,55.3,-88.8,64.9,0.63,32.1,-33.5,77.6,110,9.66,12.06
2010,54.6,43,76.9,89.2,+12.3,+16,66.6,48.5,-2.5,-69.1,80.6,-1.34,7.71,-71.6,69.9,77.6,-0.52,8.89
2009,54.6,43,50.5,76.9,+26.4,+52.3,50.2,32.8,105,-54.4,-41.4,-0.89,8.27,50.6,61.6,69.9,27,6
2008,54.7,40,84.4,50.5,-33.9,-40.2,41.1,25.2,108,-78.9,-43.9,1.67,-13.2,29,74.8,61.6,27.8,4.6
2007,54.7,45,74.5,84.4,+9.9,+13.3,52.2,34,60,-59.9,24.7,0.73,25.6,0.09,49.2,74.8,15,6.23
2006,54.6,40,80.5,74.5,-6,-7.5,52.2,35.2,-4.37,-19.3,14.5,0.22,-8.94,-23.6,58.2,49.2,-1.26,6.44
2005,54.6,40,65,80.5,+15.5,+23.8,61.7,45.6,-15.3,-60.7,86.3,6.53,16.9,-76,41.3,58.2,-4.58,8.36
2004,54.6,43,38.6,65,+26.4,+68.4,44.5,34,52.4,-43.3,13.3,-0.29,22.1,9.11,19.2,41.3,19.8,6.23
2003,54.6,36,28.4,38.6,+10.2,+35.9,27.9,21.5,-1,-34.9,42.5,-0.05,6.57,-35.9,12.6,19.2,-0.4,3.94
2002,54.5,36,14.7,28.4,+13.7,+93.2,17.8,14.2,24.1,-57,28.9,0,-3.99,-32.9,16.6,12.6,11.1,2.6
2001,54.6,36,20.5,14.7,-5.8,-28.3,12.1,9.99,11.9,-15.6,6.89,0.05,3.2,-3.75,13.4,16.6,8.8,1.83
2000,54.7,38,20.2,20.5,+0.3,+1.5,15.4,12.4,-30.1,-5.86,45.2,0,9.23,-35.9,4.19,13.4,-24.6,2.27
1999,51.9,34,33.9,20.2,-13.7,-40.4,12.1,8.72,20.7,-24.7,-0.4,0,-4.41,-4.02,8.6,4.19,28,1.68
1998,,-,50,33.9,-16.1,-32.2,,,,,,,,,,,-,
1997,,-,56,50,-6,-10.7,,,,,,,,,,,-,
