18Q1,91.5,72,74,62.9,-11.1,-15,9.45,7.44,14.5,-1.08,-5.29,0.47,8.61,13.4,31.5,40.1,92.7,0.82
2017,90.9,49,76.6,74,-2.6,-3.4,27.5,21.7,25.4,-10.3,-4.79,-0.44,9.85,15.1,21.7,31.5,35.6,2.39
2016,87.5,53,82.1,76.6,-5.5,-6.7,32.8,26.1,22.6,-13.3,-15.5,-1.38,-7.49,9.36,29.2,21.7,33,2.98
2015,78.7,62,70,82.1,+12.1,+17.3,34,27.3,26.7,-10.6,-6.57,-0.34,9.25,16.2,19.9,29.2,41.5,3.47
2014,71.6,53,93,70,-23,-24.7,25.7,20.8,21.1,-5.69,-9.86,0.75,6.33,15.4,13.6,19.9,37.3,2.9
2013,65.7,49,79.5,93,+13.5,+17,22.5,18.6,15.7,-12.7,-5.15,0.46,-1.71,2.98,15.3,13.6,32.9,2.83
2012,57.1,66,92,79.5,-12.5,-13.6,27.4,22.4,18.9,-6.38,-9.38,-0.58,2.59,12.6,19.7,22.3,51.9,3.92
2011,46,68,75.8,92,+16.2,+21.4,29.4,24.6,24.3,-2.86,-9.86,0.55,12.1,21.4,7.58,19.7,72.2,5.34
2010,36.8,57,44.2,75.8,+31.6,+71.5,26.2,21.3,20.3,-0.5,-16.3,-0.02,3.51,19.8,4.06,7.58,67,5.79
2009,32,53,21.25,44.2,+22.95,+108,16.9,12.9,12.1,-1.93,-9.9,0.04,0.31,10.2,3.75,4.06,34.6,4.03
2008,31.9,40,16.6,21.25,+4.65,+28,9.68,7.06,14.2,-6.08,-7.59,-0.1,0.39,8.08,3.37,3.75,41.5,2.21
2007,31.8,36,14.2,16.6,+2.4,+16.9,5.43,3.81,-0.59,1.35,0.8,-0.12,1.43,0.75,1.94,3.37,-1.86,1.2
2006,31.8,38,13.25,14.2,+0.95,+7.2,3.55,2.48,3.41,-1.16,-2.49,-0.05,-0.29,2.25,2.23,1.94,14.5,0.78
2005,,-,12.3,13.25,+0.95,+7.7,,,,,,,,,,,-,
2004,31.8,47,9.05,12.3,+3.25,+35.9,6.08,4.96,5.26,-0.35,-4.32,-0.18,0.4,4.91,1.35,1.75,32.8,1.56
2003,31.8,47,8.9,9.05,+0.15,+1.7,5.19,4.03,6.34,-1.21,-5.07,0.03,0.11,5.14,1.24,1.35,42.6,1.27
2002,32.1,43,7.4,8.9,+1.5,+20.3,2.54,1.8,3.84,-1.58,-3.12,0.04,-0.82,2.26,2.06,1.24,34.6,0.56
2001,31.9,43,12.1,7.4,-4.7,-38.8,3.48,2.46,6.38,-2.86,-4.24,0.02,-0.71,3.51,2.77,2.06,49.4,0.77
2000,32,43,23,12.1,-10.9,-47.4,2.22,1.79,4.46,-2.19,-0.99,0.09,1.37,2.27,1.39,2.77,30,0.56
1999,30.3,51,54.5,23,-31.5,-57.8,5.15,4.09,5.99,-13.6,7.85,-0.06,0.23,-7.57,1.17,1.39,47.4,1.35
1998,26.3,49,73,54.5,-18.5,-25.3,5.83,4.6,2.85,-13.9,11.1,-0.05,0.01,-11.1,1.16,1.17,27.8,1.75
1997,20.9,62,69,73,+4,+5.8,6.88,5.49,6.13,-4.02,-1.08,-0.47,0.56,2.12,0.6,1.16,81.7,2.62
1996,16.7,60,70,69,-1,-1.4,6.17,4.37,2.98,-5.84,2.11,-0.12,-0.87,-2.86,1.47,0.6,42.5,2.61
1995,11.9,68,120,70,-50,-41.7,5.71,4.71,2.82,-8.12,3.51,0.01,-1.79,-5.3,3.26,1.47,63.3,3.96
1994,,-,89.5,120,+30.5,+34.1,,,,,,,,,,,-,
