18Q1,9.66,49,31.9,39.55,+7.65,+24,0.8,0.54,0.55,0.22,-0.95,0.09,-0.08,0.77,12.8,12.7,5.24,0.56
2017,9.64,43,28.2,31.9,+3.7,+13.1,2.77,1.76,1.03,-5.23,5.86,-0.03,1.64,-4.2,11.1,12.8,2.43,1.83
2016,9.68,43,31.7,28.2,-3.5,-11,2.07,1.37,9.01,-0.37,-7.68,-0.25,0.72,8.64,10.4,11.1,31.8,1.42
2015,9.21,45,41.4,31.7,-9.7,-23.4,3.61,2.74,1.13,-2.77,3.8,-0.05,2.1,-1.64,8.31,10.4,3.36,2.98
2014,9.19,43,34.4,41.4,+7,+20.3,3.62,2.73,0.9,-1.99,2.84,0.09,1.83,-1.09,6.48,8.31,2.84,2.97
2013,9.18,43,30.6,34.4,+3.8,+12.4,2.99,2.36,3.1,-4.56,3.03,0.2,1.77,-1.46,4.71,6.48,14.6,2.57
2012,9.18,43,26.6,30.6,+4,+15,3.35,2.66,5.14,-0.62,-4.51,-0.08,-0.08,4.52,4.79,4.71,27.1,2.9
2011,8.83,40,35,26.6,-8.4,-24,3.02,2.47,-1.48,-2.33,2.87,0.32,-0.62,-3.81,5.41,4.79,-6.23,2.8
2010,8.85,43,36,35,-1,-2.8,2.84,2.32,2.67,-2.01,1.52,-0.32,1.87,0.67,3.54,5.41,13.8,2.62
2009,8.89,40,23.05,36,+12.95,+56.2,0.57,0.39,3.15,-0.46,-1.45,0.03,1.28,2.7,2.27,3.54,26.4,0.44
2008,8.29,45,59.6,23.05,-36.55,-61.3,4.81,3.57,-0.61,-1.7,2.16,-0.08,-0.22,-2.3,2.48,2.27,-6.32,4.31
2007,7.76,57,69.7,59.6,-10.1,-14.5,6.84,5.1,5.56,-4.05,-1.2,-0.07,0.23,1.51,2.25,2.48,45.8,6.57
2006,6.44,57,48,69.7,+21.7,+45.2,5.78,4.38,5.81,-1.89,-2.63,-0.02,1.26,3.92,0.99,2.25,61.9,6.79
2005,5.82,49,44,48,+4,+9.1,4.36,3.36,1.16,-1.07,-0.06,0.11,0.13,0.09,0.86,0.99,9.98,5.77
2004,5.25,49,43.9,44,+0.1,+0.2,3.46,2.64,1.1,-1.89,0.73,0,-0.06,-0.79,0.92,0.86,10.5,5.03
2003,4.73,55,15.2,43.9,+28.7,+188.8,2.4,1.86,0.12,-0.25,0.55,0,0.43,-0.13,0.47,0.9,2.2,3.94
2002,4.72,45,9.8,15.2,+5.4,+55.1,0.76,0.6,0.66,-0.47,-0.21,0,-0.01,0.2,0.48,0.47,19.5,1.28
2001,,-,8.6,9.8,+1.2,+14,,,,,,,,,,,-,
2000,,-,10.85,8.6,-2.25,-20.7,,,,,,,,,,,-,
1999,,-,31.5,10.85,-20.65,-65.6,,,,,,,,,,,-,
1998,,-,38.5,31.5,-7,-18.2,,,,,,,,,,,-,
