18Q1,568,62,66,74.2,+8.2,+12.4,85.3,42.9,0.73,279,61.1,-3.53,337,279,547,884,0.2,0.75
2017,568,60,53.4,66,+12.6,+23.6,765,398,465,-91.3,-408,18.8,-16.3,373,563,547,33.1,7.01
2016,567,51,54.9,53.4,-1.5,-2.7,305,145,555,-106,-323,-13.4,113,450,450,563,39.4,2.56
2015,569,51,50.2,54.9,+4.7,+9.4,272,141,509,-258,-241,2,11.8,251,439,450,33.8,2.48
2014,545,49,53.7,50.2,-3.5,-6.5,223,111,330,-347,55.7,0.2,39.7,-16.2,408,448,23,2.04
2013,515,51,53.3,53.7,+0.4,+0.8,253,128,303,-357,41.9,-19.4,-31.4,-53.9,439,408,23.3,2.48
2012,487,47,44.25,53.3,+9.05,+20.5,223,124,401,-253,-124,-2.68,21.5,148,418,439,33.6,2.55
2011,454,45,43.25,44.25,+1,+2.3,181,94.5,355,-303,88.7,-24.4,117,52.3,301,418,30.6,2.08
2010,429,47,39.45,43.25,+3.8,+9.6,206,109,262,-138,-151,-27.6,-55.3,123,357,301,26,2.55
2009,389,47,28.9,39.45,+10.55,+36.5,150,78.6,284,-117,-137,9.39,39.9,168,317,357,31,2.02
2008,375,43,43.9,28.9,-15,-34.2,82.6,36,165,-109,-41.9,1.44,15.2,55.7,302,317,18.1,0.96
2007,355,49,32.5,43.9,+11.4,+35.1,175,110,184,-38.5,24.1,-2.75,167,146,135,302,20.4,3.1
2006,334,43,15.6,32.5,+16.9,+108.3,83.6,36.1,184,-171,6.93,0,19.9,13,115,135,19.4,1.08
2005,336,40,16.6,15.6,-1,-6,55.1,20.8,53.4,-320,349,0,82,-267,32.8,115,6.83,0.62
2004,339,38,13.95,16.6,+2.65,+19,27.6,26.1,53.8,-74.9,21.2,0,0.14,-21,32.6,32.8,18.3,0.77
2003,342,38,10.8,13.95,+3.15,+29.2,25.6,29.4,40.5,-67.2,36.2,0,9.43,-26.7,23.2,32.6,15,0.86
2002,335,38,12.75,10.8,-1.95,-15.3,14,15.1,14.4,7.62,-27.4,0.11,-5.31,22,26.5,21.2,5.91,0.45
2001,335,38,22,12.75,-9.25,-42,28.7,30.1,34.5,-62.3,29.2,0.05,1.47,-27.8,24.2,25.7,14.2,0.9
2000,316,38,24.8,22,-2.8,-11.3,31.4,33.9,38.6,-147,112,-0.02,2.78,-109,19.6,22.4,15.3,1.07
1999,291,40,28.6,24.8,-3.8,-13.3,49.9,35.3,52.9,-109,64.7,0.02,8.5,-56.2,4.37,12.9,35.8,1.21
1998,265,47,38.9,28.6,-10.3,-26.5,51.8,43.2,51.9,-104,50.2,0.35,-1.79,-52.4,6.16,4.37,38,1.63
1997,222,51,42.8,38.9,-3.9,-9.1,89.8,79.3,43.7,-44.7,0.69,0.17,-0.12,-0.99,7.36,7.24,29.3,3.58
1996,184,49,32.9,42.8,+9.9,+30.1,38,32.4,43.1,-41.9,-5.66,0.34,-4.11,1.21,11.5,7.36,36.3,1.76
1995,154,49,58,32.9,-25.1,-43.3,32.9,27.3,35.8,-62.3,3.85,2.34,-20.3,-26.5,28.1,7.77,30.2,1.77
1994,,-,51.5,58,+6.5,+12.6,,,,,,,,,,,-,
1993,,-,42,51.5,+9.5,+22.6,,,,,,,,,,,-,
1992,,-,45.8,42,-3.8,-8.3,,,,,,,,,,,-,
1991,,-,35.5,45.8,+10.3,+29,,,,,,,,,,,-,
