18Q1,69.7,68,210.5,206.5,-4,-1.9,17.4,13.6,3.4,-6.09,0.18,-0.25,-2.77,-2.69,52,49.3,12.3,1.95
2017,69.6,66,254.5,210.5,-44,-17.3,75.3,61.6,30.1,21.3,-43.9,-1.85,5.67,51.4,46.4,52,27.3,8.84
2016,63.2,68,211.5,254.5,+43,+20.3,71,56.7,80.1,-34.3,-40.4,-2.67,2.79,45.8,43.6,46.4,70.1,8.96
2015,63.2,66,234.5,211.5,-23,-9.8,62.9,51,59,-16.4,-30,-0.26,12.4,42.6,31.2,43.6,63.9,8.08
2014,62.9,68,206.5,234.5,+28,+13.6,60.6,49.1,49.1,-17.5,-29.1,0.36,2.9,31.6,28.3,31.2,62.5,7.8
2013,56.6,68,122.5,206.5,+84,+68.6,51.7,41.1,50.6,-28,-28.9,1.93,-4.4,22.6,32.7,28.3,69,7.26
2012,55.7,66,83.8,122.5,+38.7,+46.2,42.3,34.6,42.4,-5.66,-26.3,-1.56,8.93,36.8,25.2,34.2,77.6,6.22
2011,55.2,66,82.5,83.8,+1.3,+1.6,43.4,35.5,39.3,-30.4,-8.13,1.65,2.35,8.84,22.9,25.2,86.1,6.44
2010,50.2,66,71.8,82.5,+10.7,+14.9,36.6,30.4,22.9,-8.62,-21,-1.94,-8.65,14.3,31.5,22.9,55.4,6.06
2009,50,68,47.5,71.8,+24.3,+51.2,20.5,17.5,34,-4.4,-23.7,-0.34,5.54,29.6,26,31.5,106,3.5
2008,49.8,68,73.9,47.5,-26.4,-35.7,29.7,25.6,30.5,0.09,-28.5,-0.05,2.01,30.5,24,26,93.1,5.13
2007,48.6,68,117,73.9,-43.1,-36.8,35.5,29.7,33,-1.79,-32.7,0.24,-1.29,31.2,25.3,24,96.4,6.11
2006,46.3,74,93,117,+24,+25.8,33.9,29.2,22.2,-1.18,-21.6,0.7,0.09,21,25.2,25.3,93.5,6.3
2005,40.2,74,77,93,+16,+20.8,27.4,24.3,21.5,6.96,-15.4,-4.94,8.12,28.5,17.1,25.2,81.6,6.05
2004,36.6,72,58.5,77,+18.5,+31.6,25.9,21.6,21,-5.4,-8.25,-0.86,6.49,15.6,10.6,17.1,92.6,5.91
2003,33.8,57,62.5,58.5,-4,-6.4,13,10.7,8.52,-2.84,-5.91,0,-0.24,5.67,10.8,10.6,29.4,3.17
2002,28.6,68,90,62.5,-27.5,-30.6,15.9,12.3,15,-5.46,-4.65,-0.15,4.71,9.51,5,9.7,81.3,4.32
2001,23.3,66,105.5,90,-15.5,-14.7,14.8,11.6,0.06,-5.44,6.73,0.13,1.49,-5.38,3.48,4.97,0.48,5
2000,17.5,62,217,105.5,-111.5,-51.4,11.6,9.41,1.68,-7.68,3.46,-0.03,-2.57,-6.01,6.04,3.46,10,5.39
1999,13,70,128,221,+93,+72.7,8.81,6.87,4.8,-2.4,0.73,-1.42,1.72,2.4,4.32,6.04,59.5,5.28
