18Q1,162,43,10.05,12.25,+2.2,+21.9,3.78,2.08,8.67,-17.2,9.13,-1.18,-0.53,-8.48,66.7,66.2,3.4,0.13
2017,161,40,9.05,10.05,+1,+11,15.7,9.65,27.7,-52.8,46.8,-1.32,20.3,-25.1,46.4,66.7,2.78,0.6
2016,163,40,9.58,9.05,-0.53,-5.5,12.6,7.48,140,-128,-16.2,-0.29,-4.8,11.7,51.2,46.4,16.1,0.46
2015,163,40,10.9,9.58,-1.32,-12.1,10.8,7.49,46.6,-33,-16.9,0.33,-3.01,13.5,54.2,51.2,5.35,0.46
2014,169,40,10.45,10.9,+0.45,+4.3,20.4,13.7,18.7,-26.2,-6.16,0.25,-13.4,-7.49,67.6,54.2,2.21,0.81
2013,177,43,9.71,10.45,+0.74,+7.6,19.7,11.5,101,-80.2,4.74,0.02,25.4,20.6,42.2,67.6,12.7,0.65
2012,175,40,8.04,9.71,+1.67,+20.8,18.6,9.64,33.4,-53.2,32.3,-0.84,11.7,-19.7,32.4,44.1,15.9,0.55
2011,178,40,16.1,8.04,-8.06,-50.1,20.4,12.6,28.6,-121,95.3,0.5,3.03,-92.7,29.3,32.4,17.1,0.71
2010,156,38,11.25,16.1,+4.85,+43.1,30.6,18.9,17.6,-81.2,69.9,-0.61,5.6,-63.7,23.7,29.3,9.37,1.21
2009,143,40,4.5,11.25,+6.75,+150,10.8,6.27,8.07,-8.68,-8.86,0.96,-8.51,-0.61,32.2,23.7,5.29,0.44
2008,133,30,10.25,4.5,-5.75,-56.1,-0.42,-0.67,3.34,-44.5,-24.3,4.75,-60.8,-41.2,93,32.2,2.68,-0.05
2007,139,40,8.57,10.25,+1.68,+19.6,6.09,6.38,-287,-85.3,378,62.1,68.1,-372,24.9,93,-231,0.46
2006,127,34,6.58,8.57,+1.99,+30.2,0.96,1.53,-4.88,-32.7,41.4,10.5,14.3,-37.6,10.6,24.9,-4.88,0.12
2005,130,32,9.05,6.58,-2.47,-27.3,0.89,0.78,13.7,-36.1,30.5,-5.08,3.11,-22.3,7.54,10.6,15,0.06
2004,128,30,8,9.05,+1.05,+13.1,4.11,5.13,-2.33,22.9,-21.1,0.26,-0.29,20.6,7.83,7.54,-3.6,0.4
2003,127,34,5.5,8,+2.5,+45.5,1.94,3.05,5.06,8.75,-11.2,-0.12,2.54,13.8,5.3,7.83,8.61,0.24
2002,125,36,2.45,5.5,+3.05,+124.5,5.34,5.51,11,-21.1,9.58,2,1.49,-10.1,3.12,4.61,17.9,0.44
2001,,-,3.05,2.45,-0.6,-19.7,,,,,,,,,,,-,
2000,,-,8.8,3.05,-5.75,-65.3,,,,,,,,,,,-,
1999,,-,11.4,8.8,-2.6,-22.8,,,,,,,,,,,-,
1998,-130,30,16.2,11.4,-4.8,-29.6,-8.2,-6.62,7,-11.1,1.64,-0.3,-2.79,-4.14,6.32,3.53,12.4,0.51
1997,118,38,20.8,16.2,-4.6,-22.1,1.9,3.53,1.73,-16.1,16.2,0.89,2.73,-14.4,3.59,6.32,3.68,0.3
1996,,-,23.6,20.8,-2.8,-11.9,,,,,,,,,,,-,
1995,,-,48.2,23.6,-24.6,-51,,,,,,,,,,,-,
1994,,-,25.8,48.2,+22.4,+86.8,,,,,,,,,,,-,
1993,,-,14.8,25.8,+11,+74.3,,,,,,,,,,,-,
1992,,-,28.7,14.8,-13.9,-48.4,,,,,,,,,,,-,
1991,,-,13.05,28.7,+15.65,+119.9,,,,,,,,,,,-,
