18Q1,4.24,53,12.45,11.85,-0.6,-4.8,0.02,0.02,-0.17,-0.02,0,0,-0.19,-0.19,0.99,0.8,-66,0.04
2017,4.26,55,13.45,12.45,-1,-7.4,0.11,0.07,-0.19,0,0,-0.03,-0.22,-0.18,1.21,0.99,-15.4,0.17
2016,4.25,45,12.9,13.45,+0.55,+4.3,-0.25,-0.24,0.22,-0.24,0,0.01,-0.02,-0.03,1.23,1.21,13.7,-0.57
2015,4.15,49,14.65,12.9,-1.75,-11.9,-0.08,-0.08,0.14,-0.17,0,0.01,-0.02,-0.03,1.25,1.23,11.1,-0.2
2014,4.27,47,12.75,14.65,+1.9,+14.9,-0.11,-0.1,0.04,-0.03,,0.02,0.03,0.01,1.22,1.25,3.78,-0.24
2013,4.28,45,14,12.75,-1.25,-8.9,-0.09,-0.09,0.1,-0.04,0,0.01,0.07,0.06,1.15,1.22,8.19,-0.21
2012,5.33,45,14.05,14,-0.05,-0.4,0.01,-0.01,-0.01,-0.06,-0.17,-0.03,-0.27,-0.07,1.43,1.15,-0.95,-0.01
2011,4.23,55,17.4,14.05,-3.35,-19.3,0.17,0.14,0.31,-0.38,-0.21,0.01,-0.27,-0.06,1.69,1.43,21.8,0.33
2010,4.26,55,17.7,17.4,-0.3,-1.7,0.28,0.23,0.28,-0.25,-0.25,-0.05,-0.28,0.03,1.97,1.69,20.1,0.55
2009,4.26,57,8.69,17.7,+9.01,+103.7,0.43,0.35,0.62,-0.14,0,-0.04,0.43,0.48,1.54,1.97,54.3,0.81
2008,4.41,55,11.6,8.69,-2.91,-25.1,0.06,0.06,0.05,-0.09,-0.23,0,-0.27,-0.04,1.81,1.54,3.81,0.14
2007,4.27,55,14.3,11.6,-2.7,-18.9,0.27,0.22,0.55,-0.17,-0.01,0,0.37,0.38,1.44,1.81,43.5,0.51
2006,4.21,55,14.25,14.3,+0.05,+0.4,0.32,0.25,0.46,-0.16,0,0.01,0.31,0.3,1.13,1.44,44.5,0.6
2005,,-,9.5,14.25,+4.75,+50,,,,,,,,,,,-,
2004,,-,12.2,9.5,-2.7,-22.1,,,,,,,,,,,-,
2003,,-,7.9,12.2,+4.3,+54.4,,,,,,,,,,,-,
2002,,-,10.1,7.9,-2.2,-21.8,,,,,,,,,,,-,
2001,,-,18.5,10.1,-8.4,-45.4,,,,,,,,,,,-,
2000,,-,30,18.5,-11.5,-38.3,,,,,,,,,,,-,
1999,,-,29.2,30,+0.8,+2.7,,,,,,,,,,,-,
