18Q1,41.1,55,48.05,49.95,+1.9,+4,4,3.6,-19.3,0.62,-0.07,0.19,-18.5,-18.6,41.4,22.8,-81.3,0.88
2017,40.9,45,44.85,48.05,+3.2,+7.1,15.5,11.3,9.37,-0.18,-10.4,-1.08,-2.25,9.19,43.6,41.4,8.37,2.76
2016,40.9,51,47.45,44.85,-2.6,-5.5,21.9,15.5,21.3,-7.83,-11.8,-2.41,-0.7,13.5,44.3,43.6,15,3.8
2015,40.8,47,79.3,47.45,-31.85,-40.2,24.9,18.5,15.7,-8.33,-12.9,-0.77,-6.3,7.33,50.6,44.3,9.56,4.53
2014,40.8,49,85.5,79.3,-6.2,-7.3,28.7,20.2,22.7,-4.82,-10.9,1.3,8.24,17.9,42.4,50.6,12.8,4.95
2013,40.9,47,53.5,85.5,+32,+59.8,22.4,17.1,22.9,-8.33,-7.83,1.04,7.77,14.6,34.6,42.4,13,4.19
2012,40.9,51,45.6,53.5,+7.9,+17.3,20.6,15.5,22.9,-7.91,-9.01,-1.77,4.21,15,30.4,34.6,28.3,3.79
2011,40.9,51,43.8,45.6,+1.8,+4.1,18.7,14.7,4.86,-9.02,-8.68,2.76,-10.1,-4.16,40.5,30.4,6.92,3.61
2010,40.9,55,25.45,43.8,+18.35,+72.1,18.4,13.5,16,-2.45,-6.02,-3.64,3.93,13.6,36.5,40.5,26,3.3
2009,40.8,55,12.4,25.45,+13.05,+105.2,13.5,10.2,20.1,-3.72,-4.46,0,11.9,16.4,24.6,36.5,40.2,2.5
2008,41,43,25.25,12.4,-12.85,-50.9,9.82,6.56,4.27,2.28,-14.5,0,-7.93,6.55,32.5,24.6,9.12,1.6
2007,40.8,49,20.85,25.25,+4.4,+21.1,11.4,8.25,14.9,-2.32,-4.15,-0.01,8.4,12.5,24.1,32.5,29.7,2.02
2006,41,51,21.15,20.85,-0.3,-1.4,7.68,5.62,11,-4.08,-3.07,0,3.83,6.9,20.3,24.1,28.7,1.37
2005,40.8,51,19.2,21.15,+1.95,+10.2,7.42,5.38,4.81,5.11,-1.88,0.41,8.45,9.91,11.9,20.3,16.4,1.32
2004,40.7,38,21,19.2,-1.8,-8.6,6.69,4.89,9.44,-3.36,-5.23,0,0.85,6.08,11,11.9,34.7,1.2
2003,41,49,24.5,21,-3.5,-14.3,7.84,5.73,2.37,-0.42,-3.23,0,-1.29,1.95,12.3,11,10.5,1.4
2002,40.8,47,12.75,24.5,+11.75,+92.2,7,4.94,8.35,-4.44,-3.44,-0.04,0.42,3.91,11.9,12.3,44.4,1.21
2001,41,49,10.75,12.75,+2,+18.6,5.45,4.01,8.31,-6.63,1.65,0.35,3.68,1.68,8.19,11.9,45.2,0.98
2000,41,45,19.1,10.75,-8.35,-43.7,1.85,1.39,5.01,-3.86,-1.89,-0.32,-1.06,1.15,9.02,7.95,34.2,0.34
1999,41.1,53,33.2,19.1,-14.1,-42.5,6.86,5.76,8.28,-8.28,-7.38,0.05,-7.32,0,16.3,9.02,42,1.4
1998,,-,50.5,33.2,-17.3,-34.3,,,,,,,,,,,-,
1997,,-,66,50.5,-15.5,-23.5,,,,,,,,,,,-,
1996,,-,64,66,+2,+3.1,,,,,,,,,,,-,
1995,,-,126,64,-62,-49.2,,,,,,,,,,,-,
1994,,-,151,126,-25,-16.6,,,,,,,,,,,-,
1993,,-,115,151,+36,+31.3,,,,,,,,,,,-,
1992,,-,162,115,-47,-29,,,,,,,,,,,-,
1991,,-,100.5,162,+61.5,+61.2,,,,,,,,,,,-,
