18Q1,9.94,32,19.25,16.4,-2.85,-14.8,0.2,0.04,-0.02,-0.08,-0.31,-0.12,-0.53,-0.1,3.48,2.95,-0.45,0.04
2017,9.95,32,12.35,19.25,+6.9,+55.9,1.06,0.63,-0.26,-2.08,2.02,-0.59,-0.91,-2.34,4.39,3.48,-1.76,0.63
2016,9.9,40,11.9,12.35,+0.45,+3.8,1.16,0.73,2.71,-1.49,-0.1,-0.19,0.92,1.21,3.47,4.39,20.5,0.74
2015,9.94,38,11.35,11.9,+0.55,+4.8,1.8,1.24,5.09,0.3,-4.58,0.23,1.05,5.4,2.42,3.47,44,1.25
2014,9.91,32,12.55,11.35,-1.2,-9.6,0.89,0.74,0.79,-1.19,-1.1,0.46,-1.05,-0.4,3.47,2.42,4.07,0.75
2013,9.7,34,12.8,12.55,-0.25,-2,0.96,0.67,1.23,-0.64,-1.56,0.17,-0.79,0.59,4.26,3.47,6,0.69
2012,8.85,38,10.9,12.8,+1.9,+17.4,1.5,0.89,4.2,0.19,-3.66,-0.18,0.55,4.39,3.71,4.26,18.3,1.01
2011,9.24,30,15.3,10.9,-4.4,-28.8,0.66,0.29,-1.31,-1.24,2.18,0.16,-0.21,-2.55,3.91,3.71,-5.63,0.31
2010,9.24,34,18.55,15.3,-3.25,-17.5,1.02,0.5,-1.66,-2.18,2.22,-0.06,-1.67,-3.84,5.59,3.91,-7.46,0.54
2009,9.01,38,6.56,18.55,+11.99,+182.8,1.7,1.34,7.4,-0.55,-4.48,0,2.37,6.85,3.22,5.59,39.8,1.49
2008,9.39,26,12.3,6.56,-5.74,-46.7,-0.92,-0.35,5.53,-1.05,-4.21,0,0.27,4.48,3,3.27,28.9,-0.37
2007,8.96,32,16.4,12.3,-4.1,-25,1.03,0.9,0.19,-3.31,1.81,0,-1.32,-3.13,4.21,2.89,0.74,1
2006,8.04,26,12.85,16.4,+3.55,+27.6,-0.16,0.13,-1.79,-1.56,3.56,1.66,1.88,-3.34,1.7,3.57,-13.3,0.16
2005,8.01,32,17.9,12.85,-5.05,-28.2,0.69,0.54,1.31,0.02,-0.98,0,0.35,1.33,0.48,0.83,23.5,0.67
2004,7.28,38,24.1,17.9,-6.2,-25.7,1.8,1.51,-1.38,-0.54,1.77,-0.02,-0.17,-1.92,0.56,0.39,-24.6,2.08
2003,6.78,51,35.8,24.1,-11.7,-32.7,2.07,1.63,1.84,-1.69,0.01,0.03,0.18,0.14,0.38,0.56,54.5,2.4
2002,5.86,53,20.7,35.8,+15.1,+72.9,2.2,1.68,0.96,-1.48,0.38,0,-0.14,-0.52,0.52,0.38,27.6,2.86
2001,5.17,51,18,20.7,+2.7,+15,1.7,1.39,2.38,-0.64,-1.97,0,-0.23,1.74,0.79,0.56,92.4,2.68
2000,4.65,55,21.8,18,-3.8,-17.4,2,1.67,1,-0.87,-0.31,0.23,0.05,0.13,0.72,0.76,34.5,3.58
1999,4.14,57,-,-,-,-,2.33,1.46,1.53,0.6,-2.04,0,0.08,2.13,0.63,0.72,75.9,3.52
