18Q1,22.8,40,30.05,27.35,-2.7,-9,0.05,0.02,0.96,-0.79,-0.32,-0.02,-0.18,0.16,10.6,10.4,14.4,0.01
2017,22,36,24.8,30.05,+5.25,+21.2,2,1.61,-1.06,-0.62,0.69,-0.32,-1.31,-1.68,11.9,10.6,-3.97,0.73
2016,20.3,43,11.55,24.8,+13.25,+114.7,2.25,1.64,2.68,-0.81,-2.36,0.38,-0.11,1.86,12,11.9,11.5,0.81
2015,40.9,38,15.35,11.55,-3.8,-24.8,0.76,0.41,0.85,3.24,-5.78,0.03,-1.66,4.09,13.6,12,2.39,0.1
2014,39.9,30,18.7,15.35,-3.35,-17.9,-5.21,-5.39,-3,-1.55,2.63,0.41,-1.51,-4.55,15.2,13.6,-7.83,-1.35
2013,40,30,14.55,18.7,+4.15,+28.5,-8.85,-9.12,1.13,7.75,-9.29,0.17,-0.24,8.88,15.4,15.2,3.39,-2.28
2012,27,30,7.08,14.55,+7.47,+105.5,-10.5,-10.3,-2.41,-10.2,9.68,-0.19,-3.13,-12.6,18.5,15.4,-5.74,-3.82
2011,41.3,26,18.55,7.08,-11.47,-61.8,-19.5,-17.8,-15.7,-4.55,15.1,0.47,-4.68,-20.3,23.2,18.5,-32,-4.3
2010,41.6,32,16.2,18.55,+2.35,+14.5,-1.17,-1.58,-5.63,-6.35,7.36,-0.94,-5.56,-12,28.9,23.4,-17.6,-0.38
2009,39.9,36,12.2,16.2,+4,+32.8,-0.8,-0.6,9.4,-3.96,-5.53,-0.24,-0.32,5.45,29.2,28.9,31.6,-0.15
2008,41.7,43,19.95,12.2,-7.75,-38.8,3.54,3.54,8.1,-0.06,-8.22,0.69,0.51,8.04,28.7,29.2,25.5,0.85
2007,42.4,51,15.25,19.95,+4.7,+30.8,5.1,4.54,8.06,-3.33,-0.21,1.09,5.6,4.73,26.8,32.4,29.1,1.07
2006,41.9,49,10.8,15.25,+4.45,+41.2,4.27,4.24,3,-5.33,3.23,0.23,1.13,-2.33,25.7,26.8,12.5,1.01
2005,42.2,45,13.5,10.8,-2.7,-20,0.91,0.89,9.88,9.14,-12.2,-0.22,6.61,19,19.1,25.7,51.2,0.21
2004,43.1,43,14.15,13.5,-0.65,-4.6,3.45,3.45,-1.57,10.7,-2.5,-0.43,6.2,9.14,12.9,19.1,-4.96,0.8
2003,41.9,47,14,14.15,+0.15,+1.1,0.22,0.46,4.11,-12.4,2.02,-0.16,-6.47,-8.33,19.3,12.8,22.4,0.11
2002,42.8,32,36.2,14,-22.2,-61.3,-7.46,-6.11,3.68,-11.9,10.9,0.57,3.27,-8.22,16,19.3,22.8,-1.43
2001,38.3,53,44.8,36.2,-8.6,-19.2,7.86,6.74,8.29,-1.07,-1.26,0.44,6.4,7.22,9.25,15.6,60.1,1.76
2000,31.3,51,65.5,44.8,-20.7,-31.6,9.83,8.51,6.12,-11.3,3.04,-1.03,-3.2,-5.22,12.5,9.25,18,2.72
1999,25.6,60,25.3,65.5,+40.2,+158.9,6.88,7.19,2.9,-0.42,3.06,0.1,5.65,2.49,6.8,12.5,16.8,2.81
1998,25.4,40,29.8,25.3,-4.5,-15.1,1.06,1.12,-1.18,-1.48,0.47,-0.11,-2.31,-2.67,9.1,6.8,-10.4,0.44
1997,25.5,32,33.2,29.8,-3.4,-10.2,-8.53,-8.46,0.28,-8,2.91,-0.02,-4.82,-7.72,13.9,9.1,2.35,-3.31
1996,23,34,34.79,33.2,-1.59,-4.6,-3.16,-2.31,-1.37,-0.13,-2.36,0.03,-3.82,-1.5,17.8,14,-11.3,-1
1995,19.1,49,58.5,34.79,-23.71,-40.5,0.58,2.09,1.68,-3.73,0.61,0.06,-1.38,-2.05,19.2,17.8,12.1,1.09
1994,,-,93.5,58.5,-35,-37.4,,,,,,,,,,,-,
1993,,-,54.5,93.5,+39,+71.6,,,,,,,,,,,-,
1992,,-,170,54.5,-115.5,-67.9,,,,,,,,,,,-,
1991,,-,125,170,+45,+36,,,,,,,,,,,-,
