18Q1,40.2,66,19.1,18.85,-0.25,-1.3,2.51,2.01,-0.74,3.61,-2.37,-0.35,0.14,2.86,6.9,7.04,-49.6,0.5
2017,40.4,47,11.2,19.1,+7.9,+70.5,3.4,2.34,2.93,-0.36,-1.36,-0.35,0.86,2.57,6.04,6.9,33,0.58
2016,40.2,32,10.85,11.2,+0.35,+3.2,-2.31,-2.78,9.23,-1.29,-7.4,-0.51,0.02,7.94,6.01,6.04,75.2,-0.69
2015,40.6,45,11.5,10.85,-0.65,-5.7,2.86,1.83,7.5,-4.57,-4.85,-0.04,-1.97,2.92,7.99,6.01,51.3,0.45
2014,39.9,45,12.95,11.5,-1.45,-11.2,1.14,0.2,3.09,-2.6,-3.52,0.42,-2.61,0.49,10.6,7.99,16.6,0.05
2013,43.4,40,9.13,12.95,+3.82,+41.8,0.07,0.17,7.38,-3.22,-1.94,0.24,2.46,4.16,8.14,10.6,37.5,0.04
2012,39.8,34,8.95,9.13,+0.18,+2,-1.11,-1.87,-0.5,-3.67,2.54,-0.5,-2.13,-4.18,14.6,12.5,-2.65,-0.47
2011,41,49,17.65,8.95,-8.7,-49.3,2.8,2.09,4.2,-5.2,0.77,0.05,-0.18,-1,14.8,14.6,22.8,0.51
2010,35.2,55,10.65,17.65,+7,+65.7,9.61,8.9,9.04,-4.48,-3.33,-2.02,-0.79,4.56,15.6,14.8,49.7,2.53
2009,33.9,38,7.98,10.65,+2.67,+33.5,0,-0.95,8.2,-1.6,-6.11,-0.82,-0.33,6.61,15.9,15.6,40.4,-0.28
2008,33.2,40,10.65,7.98,-2.67,-25.1,4.35,3.46,-4.91,0.07,8.08,-0.91,2.32,-4.84,13.6,15.9,-18.1,1.04
2007,32.7,45,11.1,10.65,-0.45,-4.1,3.38,3.18,6.72,-2.85,-3,0.21,1.08,3.87,12.5,13.6,21.4,0.97
2006,30.2,45,6.62,11.1,+4.48,+67.7,0.59,0.82,4.45,-3.08,0.17,-0.07,1.46,1.37,11,12.5,12.7,0.27
2005,30.5,34,11.2,6.62,-4.58,-40.9,-2.04,-1.8,2.42,-8.17,6.29,0.16,0.7,-5.75,10.3,11,8.11,-0.59
2004,28.2,43,10.25,11.2,+0.95,+9.3,2.85,2.71,5.02,-7.69,3.17,-0.28,0.21,-2.68,10.1,10.3,15.3,0.96
2003,27.7,43,4.3,10.25,+5.95,+138.4,1.89,1.8,4.17,2.94,-7.69,-0.02,-0.61,7.11,10.4,9.82,15.5,0.65
2002,54.5,32,2.32,4.3,+1.98,+85.3,-17.9,-19,12,-1.85,-7.68,0.05,2.51,10.1,7.92,10.4,30.8,-3.48
2001,55.9,26,3.88,2.32,-1.56,-40.2,-6.84,-6.82,7.1,-4.02,-3.24,0.01,-0.15,3.08,5.65,5.51,17.6,-1.22
2000,56.4,38,9.8,3.88,-5.92,-60.4,1.3,1.41,9.21,-1.71,-6.32,-0.05,1.13,7.5,4.53,5.65,18.7,0.25
1999,56.6,23,10.9,9.8,-1.1,-10.1,-2.59,-2.38,-4.31,0.36,2.29,0.12,-1.53,-3.95,6.06,4.53,-8.45,-0.42
1998,55.8,17,18.39,10.9,-7.49,-40.7,-6.22,-6.75,-0.22,-8.75,8.44,0,-0.54,-8.97,1.89,1.35,-0.46,-1.21
1997,55.4,28,18.3,18.39,+0.09,+0.5,-1.74,-1.77,-7.17,-15.4,23.3,-0.06,0.73,-22.5,1.15,1.89,-17.6,-0.32
1996,48.4,30,20,18.3,-1.7,-8.5,-3.24,-3.24,3.95,-11.8,3.64,0.09,-4.13,-7.86,5.28,1.15,16.9,-0.67
1995,,-,47,20,-27,-57.4,,,,,,,,,,,-,
1994,,-,37.29,47,+9.71,+26,,,,,,,,,,,-,
1993,,-,18.3,37.29,+18.99,+103.8,,,,,,,,,,,-,
1992,,-,30.5,18.3,-12.2,-40,,,,,,,,,,,-,
1991,,-,22,30.5,+8.5,+38.6,,,,,,,,,,,-,
