18Q1,38.5,51,28.4,28.8,+0.4,+1.4,1.39,4.48,5.14,0.81,-4.36,0.46,2.06,5.95,36.3,38.4,13.2,1.16
2017,38.6,36,31.9,28.4,-3.5,-11,14.2,6.09,-3.9,-11.8,30.6,-0.38,14.6,-15.7,21.7,36.3,-2.69,1.58
2016,38.5,45,26.25,31.9,+5.65,+21.5,21.1,10,28.8,-7.87,-18.9,-1.24,0.76,20.9,21,21.7,29.8,2.6
2015,39.1,45,30.3,26.25,-4.05,-13.4,22.2,11,37.2,-4.87,-32.2,-0.32,-0.23,32.3,21.2,21,35.1,2.8
2014,39.3,38,41.05,30.3,-10.75,-26.2,17.5,5.35,22.3,-0.15,-18,0.16,4.35,22.2,16.9,21.2,14.8,1.36
2013,38.6,51,27.7,41.05,+13.35,+48.2,43.3,32,-1.65,28.3,-30.4,0.85,-2.85,26.7,19.7,16.9,-1.39,8.28
2012,37.9,38,19.05,27.7,+8.65,+45.4,14.5,6.75,1.07,-15.1,22.3,-0.33,7.9,-14.1,11.8,19.7,1.13,1.78
2011,37.1,32,33.4,19.05,-14.35,-43,11.7,4.45,27,-8.72,-20.9,-0.49,-3.17,18.3,15,11.8,28.8,1.2
2010,34.6,43,44.9,33.4,-11.5,-25.6,21.1,9.2,-8.37,-15.5,8.64,-0.57,-15.8,-23.8,30.7,15,-5.66,2.66
2009,27.7,64,17.4,44.9,+27.5,+158,58.1,27.7,32.1,88.7,-99.2,-0.03,21.6,121,9.18,30.7,33.8,10.02
2008,26.7,36,34.8,17.4,-17.4,-50,11.8,1.89,1.25,-32.3,29.1,0.14,-1.82,-31.1,11,9.18,0.72,0.71
2007,23.7,38,70.9,34.8,-36.1,-50.9,14.5,5.01,26.6,-11.9,-15.2,-0.1,-0.65,14.6,11.6,11,17.3,2.12
2006,20,30,25.45,70.9,+45.45,+178.6,3.72,7.63,-19,-66.5,78.4,0.07,-6.97,-85.4,18.5,11.5,-14.1,3.81
2005,37.2,43,38.8,25.45,-13.35,-34.4,10.2,10,36.9,-15,-9.34,0.27,12.8,21.9,5.6,18.4,42.9,2.69
2004,15.7,38,30.5,38.8,+8.3,+27.2,12.1,7.46,-42.4,-9.91,53,-0.26,0.45,-52.3,5.15,5.6,-49.4,4.75
2003,12.3,40,30.3,30.5,+0.2,+0.7,5.67,2.95,3.32,-13,13.2,-0.07,3.45,-9.65,1.64,5.09,11.6,2.39
2002,10.4,34,15.3,30.3,+15,+98,4.12,2.41,-3.25,-5.22,7.61,0,-0.87,-8.48,2.59,1.72,-15.9,2.32
2001,10.8,40,15.3,15.3,0,0,2.34,1.25,5.76,-3.01,-2.38,0,0.38,2.75,2.24,2.62,43.3,1.16
2000,10.5,43,16,15.3,-0.7,-4.4,3.4,1.89,2.64,-6.17,3.9,0,0.37,-3.53,1.87,2.24,18.8,1.8
1999,10,40,20.3,16,-4.3,-21.2,1.5,1.43,2.82,-0.62,-2.42,0,-0.22,2.2,0.34,0.12,71.3,1.43
1998,9.67,36,25.2,20.3,-4.9,-19.4,0.85,0.93,1.24,-2.54,0.32,0,-0.99,-1.31,1.33,0.34,19.7,0.96
1997,7.25,40,25.6,25.2,-0.4,-1.6,1.04,0.83,-0.68,-6.34,6.63,0,-0.39,-7.02,1.72,1.33,-10.1,1.14
