18Q1,74.4,21,11.3,19.1,+7.8,+69,-10.9,-8.48,-12.6,0.17,11.4,0,-0.99,-12.4,2.82,1.83,-57.1,-2.71
2017,74.3,17,13.8,11.3,-2.5,-18.1,-63.5,-58.8,-6.02,-3.66,10.6,0,0.91,-9.69,1.91,2.82,-7.54,-7.91
2016,74.4,19,14.35,13.8,-0.55,-3.8,-15.4,-12.9,-65.2,-3.64,63.5,0,-5.33,-68.9,7.24,1.91,-49.7,-1.73
2015,74.3,36,16.7,14.35,-2.35,-14.1,5.79,4.68,51.9,-5.21,-42.9,0,3.79,46.7,3.44,7.24,74.9,0.63
2014,73.9,32,19.2,16.7,-2.5,-13,5.3,4.51,-28.4,-0.92,31.5,0,2.18,-29.3,1.26,3.44,-21.1,0.61
2013,74.1,34,17.85,19.2,+1.35,+7.6,5.02,4.37,-23.1,-6.87,-4.91,0,-34.9,-30,36.1,1.26,-25,0.59
2012,74.4,47,23.2,17.85,-5.35,-23.1,8.73,7.07,45.7,-3.65,-19.8,0,22.2,42,14,36.1,48.7,0.95
2011,72.3,39,27.5,23.2,-4.3,-15.6,20.8,17.4,31,-6.3,-13.6,0,11.1,24.7,2.85,14,31.2,2.4
2010,72.2,41,30.6,27.5,-3.1,-10.1,21.1,17,29.2,-5.8,-20.6,0,2.8,23.4,0.05,2.85,30.7,2.36
2009,,-,18.5,30.6,+12.1,+65.4,,,,,,,,,,,-,
2008,,-,13.4,18.5,+5.1,+38.1,,,,,,,,,,,-,
