18Q1,7.58,68,118,89.9,-28.1,-23.8,1.48,0.98,0.39,-0.77,0,0.28,-0.11,-0.38,11.4,11.3,23.5,1.29
2017,7.58,66,162.5,118,-44.5,-27.4,7.83,5.5,7.15,-0.85,-6.3,-0.04,-0.05,6.29,11.4,11.4,106,7.26
2016,7.57,68,158,162.5,+4.5,+2.8,9.3,6.88,7.76,-4.07,-0.68,-1,2,3.69,9.43,11.4,86.5,9.09
2015,7.25,72,124.5,158,+33.5,+26.9,8.24,6.2,7.73,-5.86,2.59,-0.31,4.15,1.87,5.29,9.43,125,8.55
2014,7.17,61,113,124.5,+11.5,+10.2,6.24,4.87,5.23,-2.44,-2.51,0.08,0.35,2.78,4.93,5.29,95.1,6.79
2013,6.54,59,73,113,+40,+54.8,4.57,3.33,3.58,-1.26,-0.82,0.37,1.88,2.32,3.06,4.93,83.4,5.09
2012,6.18,50,-,-,-,-,3.56,2.7,2.47,-1.35,-0.28,-0.31,0.53,1.12,2.53,3.06,47.4,4.38
2011,6.02,59,-,-,-,-,4.18,3.06,1.9,-2.15,0.2,0.19,0.13,-0.26,2.4,2.53,33.1,5.08
2010,6.02,59,-,-,-,-,3.51,2.53,1.94,-1.7,-0.33,-0.59,-0.68,0.24,2.96,2.28,63.9,4.2
2009,6.03,55,-,-,-,-,1.84,1.28,1.37,-0.38,-0.65,-0.07,0.27,1,2.69,2.96,64.6,2.12
2008,6.03,64,-,-,-,-,2.89,1.88,1.94,-0.73,-1.37,0.06,-0.11,1.2,2.8,2.69,113,3.11
2007,6.02,70,-,-,-,-,3.37,2.46,2.53,-0.79,-1.56,0.08,0.25,1.73,2.55,2.8,116,4.09
2006,6.03,70,-,-,-,-,2.82,2.58,3.55,-1.53,0.96,-1.88,1.09,2.02,1.46,2.55,154,4.28
2005,5.29,59,-,-,-,-,1.51,1.4,1.01,-2.31,0.18,0.04,-1.08,-1.31,2.54,1.46,54.7,2.64
