18Q1,28.1,49,2.74,4,+1.26,+46,0.53,0.53,-4.59,-0.02,4.52,0,-0.09,-4.61,0.38,0.29,-256,0.19
2017,28.2,43,2.67,2.74,+0.07,+2.6,1.55,1.55,6.49,-0.15,-7.29,0,-0.95,6.34,1.33,0.38,80.3,0.55
2016,27.8,38,2.17,2.67,+0.5,+23,0.92,0.92,3.99,0.12,-4.05,0,0.06,4.11,1.27,1.33,39.7,0.33
2015,28.2,19,5.35,2.17,-3.18,-59.4,-4.08,-4.09,-6.55,-0.6,6.19,0,-0.95,-7.15,2.22,1.27,-46.4,-1.45
2014,28.3,32,4.13,5.35,+1.22,+29.5,-0.85,-0.85,4.64,0.53,-4.13,0.01,1.05,5.17,1.17,2.22,61,-0.3
2013,28.1,26,4.28,4.13,-0.15,-3.5,-3.35,-3.35,-1.72,-0.55,2,0.03,-0.24,-2.27,1.41,1.17,-15,-1.19
2012,28.1,34,3.99,4.28,+0.29,+7.3,-4.39,-4.39,0.4,-0.29,0.07,0.06,0.25,0.11,1.16,1.41,4.33,-1.56
2011,28.1,28,6.6,3.99,-2.61,-39.5,-3.65,-3.65,-2.44,-0.33,2.23,0.22,-0.31,-2.76,1.48,1.16,-27.6,-1.3
2010,28.1,40,5.73,6.6,+0.87,+15.2,0.98,0.98,4.21,-2.95,-1.46,-0.09,-0.29,1.26,1.77,1.48,66.9,0.35
2009,25.9,45,3.42,5.73,+2.31,+67.5,0.05,0.16,4.89,-1.68,-2.17,-0.03,1.01,3.21,0.75,1.77,54.1,0.06
2008,28.2,30,7.63,3.42,-4.21,-55.2,-8.42,-8.17,-2.45,-0.24,2.51,-0.02,-0.2,-2.69,0.95,0.75,-22.6,-2.9
2007,29,34,11.7,7.63,-4.07,-34.8,0.68,0.43,-0.08,2.61,-3.15,0,-0.62,2.53,1.57,0.95,-0.89,0.15
2006,28.1,43,6.14,11.7,+5.56,+90.6,4.61,3.57,0.93,-2.71,-2.48,-0.04,-4.3,-1.78,5.87,1.57,9.29,1.27
2005,28.2,34,15.5,6.14,-9.36,-60.4,-1.44,-1.69,-2.19,7.23,-1.57,0.89,4.36,5.04,1.5,5.87,-17.6,-0.6
2004,,-,13.35,15.5,+2.15,+16.1,,,,,,,,,,,-,
2003,,-,4.35,13.35,+9,+206.9,,,,,,,,,,,-,
2002,,-,0.96,4.35,+3.39,+353.1,,,,,,,,,,,-,
2001,,-,2.62,0.96,-1.66,-63.4,,,,,,,,,,,-,
2000,,-,13,2.62,-10.38,-79.8,,,,,,,,,,,-,
1999,,-,12.1,13,+0.9,+7.4,,,,,,,,,,,-,
1998,,-,15.6,12.1,-3.5,-22.4,,,,,,,,,,,-,
1997,,-,17.89,15.6,-2.29,-12.8,,,,,,,,,,,-,
1996,,-,18.5,17.89,-0.61,-3.3,,,,,,,,,,,-,
