18Q1,20.1,23,11.45,12.55,+1.1,+9.6,-0.44,-1.14,-0.86,2.55,-2.13,0,-0.44,1.69,2.73,2.3,-15.1,-0.57
2017,22,23,10.55,11.45,+0.9,+8.5,-2.25,-2.25,-3.38,3.6,1.41,0,1.62,0.21,1.11,2.73,-13.4,-1.02
2016,24.8,26,8.86,10.55,+1.69,+19.1,-1.46,-1.46,-1.91,-0.77,-1.79,0,-4.47,-2.67,5.58,1.11,-9.12,-0.59
2015,27.6,38,11.3,8.86,-2.44,-21.6,2.07,1.87,-1.23,-0.79,6.67,0,4.64,-2.03,0.94,5.58,-6.39,0.68
2014,27.6,30,14.35,11.3,-3.05,-21.3,-2.54,-3.69,-1.73,-5.74,5.99,0,-1.48,-7.47,2.42,0.94,-14.7,-1.34
2013,40.2,60,6.71,14.35,+7.64,+113.9,53.1,52.4,-5.89,73.2,-67.6,0,-0.29,67.3,2.71,2.42,-135,13.04
2012,,-,4.11,6.71,+2.6,+63.3,,,,,,,,,,,-,
2011,,-,7.29,4.11,-3.18,-43.6,,,,,,,,,,,-,
2010,39.6,23,6.58,7.29,+0.71,+10.8,-8.06,-7.97,-3.15,0.16,1.36,0,-1.63,-2.99,4.69,3.06,-5.31,-2.01
2009,38.9,26,4.92,6.58,+1.66,+33.7,-4.25,-4.2,-0.49,5.47,-6.14,0,-1.17,4.98,5.85,4.69,-0.95,-1.08
2008,38.5,28,8.37,4.92,-3.45,-41.2,-2.1,-1.58,5.77,-0.65,-2.1,0,3.02,5.11,2.84,5.85,8.5,-0.41
2007,38.1,32,7.45,8.37,+0.92,+12.3,1.16,0.95,3.66,7.11,-11.1,0,-0.36,10.8,3.19,2.84,5.32,0.25
2006,38.6,23,5.76,7.45,+1.69,+29.3,-4.51,-4.59,-6.29,-4.43,6.72,0,-4,-10.7,7.19,3.19,-7.42,-1.19
2005,38.6,23,16,5.76,-10.24,-64,-17.2,-16.7,3.95,-0.8,-4.56,0.41,-1.01,3.14,8.2,7.19,5.21,-4.32
2004,,-,10.4,16,+5.6,+53.8,,,,,,,,,,,-,
2003,,-,8.1,10.4,+2.3,+28.4,,,,,,,,,,,-,
2002,,-,3.78,8.1,+4.32,+114.3,,,,,,,,,,,-,
2001,,-,5,3.78,-1.22,-24.4,,,,,,,,,,,-,
2000,42.1,23,8,5,-3,-37.5,-7.24,-6.9,1.63,-2.19,1.59,0,1.03,-0.56,0.5,1.53,2.83,-1.64
1999,41.9,32,16.1,8,-8.1,-50.3,0.44,0.59,0.33,-2.34,1.27,0,-0.74,-2,1.24,0.5,0.51,0.14
1998,42.3,21,26.8,16.1,-10.7,-39.9,-8.27,-8.17,-0.22,-9.96,5.3,0,-4.87,-10.2,6.11,1.24,-0.31,-1.93
1997,41.3,34,26,26.8,+0.8,+3.1,0.28,0.5,-12.5,-8.3,21.6,0,0.81,-20.8,5.3,6.11,-20,0.12
1996,,-,22.1,26,+3.9,+17.6,,,,,,,,,,,-,
1995,,-,41.1,22.1,-19,-46.2,,,,,,,,,,,-,
1994,,-,24.8,41.1,+16.3,+65.7,,,,,,,,,,,-,
1993,,-,18.1,24.8,+6.7,+37,,,,,,,,,,,-,
1992,,-,33.7,18.1,-15.6,-46.3,,,,,,,,,,,-,
1991,,-,31.5,33.7,+2.2,+7,,,,,,,,,,,-,
