18Q1,55.7,36,19.85,17.8,-2.05,-10.3,-1.88,-1.5,3.4,16.6,-8.17,-0.53,11.3,20,48.8,60.1,12.7,-0.27
2017,55.4,43,15.6,19.85,+4.25,+27.2,3.76,2.22,8.19,-0.78,-4.72,-4.44,-1.76,7.4,50.5,48.8,8.5,0.4
2016,55.6,36,20.25,15.6,-4.65,-23,-13.4,-9.45,8.07,-1.03,-6.36,-3.71,-3.03,7.04,53.6,50.5,7.53,-1.7
2015,55.6,43,26.65,20.25,-6.4,-24,16.9,11.5,50.7,-3.2,-50.2,0.33,-2.42,47.5,56,53.6,45.4,2.07
2014,66.3,40,17.05,26.65,+9.6,+56.3,20.4,13.9,1.95,-2.46,-18.4,2.97,-15.9,-0.51,71.9,56,1.25,2.09
2013,105,47,8.99,17.05,+8.06,+89.7,40.3,36.2,10.6,61.5,-77.5,1.67,-3.79,72.1,75.7,71.9,6.72,3.44
2012,118,43,6.35,8.99,+2.64,+41.6,7.34,3.65,14.6,4.42,-32.1,-1.29,-14.4,19,96.4,82,10.1,0.31
2011,119,43,11.3,6.35,-4.95,-43.8,6.86,4.28,22,-14.3,4.86,1.58,14.1,7.68,82.3,96.4,15,0.36
2010,123,38,15.25,11.3,-3.95,-25.9,2.06,1.48,-3.8,5.61,-12.6,-2.53,-13.3,1.81,95.6,82.3,-2.47,0.12
2009,119,43,6.01,15.25,+9.24,+153.7,10,8.19,40.9,9.04,-1.5,-0.57,47.9,49.9,47.7,95.6,23,0.69
2008,120,40,13.6,6.01,-7.59,-55.8,2.91,3.24,22.2,-29.4,-35.1,-1.22,-43.6,-7.3,91.3,47.7,12.6,0.27
2007,121,38,21.8,13.6,-8.2,-37.6,8.37,8.56,27.9,7.8,11.1,-3.14,43.7,35.7,47.6,91.3,13.5,0.71
2006,106,26,25.5,21.8,-3.7,-14.5,-12.7,-13.2,23.3,-34.9,-8.65,-5.36,-25.6,-11.6,73.2,47.6,11.6,-1.25
2005,71.2,38,21.8,25.5,+3.7,+17,5.85,5.06,10.8,24.4,-12.2,1.04,24,35.2,49.1,73.2,7.17,0.71
2004,71.1,26,32.7,21.8,-10.9,-33.3,-6.66,-6.12,32.2,-47.7,10.5,-3.43,-8.41,-15.5,55.7,47.3,20.4,-0.86
2003,51.1,34,59,32.7,-26.3,-44.6,6.17,5.98,-13.1,16.8,30.1,-1.46,32.3,3.71,23.1,55.4,-7.38,1.17
2002,43.1,40,214,59,-155,-72.4,34.4,29.2,5.31,-37.7,39.2,-0.01,6.88,-32.3,15.3,22.2,4.2,6.76
2001,22.7,45,40.3,214,+173.7,+431,30.3,24.1,35.2,-8.64,-21.1,0.22,5.63,26.6,5.65,11.3,26.4,10.6
2000,15.3,45,112.5,40.3,-72.2,-64.2,14,12.2,9.13,-12.8,6.89,0.19,3.38,-3.7,2.32,5.71,16.3,7.97
1999,15.3,38,63,113.5,+50.5,+80.2,9.26,9.32,7.59,2.01,-9.8,0.21,0.03,9.61,2.3,2.32,17.5,6.09
1998,,-,32.6,63,+30.4,+93.3,,,,,,,,,,,-,
1997,,-,29.6,32.6,+3,+10.1,,,,,,,,,,,-,
1996,,-,28,29.6,+1.6,+5.7,,,,,,,,,,,-,
1995,,-,62.5,28,-34.5,-55.2,,,,,,,,,,,-,
1994,,-,51,62.5,+11.5,+22.5,,,,,,,,,,,-,
