18Q1,16.2,66,81,79.8,-1.2,-1.5,2.25,1.86,1.15,-1.56,-0.04,0.23,-0.22,-0.41,28.6,28.4,38.3,1.15
2017,16.2,60,80,81,+1,+1.2,10.6,7.9,5.95,-5.27,-6.47,-0.59,-6.38,0.68,35,28.6,46.3,4.88
2016,16.2,64,70.5,80,+9.5,+13.5,12.6,10.6,11.3,-2.33,-6.1,-1.18,1.7,8.98,33.3,35,91.3,6.52
2015,16.2,64,81.6,70.5,-11.1,-13.6,12.3,9.4,15.6,-2.68,-6.17,-0.7,6.07,12.9,27.2,33.3,141,5.8
2014,16.2,62,78.3,81.6,+3.3,+4.2,12.4,10.4,12.4,0.94,-6.86,0.32,6.82,13.4,16.8,23.7,104,6.39
2013,16.2,62,58.2,78.3,+20.1,+34.5,12.6,10.3,8.3,-1.95,-5.66,0.33,1.03,6.35,15.8,16.8,70.7,6.33
2012,16.2,62,42.85,58.2,+15.35,+35.8,11.1,8.74,7.62,0.57,-5.59,-0.22,2.38,8.19,15.3,17.7,69.8,5.39
2011,16.2,55,44.2,42.85,-1.35,-3.1,9.01,6.98,3.86,-2.64,-4.01,0.42,-2.37,1.22,17.6,15.3,31.2,4.31
2010,16.2,53,44.95,44.2,-0.75,-1.7,7.7,5.6,2.15,-0.92,-4.1,-0.5,-3.37,1.23,21,17.6,19,3.46
2009,16.2,64,29,44.95,+15.95,+55,8.36,7.53,10.4,-4.42,-2.97,-0.4,2.6,5.98,18.4,21,94.3,4.65
2008,16.3,51,41.8,29,-12.8,-30.6,6.97,4.57,8.95,4.16,-5.01,0.37,8.47,13.1,9.93,18.4,65.5,2.8
2007,16,51,60.9,41.8,-19.1,-31.4,8.44,6.26,8.41,-1.73,-3.72,0.18,3.15,6.69,6.78,9.93,70,3.9
2006,16,53,37.3,60.9,+23.6,+63.3,9.24,7.18,4.36,-1.65,-3.3,0.08,-0.51,2.71,7.29,6.78,41.5,4.49
2005,16,55,45,37.3,-7.7,-17.1,9.01,6.62,9.75,-5.23,-4.38,0.1,0.24,4.51,7.05,7.29,80.9,4.14
2004,16,53,38.9,45,+6.1,+15.7,7.98,6.19,5.8,-1.22,-3.51,-0.12,0.94,4.58,6.11,7.05,44.7,3.87
2003,16,55,44.7,38.9,-5.8,-13,7.17,5.28,4.52,-0.67,-3.09,-0.05,0.72,3.85,5.39,6.11,47.3,3.3
2002,15.6,51,32.3,44.7,+12.4,+38.4,6.83,4.95,4.73,-1.28,-2.26,0.04,1.22,3.45,4.17,5.39,48.5,3.17
2001,15.6,55,20.9,32.3,+11.4,+54.5,6.58,5.3,3.54,-1.15,-1.18,0.07,1.28,2.38,2.89,4.17,44.5,3.39
2000,,-,50.5,20.9,-29.6,-58.6,,,,,,,,,,,-,
1999,,-,80,50.5,-29.5,-36.9,,,,,,,,,,,-,
1998,,-,69.5,80,+10.5,+15.1,,,,,,,,,,,-,
