18Q1,8.53,60,19.45,18.1,-1.35,-6.9,0.09,0.08,0.31,0.36,0,0.01,0.68,0.67,0.75,1.43,193,0.1
2017,8.53,55,21.05,19.45,-1.6,-7.6,0.53,0.44,1.37,-0.64,-0.72,-0.01,-0.01,0.73,0.76,0.75,214,0.51
2016,9.63,64,21,21.05,+0.05,+0.2,1.36,1.12,1.59,-0.05,-2.25,-0.06,-0.77,1.54,1.53,0.76,151,1.16
2015,10,60,20.55,21,+0.45,+2.2,1.21,1,2.89,-3.2,-0.53,-0.01,-0.85,-0.31,2.38,1.53,326,1
2014,10.1,55,20,20.55,+0.55,+2.8,0.71,0.59,0.83,0.3,-0.76,0.02,0.39,1.13,1.99,2.38,138,0.58
2013,10.1,53,17.1,20,+2.9,+17,0.89,0.72,0.88,0.54,-0.67,0.03,0.78,1.42,1.2,1.99,76.6,0.72
2012,10.1,62,18.5,17.1,-1.4,-7.6,0.93,0.75,1.73,1.31,-0.92,-0.02,2.09,3.04,2.93,5.03,149,0.74
2011,10.1,60,25.1,18.5,-6.6,-26.3,1.44,1.22,1.37,-0.6,-0.55,0.01,0.24,0.78,2.69,2.93,102,1.21
2010,9.43,64,27,25.1,-1.9,-7,1.71,1.5,1.92,-1.03,0.04,0.04,0.96,0.88,1.73,2.69,103,1.59
2009,9.17,66,9.04,27,+17.96,+198.7,2.1,1.81,2.61,-3.01,-0.11,0.01,-0.5,-0.4,2.23,1.73,188,1.97
2008,8.93,64,12.2,9.04,-3.16,-25.9,1.5,1.39,2.72,-4.27,-0.59,0.14,-1.99,-1.54,4.21,2.23,331,1.56
2007,8.87,60,11.8,12.2,+0.4,+3.4,1.12,1.06,1.57,1.47,0.56,0.05,3.65,3.04,0.57,4.21,204,1.19
2006,8.8,51,13.4,11.8,-1.6,-11.9,0.63,0.32,1.61,-1.48,-0.35,0.01,-0.21,0.13,0.77,0.57,156,0.36
2005,8.91,51,8.7,13.4,+4.7,+54,0.45,0.36,0.88,0.95,-14.9,13.4,0.36,1.83,0.41,0.77,102,0.4
2004,8.91,34,11.2,8.7,-2.5,-22.3,-0.59,-0.62,0.46,1.89,-2.3,0,0.04,2.34,0.37,0.41,38.6,-0.7
2003,8.69,43,8.7,11.2,+2.5,+28.7,0.26,0.27,-1.18,-0.82,-0.51,2.34,-0.17,-2,0.54,0.37,-232,0.31
2002,8.65,34,8.65,8.7,+0.05,+0.6,-0.52,0.16,-0.08,-2.39,2.48,-0.01,0.01,-2.46,0.54,0.54,-10.8,0.18
2001,9.18,47,10.95,8.65,-2.3,-21,0.21,0.13,0.36,1.04,-1.65,0.02,-0.23,1.4,0.77,0.54,31.8,0.14
2000,8.05,68,21.8,10.95,-10.85,-49.8,2.12,1.92,2.38,-8.67,2.6,0.03,-3.67,-6.3,4.44,0.77,465,2.38
1999,6.95,79,27.5,21.8,-5.7,-20.7,1.82,1.65,1.24,0.35,0.57,-0.01,2.15,1.59,2.29,4.44,316,2.38
1998,6.15,70,-,-,-,-,1.1,0.98,0.51,-0.59,-0.48,0.13,-0.43,-0.08,2.71,2.29,87.4,1.59
