18Q1,8.55,55,15.75,15.85,+0.1,+0.6,-0.01,0.08,0.42,1.16,1.4,0,2.98,1.58,3.51,6.49,41.8,0.09
2017,8.48,55,12.75,15.75,+3,+23.5,0.55,0.46,0.19,-0.01,-0.85,0,-0.68,0.17,4.19,3.51,7.88,0.54
2016,8.06,52,16,12.75,-3.25,-20.3,0.59,0.4,-0.33,-0.02,0.03,0,-0.32,-0.35,4.52,4.19,-16,0.5
2015,7.94,55,23,16,-7,-30.4,0.68,0.58,2.76,-0.02,-1.69,0,1.05,2.74,3.47,4.52,129,0.73
2014,7.94,61,19.35,23,+3.65,+18.9,2.32,1.99,2.38,1.18,-1.83,-0.35,1.38,3.55,7.15,8.53,60.9,2.5
2013,7.94,57,18.85,19.35,+0.5,+2.7,1.37,1.18,3.56,-1.22,-0.99,-0.15,1.2,2.34,5.96,7.15,78.6,1.48
2012,7.92,45,17.3,18.85,+1.55,+9,1.09,0.94,1.31,-0.03,0.31,0.19,1.78,1.28,4.17,5.96,35.1,1.19
2011,7.94,55,23.2,17.3,-5.9,-25.4,1.57,1.36,1.28,-0.05,-1.03,0.13,0.34,1.24,3.84,4.17,36.1,1.71
2010,7.92,55,33.85,23.2,-10.65,-31.5,1.31,1,3.35,-0.04,-2.05,0.32,1.59,3.31,2.25,3.84,108,1.26
2009,7.93,64,16,33.85,+17.85,+111.6,3.45,2.53,5.61,-0.18,-4.37,0,1.07,5.43,1.18,2.25,151,3.19
2008,6.9,48,38.4,16,-22.4,-58.3,3.64,2.71,0.63,-0.02,-0.79,0,-0.19,0.61,1.36,1.18,7.27,3.93
2007,6.89,57,33.5,38.4,+4.9,+14.6,3.78,2.87,1.37,-0.67,-0.75,0,-0.05,0.7,1.41,1.36,27.9,4.16
2006,5.76,57,14.55,33.5,+18.95,+130.2,2.96,2.28,3.42,0.29,-2.73,0,0.99,3.71,0.42,1.41,100,3.96
2005,5.75,39,13.55,14.55,+1,+7.4,1.64,1.13,0.68,-0.83,0.25,0,0.11,-0.15,0.31,0.42,18.6,1.97
2004,,-,19.4,13.55,-5.85,-30.2,,,,,,,,,,,-,
2003,,-,11.5,19.4,+7.9,+68.7,,,,,,,,,,,-,
2002,,-,7.65,11.5,+3.85,+50.3,,,,,,,,,,,-,
2001,,-,5.9,7.65,+1.75,+29.7,,,,,,,,,,,-,
2000,6.73,34,8.4,5.9,-2.5,-29.8,0.6,0.48,1.24,-0.27,-0.96,0,0.01,0.97,0.2,0.21,23.2,0.72
1999,6.72,23,44.7,8.4,-36.3,-81.2,-1.04,-0.97,0.33,-1.29,0.93,0,-0.03,-0.96,0.23,0.2,4.28,-1.45
