18Q1,19.8,34,25.6,26.6,+1,+3.9,-0.26,-0.08,-1.11,0.21,0.18,0.03,-0.69,-0.9,8.99,8.3,-37,-0.04
2017,19.1,47,25.45,25.6,+0.15,+0.6,1.66,1.72,1.71,0.55,-1.78,-0.05,0.43,2.26,8.55,8.99,13.5,0.9
2016,19.1,49,22.85,25.45,+2.6,+11.4,3.37,3.04,2.33,-0.3,-0.27,-0.05,1.71,2.03,6.84,8.55,18.3,1.59
2015,19.1,47,28.7,22.85,-5.85,-20.4,2.82,2.56,3.17,0.31,-1.27,-0.03,2.18,3.48,4.66,6.84,30,1.34
2014,20.3,47,30,28.7,-1.3,-4.3,2.7,2.36,3.03,-0.71,-3.89,0.09,-1.48,2.32,6.14,4.66,31.6,1.16
2013,21.2,47,29.1,30,+0.9,+3.1,1.82,1.74,2.06,1.76,-2.99,0.16,0.99,3.82,5.15,6.14,24,0.82
2012,21.3,51,27.6,29.1,+1.5,+5.4,1.85,1.62,3.11,-0.93,-4.23,0.13,-1.91,2.19,7.06,5.15,32,0.76
2011,21.2,51,27.4,27.6,+0.2,+0.7,6.56,6.26,2.49,2.43,-2.76,-0.21,1.95,4.92,5.11,7.06,23.5,2.95
2010,21.2,43,23.1,27.4,+4.3,+18.6,2.41,2.1,0.89,1.33,-1.04,-0.25,0.93,2.21,4.19,5.11,7,0.99
2009,21.2,49,15.3,23.1,+7.8,+51,1.86,1.12,4.61,0.19,-5.67,0.01,-0.86,4.8,5.05,4.19,45.2,0.53
2008,21.3,43,22.9,15.3,-7.6,-33.2,3.67,3.25,3.33,-0.52,-0.93,0.33,2.21,2.81,2.83,5.05,23.7,1.53
2007,22.2,43,24.35,22.9,-1.45,-6,4.16,3.53,3.68,-0.9,-4.54,0.03,-1.73,2.78,4.56,2.83,31.8,1.59
2006,22.1,45,11.1,24.35,+13.25,+119.4,3.13,2.76,3.49,-0.04,-3.9,-0.07,-0.51,3.45,5.08,4.56,29.3,1.25
2005,22.5,40,9.55,11.1,+1.55,+16.2,3.21,2.68,3.82,-0.44,-2.11,0.3,1.57,3.39,3.5,5.08,33.2,1.19
2004,23.3,40,9.65,9.55,-0.1,-1,2.45,2.05,0.92,0.93,-2.24,-0.19,-0.59,1.85,4.09,3.5,8,0.88
2003,23.5,38,8.55,9.65,+1.1,+12.9,2.24,1.53,3.26,1.51,-6.76,0.03,-1.96,4.77,6.06,4.09,29.5,0.65
2002,23.5,43,7.25,8.55,+1.3,+17.9,1.7,1.39,2.41,-0.46,-1.65,0.06,0.36,1.95,5.7,6.06,15.9,0.59
2001,24.3,45,5.65,7.25,+1.6,+28.3,2.14,1.9,3.09,-1.91,-1.86,0.08,-0.59,1.18,6.29,5.7,23.1,0.78
2000,,-,12.75,5.65,-7.1,-55.7,,,,,,,,,,,-,
1999,24.1,45,20.6,12.75,-7.85,-38.1,3.33,3.09,0.38,-3.76,-2.76,3.34,-2.81,-3.38,6.24,3.44,2.71,1.28
1998,24.2,45,29.2,20.6,-8.6,-29.5,2.27,1.82,5.2,-2.65,1.45,0.06,4.06,2.56,2.18,6.24,39.2,0.75
1997,24.1,43,36.9,29.2,-7.7,-20.9,3.79,3.23,0.96,-2.08,-0.6,-0.38,-2.11,-1.12,4.29,2.18,9.89,1.34
1996,22,47,36,36.9,+0.9,+2.5,2.8,2.64,1.52,0.88,-1.2,-0.07,1.13,2.4,3.15,4.29,17.6,1.2
1995,,-,55,36,-19,-34.5,,,,,,,,,,,-,
1994,,-,57.5,55,-2.5,-4.3,,,,,,,,,,,-,
1993,,-,70,57.5,-12.5,-17.9,,,,,,,,,,,-,
1992,,-,66,70,+4,+6.1,,,,,,,,,,,-,
