18Q1,12,15,5.45,5.59,+0.14,+2.6,-1.07,-0.87,-0.7,-0.59,0.45,0.02,-0.82,-1.29,1.64,0.81,-12.7,-0.73
2017,12,26,4.1,5.45,+1.35,+32.9,0.87,0.56,-2.93,-0.08,3.01,0.01,0.01,-3.01,1.63,1.64,-13.2,0.47
2016,12,19,5.96,4.1,-1.86,-31.2,-1.41,-1.87,-4.32,0.4,2.11,0.01,-1.8,-3.92,3.43,1.63,-21.9,-1.56
2015,11.9,21,3.83,5.96,+2.13,+55.6,-2.11,-2.67,-4.32,0.73,5.58,0,1.99,-3.59,1.44,3.43,-21.8,-2.25
2014,11.4,19,1.75,3.83,+2.08,+118.9,0.26,0.53,-0.34,-0.06,1.31,0,0.91,-0.4,0.53,1.44,-1.96,0.46
2013,21.9,19,2.1,1.75,-0.35,-16.7,-1.59,-1.73,-4.15,0.72,2.19,0,-1.24,-3.43,1.77,0.53,-14.4,-0.79
2012,16.1,26,2.21,2.1,-0.11,-5,-3.58,-3.28,0.95,-0.12,-0.79,0.6,0.64,0.83,1.13,1.77,6.85,-2.04
2011,15.1,23,3.54,2.21,-1.33,-37.6,-2.76,-1.96,-2.11,1.01,-0.72,0.13,-1.69,-1.1,2.82,1.13,-7.39,-1.3
2010,14.2,21,2.63,3.54,+0.91,+34.6,-3.46,-2.81,-0.7,2.24,-0.29,0,1.26,1.55,1.56,2.82,-1.71,-1.98
2009,20.7,21,0.85,2.63,+1.78,+209.4,-3.45,-6.21,-2.36,2.49,-3.08,2.19,-0.76,0.13,2.32,1.56,-8.76,-3
2008,18.5,23,2.6,0.85,-1.75,-67.3,-7.38,-7.36,1.94,7.31,-10.2,0,-0.99,9.25,3.31,2.32,3.98,-3.97
2007,30.7,26,4.53,2.6,-1.93,-42.6,-4.95,-5.13,0.37,8.41,-10,0,-1.23,8.79,4.54,3.31,0.92,-1.67
2006,30.5,26,1.87,4.53,+2.66,+142.2,-7.12,-5.52,0.93,5.69,-6.82,-0.02,-0.23,6.62,4.77,4.54,2.01,-1.81
2005,29.7,23,3.66,1.24,-2.42,-66.1,-12.8,-9.36,-5.42,-29.8,27.8,8.92,1.53,-35.2,3.24,4.77,-10.2,-3.15
2004,52.8,23,4.4,3.66,-0.74,-16.8,-8.67,-8.55,1.54,-4.37,1.16,-0.11,-1.78,-2.83,5.02,3.24,4.82,-1.62
2003,51.2,23,3.35,4.4,+1.05,+31.3,-1.3,-1.08,3.52,0.76,-3.31,-0.06,0.9,4.28,4.11,5.02,13.1,-0.21
2002,47.8,23,2.88,3.35,+0.47,+16.3,-5.87,-4.93,2.43,-1.77,-2.02,0.1,-1.26,0.66,3.74,2.49,6.23,-1.03
2001,63.5,28,3.7,2.88,-0.82,-22.2,-2.71,-2.54,6.06,-6.5,-0.03,0.1,-0.37,-0.44,4.11,3.74,18.4,-0.4
2000,,-,9.65,3.7,-5.95,-61.7,,,,,,,,,,,-,
1999,,-,18.3,10.75,-7.55,-41.3,,,,,,,,,,,-,
1998,,-,19.8,18.3,-1.5,-7.6,,,,,,,,,,,-,
1997,,-,18.39,19.8,+1.41,+7.7,,,,,,,,,,,-,
1996,,-,18.8,18.39,-0.41,-2.2,,,,,,,,,,,-,
1995,,-,28.4,18.8,-9.6,-33.8,,,,,,,,,,,-,
1994,,-,39.79,28.4,-11.39,-28.6,,,,,,,,,,,-,
1993,,-,36,39.79,+3.79,+10.5,,,,,,,,,,,-,
1992,,-,58.5,36,-22.5,-38.5,,,,,,,,,,,-,
