18Q1,91.4,32,9.12,8.5,-0.62,-6.8,-0.64,-0.18,6.4,-0.63,2.91,-0.01,8.68,5.77,11.3,20,38.7,-0.02
2017,88.6,30,8.13,9.12,+0.99,+12.2,-2.51,-1.86,26.5,-6.25,-28,-0.22,-7.95,20.2,19.3,11.3,41.8,-0.21
2016,85.8,26,8.32,8.13,-0.19,-2.3,-0.45,-0.86,-0.98,-15.7,7.09,-0.06,-9.69,-16.7,29,19.3,-1.09,-0.1
2015,105,36,12.15,8.32,-3.83,-31.5,0.51,0.21,-1.96,-19.5,42.9,-0.07,21.4,-21.5,7.61,29,-2.14,0.02
2014,82.9,38,14.5,12.15,-2.35,-16.2,4.13,3.48,15.7,-14,0.6,-0.23,2.02,1.65,5.59,7.61,27.1,0.42
2013,74.9,40,10.25,14.5,+4.25,+41.5,12.3,10,4.59,-5.87,3.71,0.27,2.69,-1.29,2.9,5.59,7.31,1.34
2012,76.6,32,8,10.25,+2.25,+28.1,0.58,0.31,16.4,0.09,-17.6,-0.02,-1.18,16.5,4.08,2.9,30.3,0.04
2011,68.5,23,16.15,8,-8.15,-50.5,-0.85,-2.33,-12.4,-8.47,23.7,0.01,2.84,-20.8,1.24,4.08,-17,-0.34
2010,60,40,13.7,16.15,+2.45,+17.9,11.5,10.1,9.49,-1.97,-10.5,-0.03,-3.02,7.52,4.26,1.24,21.5,1.69
2009,59.7,38,3.14,13.7,+10.56,+336.3,9.65,9.67,3.95,-2.38,-1.61,-0.01,-0.05,1.57,4.31,4.26,7.13,1.62
2008,59.8,21,7.87,3.14,-4.73,-60.1,-18,-18,16.2,-4.29,-10.3,0,1.59,11.9,2.72,4.31,27.7,-3.01
2007,59.8,34,9.7,7.87,-1.83,-18.9,1.94,2.27,3.39,-10.3,5.69,-0.34,-1.61,-6.96,4.33,2.72,7.78,0.38
2006,57.3,36,6.45,9.7,+3.25,+50.4,5.28,5.27,6.84,-8.27,4.05,0,2.61,-1.44,1.72,4.33,16.3,0.92
2005,56.9,32,10.35,6.45,-3.9,-37.7,-0.16,0.51,-3.62,-8.76,12,0,-0.41,-12.4,2.13,1.72,-9.02,0.09
2004,,-,6.15,10.35,+4.2,+68.3,,,,,,,,,,,-,
2003,,-,5.4,6.15,+0.75,+13.9,,,,,,,,,,,-,
2002,,-,3.26,5.4,+2.14,+65.6,,,,,,,,,,,-,
2001,,-,3.46,3.26,-0.2,-5.8,,,,,,,,,,,-,
2000,,-,10.3,3.46,-6.84,-66.4,,,,,,,,,,,-,
1999,,-,14.7,10.3,-4.4,-29.9,,,,,,,,,,,-,
1998,,-,26.2,14.7,-11.5,-43.9,,,,,,,,,,,-,
1997,,-,25.3,26.2,+0.9,+3.6,,,,,,,,,,,-,
1996,,-,18.89,25.3,+6.41,+33.9,,,,,,,,,,,-,
1995,,-,28.1,18.89,-9.21,-32.8,,,,,,,,,,,-,
1994,,-,31.6,28.1,-3.5,-11.1,,,,,,,,,,,-,
1993,,-,26.7,31.6,+4.9,+18.4,,,,,,,,,,,-,
1992,,-,50,26.7,-23.3,-46.6,,,,,,,,,,,-,
