18Q1,40.5,30,8.37,8.02,-0.35,-4.2,-0.31,-0.05,0.47,-0.45,-0.55,0.01,-0.52,0.02,2.52,2,10.2,-0.01
2017,40.4,28,9.12,8.37,-0.75,-8.2,-1.19,-1.01,0.81,2.5,-2.92,0,0.39,3.31,2.13,2.52,4.21,-0.25
2016,40.4,38,10.1,9.12,-0.98,-9.7,4.01,3.15,2.46,-2.61,0.08,0,-0.07,-0.14,2.2,2.13,9.46,0.78
2015,40.5,40,10.3,10.1,-0.2,-1.9,6.16,4.7,10.2,-1.35,-9.25,0.01,-0.41,8.83,2.61,2.2,55.8,1.16
2014,40.4,34,8.39,10.3,+1.91,+22.8,4.38,3.8,8.31,-2,-5.89,0.02,0.45,6.31,2.17,2.61,35.6,0.94
2013,40.8,34,6.68,8.39,+1.71,+25.6,2.12,1.79,6.21,-0.97,-4.04,-0.05,1.16,5.25,1.01,2.17,27.8,0.44
2012,40.6,30,5.31,6.68,+1.37,+25.8,2.05,1.75,3.18,0.9,-4.35,0.01,-0.26,4.08,1.32,1.06,13.4,0.43
2011,40.1,19,7.92,5.31,-2.61,-33,-1.72,-1.4,0.04,0.5,-0.87,0.06,-0.27,0.55,1.59,1.32,0.16,-0.35
2010,40.4,21,8.95,7.92,-1.03,-11.5,-2.17,-1.9,2.32,0.2,-2.24,0,0.28,2.52,1.31,1.59,8.07,-0.47
2009,40.5,32,6,8.95,+2.95,+49.2,1.67,1.05,5.09,-1.27,-3.89,0,-0.08,3.82,1.39,1.31,15.3,0.26
2008,41.2,26,8.84,6,-2.84,-32.1,-0.19,-0.33,4.86,-6.34,1.1,0.01,-0.38,-1.49,1.76,1.39,13.2,-0.08
2007,41.1,30,10.2,8.84,-1.36,-13.3,1.36,1.27,1.74,-7.64,6.53,0,0.63,-5.91,1.14,1.76,4.46,0.31
2006,40.5,30,7.08,10.2,+3.12,+44.1,2.99,2.71,5.91,-3.32,-2.78,0,-0.19,2.58,1.33,1.14,15.3,0.67
2005,40.2,30,9.5,7.08,-2.42,-25.5,2.36,2.21,3.87,-2.93,-2.5,-0.02,-1.57,0.94,2.91,1.33,10.4,0.55
2004,40.2,32,8.9,9.5,+0.6,+6.7,2.69,1.77,5.6,0.42,-5.88,0,0.13,6.01,1.15,1.28,13.2,0.44
2003,39.5,30,5.2,8.9,+3.7,+71.2,0.87,0.83,4.59,-0.95,-3.53,0,0.11,3.64,1.04,1.15,10.2,0.21
2002,41.3,30,3.19,5.2,+2.01,+63,0.68,0.7,2.71,-2.15,-0.53,0,0.03,0.56,1.01,1.04,5.95,0.17
2001,,-,3.96,3.19,-0.77,-19.4,,,,,,,,,,,-,
2000,40.5,19,10,3.96,-6.04,-60.4,-4.9,-4.37,-0.57,5.78,7.14,-11.6,0.79,5.21,0.32,1.1,-1.44,-1.08
1999,39.6,32,15.3,10,-5.3,-34.6,0.71,0.28,2.45,2.49,-5.46,0,-0.52,4.94,0.83,0.32,6.13,0.07
1998,36.1,34,21.3,15.3,-6,-28.2,2.08,2.28,5.49,-7.38,1.86,0,-0.03,-1.88,0.86,0.83,11.9,0.63
1997,36.7,32,33,21.3,-11.7,-35.5,1.49,1.39,2.39,-3.14,0.96,0,0.22,-0.75,0.56,0.77,5.87,0.38
1996,34.7,34,27,33,+6,+22.2,4.6,3.61,12,-4.52,-7.85,0,-0.4,7.45,0.96,0.56,31.4,1.04
1995,33.1,34,32.1,27,-5.1,-15.9,3.24,0.63,15.3,-3.38,-11.8,0,0.15,12,0.91,1.06,32.8,0.19
1994,,-,43,32.1,-10.9,-25.3,,,,,,,,,,,-,
1993,,-,48.5,43,-5.5,-11.3,,,,,,,,,,,-,
1992,,-,60,48.5,-11.5,-19.2,,,,,,,,,,,-,
1991,,-,42.1,60,+17.9,+42.5,,,,,,,,,,,-,
