18Q1,20,32,19.65,28.8,+9.15,+46.6,0,0.29,-7.57,-0.54,7.78,0.07,-0.26,-8.11,1.83,1.57,-29.4,0.15
2017,19.4,34,21.35,19.65,-1.7,-8,0.76,0.54,8.95,2.4,-12.1,-0.07,-0.86,11.3,2.7,1.83,9.24,0.28
2016,19.5,30,19.35,21.35,+2,+10.3,1.26,0.72,-2.62,-1.13,2.88,-0.36,-1.23,-3.75,3.93,2.7,-2.6,0.37
2015,19.2,32,27.6,19.35,-8.25,-29.9,2.28,1.73,-11.4,0.62,11.8,0.02,1.01,-10.8,2.92,3.93,-11.3,0.9
2014,19.4,32,35.2,27.6,-7.6,-21.6,2.96,2.56,-3.51,1.89,-0.7,0.16,-2.16,-1.62,5.08,2.92,-4.09,1.32
2013,19.4,32,30.7,35.2,+4.5,+14.7,5.26,4.36,-11.5,-0.92,11.4,0.27,-0.78,-12.5,5.86,5.08,-12.6,2.25
2012,19.3,40,26.75,30.7,+3.95,+14.8,7.45,5.92,25.4,-6.49,-14.8,0.03,4.18,18.9,2.24,6.42,31.1,3.06
2011,19.3,38,24.1,26.75,+2.65,+11,6.78,5.54,-32.1,-6.23,30.7,0.2,-7.46,-38.3,9.7,2.24,-38.6,2.87
2010,16.8,38,24.8,24.1,-0.7,-2.8,4.54,3.5,0.68,-3.95,2.78,-0.11,-0.6,-3.27,10.3,9.7,1.24,2.09
2009,15.4,43,13.2,24.8,+11.6,+87.9,3.47,2.23,39.1,0.89,-33.3,-0.04,6.74,40,3.56,10.3,72.4,1.45
2008,15.4,36,18.25,13.2,-5.05,-27.7,2.83,2.29,1.49,-0.38,-0.78,0.31,0.64,1.11,3.71,4.35,1.84,1.48
2007,15.4,38,16,18.25,+2.25,+14.1,3.52,2.62,0.23,-0.88,1.34,0.21,0.9,-0.65,2.81,3.71,0.31,1.7
2006,15.4,36,12.95,16,+3.05,+23.6,2.77,2.31,-6.84,-0.26,5.44,0.25,-1.41,-7.1,4.22,2.81,-9.38,1.5
2005,15.4,36,16.8,12.95,-3.85,-22.9,2.12,1.57,2.08,-2.99,-1.2,1.5,-0.62,-0.92,4.84,4.22,3.77,1.02
2004,15.1,36,14.7,16.8,+2.1,+14.3,1.7,1.16,-0.47,-2.95,0.46,0,-2.97,-3.42,7.81,4.84,-0.9,0.77
2003,14.8,36,14.35,14.7,+0.35,+2.4,0.82,0.75,8.93,0.44,-1.94,0,7.43,9.37,0.38,7.81,17.4,0.51
2002,14.5,34,15.8,14.35,-1.45,-9.2,1.37,1.06,4.65,-0.73,-4.02,0,-0.1,3.92,0.48,0.38,10,0.73
2001,14.7,-,19.3,15.8,-3.5,-18.1,,1.86,-3.27,-0.76,4.44,0,0.41,-4.03,0.07,0.48,-,1.27
2000,14.1,-,30.2,19.3,-10.9,-36.1,,1.67,-10.7,-3.34,13.1,0,-0.86,-14,0.92,0.07,-,1.19
1999,13.8,-,19.8,30.2,+10.4,+52.5,,1.6,2.43,-0.24,-3.14,0,-0.95,2.19,1.87,0.92,-,1.16
1998,13.5,26,23.5,19.8,-3.7,-15.7,1.94,1.62,1.79,-1.94,1.65,0,1.5,-0.15,0.38,1.87,6.9,1.2
1997,14.4,28,25.7,23.5,-2.2,-8.6,1.54,1.16,3.23,-2.09,-0.83,0,0.3,1.13,0.08,0.38,13.8,0.81
1996,18.9,28,22,25.7,+3.7,+16.8,1.2,0.81,0.3,0.22,-0.69,0,-0.17,0.52,0.25,0.08,1.24,0.43
1995,18,26,29.6,22,-7.6,-25.7,1.13,0.85,2.77,-0.51,-2.1,0,0.17,2.27,0.08,0.25,11.3,0.47
1994,,-,37.7,29.6,-8.1,-21.5,,,,,,,,,,,-,
1993,,-,53,37.7,-15.3,-28.9,,,,,,,,,,,-,
1992,,-,56.5,53,-3.5,-6.2,,,,,,,,,,,-,
