18Q1,7.2,77,23.45,24.15,+0.7,+3,0.25,0.18,0.38,-0.79,,0,-0.4,-0.4,5.45,5.04,184,0.25
2017,7.22,68,24.45,23.45,-1,-4.1,1.25,0.92,1.48,0.39,-1.16,0,0.71,1.87,4.74,5.45,159,1.28
2016,7.18,72,24.2,24.45,+0.25,+1,1.57,1.17,1.9,-0.54,-1.02,0,0.34,1.37,4.4,4.74,190,1.63
2015,7.18,72,25.9,24.2,-1.7,-6.6,1.54,1.18,1.88,0.17,-0.93,0,1.12,2.05,3.28,4.4,180,1.64
2014,8.61,66,23.15,25.9,+2.75,+11.9,1.35,1.04,1.81,-0.16,-2.65,0,-1.01,1.64,4.29,3.28,190,1.21
2013,8.98,64,24.5,23.15,-1.35,-5.5,1.13,0.97,1.86,-1.51,-1.15,0,-0.81,0.34,5.1,4.29,187,1.08
2012,8.98,72,16.1,24.5,+8.4,+52.2,1.27,1.15,2.23,-0.28,-0.92,0,1.03,1.95,5.14,6.17,253,1.28
2011,9.04,70,22.75,16.1,-6.65,-29.2,1.08,0.96,1.97,-0.34,-0.48,0,1.15,1.63,3.99,5.14,205,1.06
2010,8.97,66,19.6,22.75,+3.15,+16.1,1.04,0.91,1.72,-0.27,-0.4,0,1.05,1.45,2.94,3.99,127,1.01
2009,9.22,45,9.25,19.6,+10.35,+111.9,0.29,-0.15,1.04,-0.77,-0.08,0,0.19,0.27,2.75,2.94,75.8,-0.16
2008,8.51,52,14.95,9.25,-5.7,-38.1,0.21,0.04,1.13,-0.25,-0.41,0,0.48,0.89,2.27,2.75,81.6,0.05
2007,9.09,48,9.1,14.95,+5.85,+64.3,0.17,0.14,0.83,-0.69,-0.73,0,-0.58,0.14,2.86,2.27,41.6,0.15
2006,9,39,5.35,9.1,+3.75,+70.1,0.22,0,1.14,-0.72,0.03,0,0.45,0.42,2.4,2.86,39.9,0
2005,9,39,7.55,5.35,-2.2,-29.1,-0.26,-0.24,0.98,-0.15,-0.64,0,0.19,0.83,2.21,2.4,38.5,-0.27
2004,8.43,39,6.9,7.55,+0.65,+9.4,0,-0.04,1.47,1.15,-0.86,0,1.76,2.62,0.45,2.21,46.5,-0.05
2003,8.05,39,6.85,6.9,+0.05,+0.7,-0.03,0.02,1.25,-0.99,0.01,0,0.27,0.26,0.18,0.45,34.4,0.02
2002,8.9,30,5.7,6.85,+1.15,+20.2,-0.51,-0.35,0.92,0.17,-1.4,0,-0.31,1.09,0.5,0.18,31.7,-0.39
2001,8.97,28,5.6,5.7,+0.1,+1.8,-1.24,-0.81,0.41,-1.52,1.06,0,-0.06,-1.11,0.55,0.5,10.6,-0.9
2000,8.97,28,33,5.6,-27.4,-83,-1.83,-1.18,-0.17,-1.01,1.19,0,0.02,-1.17,0.53,0.55,-5.96,-1.32
1999,87.9,38,26.7,33,+6.3,+23.6,-0.31,-0.09,0.62,-5.31,2.75,0,-1.94,-4.68,2.46,0.53,29.9,-0.01
1998,,-,39.1,26.7,-12.4,-31.7,,,,,,,,,,,-,
1997,,-,37.79,39.1,+1.31,+3.5,,,,,,,,,,,-,
1996,,-,35.5,37.79,+2.29,+6.5,,,,,,,,,,,-,
1995,,-,55.5,35.5,-20,-36,,,,,,,,,,,-,
1994,,-,65.5,55.5,-10,-15.3,,,,,,,,,,,-,
1993,,-,53,65.5,+12.5,+23.6,,,,,,,,,,,-,
1992,,-,80,53,-27,-33.8,,,,,,,,,,,-,
1991,,-,82,80,-2,-2.4,,,,,,,,,,,-,
