18Q1,64.8,36,11.45,11.35,-0.1,-0.9,0.64,0.74,-0.24,-0.78,1.3,0.56,0.84,-1.02,6.64,7.48,-1.71,0.11
2017,64.5,34,11.65,11.45,-0.2,-1.7,5.52,3.87,-14.1,-2.54,16.5,0.1,-0.1,-16.7,6.74,6.64,-27.1,0.6
2016,64.7,38,8.69,11.65,+2.96,+34.1,8.53,6.59,8.1,2.01,-6.34,-1.82,1.95,10.1,4.79,6.74,26.2,1.02
2015,65,36,11.55,8.69,-2.86,-24.8,8.58,6.63,19.7,-2.72,-20.2,-0.92,-4.11,17,8.9,4.79,56.7,1.02
2014,64.8,36,11.45,11.55,+0.1,+0.9,5.33,4.67,11,-1.03,-7.27,-0.47,2.26,10,6.64,8.9,20.2,0.72
2013,65,36,11.6,11.45,-0.15,-1.3,5.32,4.68,8.36,-7.61,-4.09,0.4,-2.93,0.75,9.58,6.64,15.7,0.72
2012,65,40,11.65,11.6,-0.05,-0.4,4.13,3.9,39.4,-5.62,-34,-0.47,-0.76,33.7,10.9,10.2,77.6,0.6
2011,63.7,34,15.05,11.65,-3.4,-22.6,6.83,5.8,-8.45,-2.3,14.5,1.39,5.16,-10.8,5.76,10.9,-9.57,0.91
2010,59.5,32,14.6,15.05,+0.45,+3.1,11.2,8.57,-13.9,-0.27,16.6,-1.97,0.47,-14.2,5.29,5.76,-19.3,1.44
2009,59.5,38,9.39,14.6,+5.21,+55.5,4.93,4.16,49.3,-4.04,-50.4,-1.49,-6.61,45.3,11.9,5.29,102,0.7
2008,57.8,30,12,9.39,-2.61,-21.7,4.85,3.64,-3.99,-1.95,6.91,1.78,2.75,-5.94,9.15,11.9,-4.01,0.63
2007,55.6,32,14.95,12,-2.95,-19.7,6,4.45,2.9,-2.9,1.26,0.84,2.1,0,7.05,9.15,3.23,0.8
2006,51.6,32,14.85,14.95,+0.1,+0.7,8.74,6.81,9.14,-5.62,-5.22,0.6,-1.1,3.52,8.15,7.05,10.8,1.32
2005,49.1,34,22.2,14.85,-7.35,-33.1,12.4,9.47,-10.4,0.87,11,1.96,3.47,-9.49,4.68,8.15,-12,1.93
2004,44.7,38,17.9,22.2,+4.3,+24,19.9,14.7,9.41,-7.19,0.5,-0.7,2.02,2.22,2.65,4.68,13.5,3.3
2003,42.6,36,15.9,17.9,+2,+12.6,10.7,7.92,-9.59,0.99,8.73,-0.07,0.07,-8.59,2.59,2.65,-15.9,1.86
2002,,-,7.4,15.9,+8.5,+114.9,,,,,,,,,,,-,
2001,,-,8.8,7.4,-1.4,-15.9,,,,,,,,,,,-,
2000,,-,13.4,8.8,-4.6,-34.3,,,,,,,,,,,-,
1999,,-,13.2,13.4,+0.2,+1.5,,,,,,,,,,,-,
1998,,-,16.89,13.2,-3.69,-21.8,,,,,,,,,,,-,
1997,,-,21,16.89,-4.11,-19.6,,,,,,,,,,,-,
1996,,-,25.3,21,-4.3,-17,,,,,,,,,,,-,
1995,,-,39.9,25.3,-14.6,-36.6,,,,,,,,,,,-,
1994,,-,30.1,39.9,+9.8,+32.6,,,,,,,,,,,-,
1993,,-,30.7,30.1,-0.6,-2,,,,,,,,,,,-,
1992,,-,48.1,30.7,-17.4,-36.2,,,,,,,,,,,-,
1991,,-,35.5,48.1,+12.6,+35.5,,,,,,,,,,,-,
