18Q1,398,77,23.45,20.1,-3.35,-14.3,19.7,15.7,38,-61.5,-5.59,-0.1,-29.2,-23.5,142,113,102,0.4
2017,360,66,9.97,23.45,+13.48,+135.2,71,55.5,121,-150,94.5,-0.71,64.9,-28.9,76.8,142,74.8,1.54
2016,358,51,7.89,9.97,+2.08,+26.4,37.5,29,99.9,-47.5,-39.1,-0.51,12.9,52.4,64,76.8,68.4,0.81
2015,366,57,10.85,7.89,-2.96,-27.3,42.5,32.9,76.6,-44.3,-38.6,0.54,-5.79,32.3,69.8,64,62.1,0.9
2014,371,55,8,10.85,+2.85,+35.6,39.4,30.8,91.4,-139,39.9,0.55,-6.95,-47.4,76.7,69.8,63.2,0.83
2013,344,49,5.05,8,+2.95,+58.4,5.59,2.07,72.6,-29.8,-23.3,0.14,19.6,42.7,57.1,76.7,58.1,0.06
2012,371,36,4.2,5.05,+0.85,+20.2,-14.4,-18.5,63.5,-33.2,-29.1,-3.15,-1.88,30.3,60,58.1,44.2,-0.5
2011,367,32,8.61,4.2,-4.41,-51.2,-5.27,-8.43,96.1,-67.1,-33.7,0.72,-4.01,28.9,64,60,60.2,-0.23
2010,366,51,9.77,8.61,-1.16,-11.9,39,35.5,116,-72.2,-26.4,-0.98,16.6,43.9,47.5,64,66.5,0.97
2009,365,30,3.09,9.77,+6.68,+216.2,-85.3,-86.1,52.5,-27,-55.3,-0.39,-30.3,25.5,77.7,47.5,30,-2.36
2008,368,32,8.99,3.09,-5.9,-65.6,-72.9,-73.6,20.4,-139,26.9,-0.33,-92.3,-119,170,77.7,11.5,-2
2007,370,38,13.3,8.99,-4.31,-32.4,-57.7,-58.1,99.3,-11,-5.49,0.05,82.9,88.3,87.2,170,35.9,-1.57
2006,381,47,10.25,13.3,+3.05,+29.8,23.7,23.6,82,-201,99.2,0.53,-19.5,-119,107,87.2,81.9,0.62
2005,410,40,12.75,10.25,-2.5,-19.6,-14.8,-14.4,90.5,-252,119,-0.05,-42,-161,149,107,64.5,-0.35
2004,420,68,16.4,12.75,-3.65,-22.3,33.5,34.1,129,-42.7,-69,-0.19,17.1,86.3,132,149,231,0.81
2003,,-,15,16.4,+1.4,+9.3,,,,,,,,,,,-,
2002,,-,25.4,15,-10.4,-40.9,,,,,,,,,,,-,
2001,,-,30.7,25.4,-5.3,-17.3,,,,,,,,,,,-,
2000,,-,74.5,30.7,-43.8,-58.8,,,,,,,,,,,-,
1999,,-,34.1,74.5,+40.4,+118.5,,,,,,,,,,,-,
1998,,-,39.29,34.1,-5.19,-13.2,,,,,,,,,,,-,
1997,,-,28.3,39.29,+10.99,+38.8,,,,,,,,,,,-,
1996,129,64,82.5,28.3,-54.2,-65.7,22.1,26.4,18.5,-131,128,0,15.3,-112,84.5,99.9,21.7,2.04
1995,54.3,85,105.5,82.5,-23,-21.8,89.8,92.1,96.4,-49.6,3,0,49.8,46.8,34.8,84.6,153,16.98
