18Q1,7.88,30,47.6,43,-4.6,-9.7,0.04,0.04,1.99,-0.09,-2.13,-0.02,-0.26,1.9,1.09,0.83,60,0.05
2017,7.89,30,53,47.6,-5.4,-10.2,1.8,1.35,0.42,-0.72,0.84,-0.05,0.49,-0.3,0.6,1.09,2.55,1.71
2016,7.88,41,43.15,53,+9.85,+22.8,4.23,3.45,3.93,-1.94,-2.11,-0.03,-0.15,1.99,0.75,0.6,30.8,4.37
2015,7.89,43,16.4,43.15,+26.75,+163.1,3.55,2.83,3.13,-0.33,-2.34,0.05,0.51,2.8,0.24,0.75,31.5,3.59
2014,7.88,32,13.55,16.4,+2.85,+21,1.95,1.62,-0.51,-0.27,0.75,0.04,0.01,-0.78,0.23,0.24,-4.99,2.06
2013,7.85,16,10.65,13.55,+2.9,+27.2,-0.36,-0.23,-0.59,-0.22,0.96,0,0.15,-0.81,0.08,0.23,-6.61,-0.29
2012,7.86,20,8.7,10.65,+1.95,+22.4,-0.89,-0.81,-0.03,-0.17,0.18,0.03,0.02,-0.19,0.06,0.08,-0.46,-1.03
2011,7.92,20,17.5,8.7,-8.8,-50.3,-0.11,-0.04,-2.71,-2.53,3.39,-0.04,-1.89,-5.24,1.95,0.06,-38.7,-0.05
2010,,-,24,17.5,-6.5,-27.1,,,,,,,,,,,-,
2009,,-,6.28,24,+17.72,+282.2,,,,,,,,,,,-,
2008,,-,12.85,6.28,-6.57,-51.1,,,,,,,,,,,-,
2007,,-,9.95,12.85,+2.9,+29.1,,,,,,,,,,,-,
2006,,-,9.67,9.95,+0.28,+2.9,,,,,,,,,,,-,
2005,,-,13.95,9.67,-4.28,-30.7,,,,,,,,,,,-,
2004,,-,22.8,13.95,-8.85,-38.8,,,,,,,,,,,-,
2003,,-,34.5,22.8,-11.7,-33.9,,,,,,,,,,,-,
