18Q1,24,68,25.2,25.75,+0.55,+2.2,2.43,0.74,0.29,-1.23,0.4,0.21,-0.33,-0.94,16.7,16.4,6.02,0.31
2017,23.8,60,23,25.2,+2.2,+9.6,10.4,4.43,8.24,-7.72,-2.14,-0.65,-2.28,0.52,19,16.7,41.3,1.86
2016,23.8,57,22.9,23,+0.1,+0.4,8.21,4.23,10.6,-0.81,-2.12,-0.57,7.14,9.83,11.8,19,63.7,1.78
2015,23.8,51,23.8,22.9,-0.9,-3.8,6.06,2.67,7.25,0.34,-3.31,0.29,4.57,7.59,7.27,11.8,49.5,1.12
2014,23.8,47,24.9,23.8,-1.1,-4.4,5.33,2.67,7.15,-3.87,-2.59,1.19,1.88,3.27,5.39,7.27,49.2,1.12
2013,23.7,45,20.1,24.9,+4.8,+23.9,5.31,2.63,8.45,-0.45,-5.43,-0.33,2.23,7.99,3.16,5.39,66.7,1.11
2012,23.9,36,19.55,20.1,+0.55,+2.8,2.67,1,6.99,-1.49,-4.49,0,1.01,5.5,2.58,3.59,45.4,0.42
2011,24.3,34,24.5,19.55,-4.95,-20.2,0.9,0.41,-0.33,-1.29,2.39,0,0.77,-1.62,1.81,2.58,-1.86,0.17
2010,23.6,40,25.75,24.5,-1.25,-4.9,3.32,1.15,-0.04,-4.23,0.79,0,-3.49,-4.27,5.3,1.81,-0.4,0.49
2009,21.8,51,12,25.75,+13.75,+114.6,8.15,4.5,16.3,-3.69,-13.3,0,-0.63,12.6,5.93,5.3,157,2.07
2008,20.7,47,20.25,12,-8.25,-40.7,6.8,6.71,7.52,-2.45,-3.91,1.29,2.45,5.07,3.48,5.93,30.9,3.24
2007,8.73,32,15.5,20.25,+4.75,+30.6,0.34,0.1,-0.04,-4.8,6.21,0,1.37,-4.85,2.11,3.48,-0.17,0.12
2006,20.7,32,9.96,15.5,+5.54,+55.6,-1.41,-1.39,3.5,-3.41,-0.53,0,-0.44,0.09,2.55,2.11,18.3,-0.67
2005,20.7,30,11.7,9.96,-1.74,-14.9,-0.76,-0.77,0.22,-12.6,3.68,0,-8.68,-12.4,11.2,2.55,1.16,-0.37
2004,,-,11.3,11.7,+0.4,+3.5,,,,,,,,,,,-,
2003,,-,7.45,11.3,+3.85,+51.7,,,,,,,,,,,-,
2002,20.7,38,2.64,7.45,+4.81,+182.2,0.39,0.54,1.65,0.89,-1.73,0,0.81,2.54,0.71,1.52,7.07,0.26
2001,20.9,28,6.75,2.47,-4.28,-63.4,-2.19,-2.42,0.24,-0.15,-0.34,0,-0.25,0.09,0.96,0.71,1.08,-1.16
2000,20.9,26,11.2,6.75,-4.45,-39.7,-4,-4.6,-4.03,-0.79,4.57,0,-0.24,-4.82,1.2,0.96,-16.8,-2.2
1999,19.4,32,19.6,11.2,-8.4,-42.9,0.06,-0.14,0.93,0.3,-1.37,-0.06,-0.2,1.23,1.61,1.41,5.91,-0.07
1998,20.9,26,31,19.6,-11.4,-36.8,-5.24,-4.64,-2.49,-8.74,11,-0.03,-0.25,-11.2,1.68,1.43,-14.7,-2.22
1997,19.7,40,30.8,31,+0.2,+0.6,0.56,0.69,2.82,-4.81,1.72,0.34,0.07,-1.99,1.61,1.68,18.9,0.35
1996,18.3,40,25.4,30.8,+5.4,+21.3,1.34,0.99,0.69,-1.12,0.58,0.01,0.16,-0.44,1.45,1.61,5.31,0.54
1995,18.2,30,33.7,25.4,-8.3,-24.6,-1.8,-1.99,1.5,-1.51,-1.3,0.07,-1.24,-0.01,2.69,1.45,10.9,-1.09
1994,,-,40.2,33.7,-6.5,-16.2,,,,,,,,,,,-,
1993,,-,36,40.2,+4.2,+11.7,,,,,,,,,,,-,
1992,,-,44.6,36,-8.6,-19.3,,,,,,,,,,,-,
1991,,-,49.5,44.6,-4.9,-9.9,,,,,,,,,,,-,
